层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.2.2.埃及,埃及 次留,0.321893,0.334774,0.317838,0.317779,0.346696,0.315112,0.323887,0.31148,-0.01288,-3.847502,-2.0017e-05,0.682476,-0.006151
1.2.2.埃塞俄比亚,埃塞俄比亚 次留,0.26506,0.298361,0.254848,0.251397,0.211268,0.232295,0.252101,0.242515,-0.0333,-11.161128,-2.0061e-06,0.068396,-0.000616
1.2.2.基里巴斯,基里巴斯 次留,0.333333,0.0,0.0,0.333333,0.5,0.5,0.0,0.0,0.333333,,4.609e-07,-0.015713,0.000142
1.2.2.塔吉克斯坦,塔吉克斯坦 次留,0.241206,0.20339,0.239234,0.281106,0.306306,0.238342,0.253731,0.304348,0.037816,18.592965,1.7627e-06,-0.060098,0.000542
1.2.2.塞内加尔,塞内加尔 次留,0.276098,0.301376,0.313266,0.352282,0.436826,0.305113,0.260854,0.304161,-0.025278,-8.3876,-1.16128e-05,0.395937,-0.003568
1.2.2.塞尔维亚,塞尔维亚 次留,0.322002,0.32015,0.320567,0.32472,0.328877,0.327022,0.301686,0.31605,0.001852,0.578608,8.7953e-06,-0.299874,0.002703
1.2.2.塞拉利昂,塞拉利昂 次留,0.397403,0.456818,0.410314,0.394015,0.391858,0.357143,0.381089,0.371585,-0.059416,-13.006397,-5.1634e-06,0.176044,-0.001587
1.2.2.塞浦路斯,塞浦路斯 次留,0.411386,0.401579,0.400943,0.387696,0.395303,0.3755,0.369392,0.383459,0.009807,2.442192,7.6065e-06,-0.25934,0.002337
1.2.2.塞舌尔,塞舌尔 次留,0.4,0.394737,0.464567,0.464481,0.462617,0.52,0.423913,0.521739,0.005263,1.333333,1.58e-07,-0.005387,4.9e-05
1.2.2.墨西哥,墨西哥 次留,0.366014,0.37925,0.372621,0.366508,0.369953,0.370838,0.355336,0.390647,-0.013237,-3.490218,-0.000151311,5.158917,-0.046494
1.2.2.多哥,多哥 次留,0.278075,0.26738,0.227273,0.236842,0.29,0.283088,0.264069,0.313043,0.010695,4.0,3.95e-07,-0.013468,0.000121
1.2.2.多米尼克,多米尼克 次留,0.45614,0.363636,0.315789,0.323529,0.37037,0.325581,0.340426,0.439394,0.092504,25.438596,8.039e-07,-0.027409,0.000247
1.2.2.多米尼加,多米尼加 次留,0.406826,0.414159,0.43209,0.397853,0.42638,0.402565,0.401089,0.419399,-0.007333,-1.77063,-8.1831e-06,0.278999,-0.002514
1.2.2.奥兰群岛,奥兰群岛 次留,0.0,0.285714,0.166667,0.285714,1.0,0.2,0.333333,0.333333,-0.285714,-100.0,-5.53e-07,0.018855,-0.00017
1.2.2.奥地利,奥地利 次留,0.330445,0.331944,0.326048,0.330064,0.326325,0.32962,0.306117,0.313474,-0.001498,-0.451385,-2.2726e-06,0.077484,-0.000698
1.2.2.委内瑞拉,委内瑞拉 次留,0.260111,0.345986,0.350266,0.322741,0.334904,0.335372,0.332468,0.349463,-0.085875,-24.820352,-8.93676e-05,3.04697,-0.027461
1.2.2.孟加拉,孟加拉 次留,0.25831,0.277829,0.254217,0.253498,0.299121,0.218696,0.236414,0.251084,-0.01952,-7.025845,-1.24329e-05,0.423897,-0.00382
1.2.2.安哥拉,安哥拉 次留,0.342629,0.32681,0.332724,0.348754,0.348673,0.338123,0.348223,0.347909,0.015819,4.840518,3.1931e-06,-0.108869,0.000981
1.2.2.安圭拉,安圭拉 次留,0.382353,0.230769,0.402985,0.425926,0.4,0.5,0.452381,0.333333,0.151584,65.686275,7.784e-07,-0.02654,0.000239
1.2.2.安提瓜和巴布达,安提瓜和巴布达 次留,0.41129,0.405063,0.401544,0.447826,0.439863,0.343612,0.350746,0.406475,0.006227,1.537298,2.915e-07,-0.009938,9e-05
1.2.2.安道尔,安道尔 次留,0.308824,0.408163,0.352273,0.303371,0.328125,0.280702,0.214286,0.289855,-0.09934,-24.338235,-1.9228e-06,0.065557,-0.000591
1.2.2.密克罗尼西亚联邦,密克罗尼西亚联邦 次留,,0.0,,0.5,0.0,0.25,,0.25,,,,,
1.2.2.尼加拉瓜,尼加拉瓜 次留,0.383648,0.373134,0.399033,0.36253,0.386752,0.368356,0.364439,0.35488,0.010513,2.81761,1.6696e-06,-0.056924,0.000513
1.2.2.尼日利亚,尼日利亚 次留,0.322656,0.32328,0.329157,0.325741,0.350417,0.329942,0.31783,0.32988,-0.000624,-0.192886,-4.221e-06,0.143915,-0.001297
1.2.2.尼日尔,尼日尔 次留,0.158416,0.226804,0.163265,0.205882,0.28,0.219048,0.207207,0.231481,-0.068388,-30.153015,-1.3102e-06,0.044671,-0.000403
1.2.2.尼泊尔,尼泊尔 次留,0.238501,0.25,0.262346,0.284932,0.269755,0.288181,0.267738,0.292346,-0.011499,-4.599659,-1.4535e-06,0.049558,-0.000447
1.2.2.巴勒斯坦,巴勒斯坦 次留,0.36144,0.366317,0.378248,0.362554,0.400412,0.354084,0.36,0.371577,-0.004877,-1.33143,-1.9275e-06,0.065716,-0.000592
1.2.2.巴哈马,巴哈马 次留,0.483466,0.432099,0.3987,0.420272,0.443287,0.451899,0.378723,0.476433,0.051368,11.88793,9.0396e-06,-0.308202,0.002778
1.2.2.巴基斯坦,巴基斯坦 次留,0.255465,0.25723,0.255296,0.259271,0.335023,0.249856,0.247978,0.259963,-0.001764,-0.685962,-1.8323e-06,0.06247,-0.000563
1.2.2.巴巴多斯,巴巴多斯 次留,0.338192,0.397229,0.43128,0.439276,0.388128,0.394161,0.401766,0.389578,-0.059036,-14.862025,-5.0489e-06,0.172141,-0.001551
1.2.2.巴布亚新几内亚,巴布亚新几内亚 次留,0.363636,0.347826,0.410256,0.242424,0.275,0.288462,0.261905,0.350877,0.01581,4.545455,1.436e-07,-0.004897,4.4e-05
1.2.2.巴拉圭,巴拉圭 次留,0.364101,0.38084,0.391834,0.378688,0.368343,0.37279,0.394519,0.384306,-0.016738,-4.395063,-1.53568e-05,0.523587,-0.004719
1.2.2.巴拿马,巴拿马 次留,0.388327,0.404237,0.391458,0.395298,0.407456,0.392031,0.396882,0.39945,-0.01591,-3.93574,-7.2683e-06,0.24781,-0.002233
1.2.2.巴林,巴林 次留,0.357438,0.375218,0.389744,0.363636,0.367257,0.325095,0.405458,0.362764,-0.01778,-4.738612,-2.0122e-06,0.068606,-0.000618
1.2.2.巴西,巴西 次留,0.372501,0.373992,0.376425,0.368209,0.368797,0.364575,0.355131,0.381524,-0.001491,-0.398606,-0.000407994,13.910468,-0.125367
1.2.2.布基纳法索,布基纳法索 次留,0.285156,0.259823,0.287982,0.272059,0.321705,0.282297,0.275,0.269461,0.025334,9.750381,3.9477e-06,-0.134597,0.001213
1.2.2.布隆迪,布隆迪 次留,0.267606,0.268657,0.263889,0.272727,0.242857,0.276923,0.375,0.457627,-0.001051,-0.391236,-1.39e-08,0.000474,-4e-06
1.2.2.希腊,希腊 次留,0.419375,0.41402,0.409942,0.400892,0.408444,0.375339,0.361369,0.362086,0.005355,1.293418,2.8139e-05,-0.959392,0.008646
1.2.2.帕劳,帕劳 次留,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1.2.2.库克群岛,库克群岛 次留,0.392857,0.166667,0.384615,0.5,0.407407,0.4375,0.421053,0.625,0.22619,135.714286,6.254e-07,-0.021324,0.000192
1.2.2.库拉索,库拉索 次留,0.376404,0.422764,0.398058,0.47043,0.47013,0.482192,0.443005,0.43662,-0.04636,-10.96586,-3.3787e-06,0.115197,-0.001038
1.2.2.开曼群岛,开曼群岛 次留,0.381818,0.391304,0.357466,0.350649,0.435065,0.404669,0.384956,0.390558,-0.009486,-2.424242,-4.309e-07,0.014692,-0.000132
1.2.2.德国,德国 次留,0.307614,0.313465,0.309744,0.307948,0.305842,0.311533,0.292984,0.301367,-0.005851,-1.86654,-0.0001064616,3.629784,-0.032713
1.2.2.意大利,意大利 次留,0.365514,0.370443,0.36767,0.36372,0.376204,0.371725,0.350266,0.343921,-0.004929,-1.330545,-2.98539e-05,1.017863,-0.009173
1.2.2.所罗门群岛,所罗门群岛 次留,0.461538,0.307692,0.266667,0.416667,0.363636,0.333333,0.3125,0.230769,0.153846,50.0,5.53e-07,-0.018855,0.00017
1.2.2.托克劳群岛,托克劳群岛 次留,,,,,,,,,,,,,
1.2.2.拉脱维亚,拉脱维亚 次留,0.337563,0.339353,0.319271,0.32741,0.323777,0.327035,0.337923,0.329253,-0.00179,-0.527355,-1.7815e-06,0.060739,-0.000547
1.2.2.挪威,挪威 次留,0.298467,0.312036,0.31746,0.305863,0.303789,0.292755,0.327707,0.314254,-0.013569,-4.348526,-1.80363e-05,0.614945,-0.005542
1.2.2.捷克,捷克 次留,0.321727,0.329431,0.323411,0.329871,0.329295,0.336049,0.304993,0.320332,-0.007703,-2.338366,-8.5773e-06,0.292441,-0.002636
1.2.2.摩尔多瓦,摩尔多瓦 次留,0.315145,0.315208,0.306628,0.289341,0.279813,0.298932,0.296679,0.305612,-6.3e-05,-0.019856,-4.16e-08,0.00142,-1.3e-05
1.2.2.摩洛哥,摩洛哥 次留,0.324882,0.320215,0.326372,0.308367,0.325077,0.322998,0.311654,0.330233,0.004667,1.457587,3.0916e-06,-0.105408,0.00095
1.2.2.摩纳哥,摩纳哥 次留,0.413043,0.545455,0.505208,0.506608,0.533784,0.5,0.484211,0.608696,-0.132411,-24.275362,-4.3152e-06,0.147124,-0.001326
1.2.2.文莱,文莱 次留,0.272727,0.235294,0.217949,0.256098,0.405941,0.240964,0.265306,0.283019,0.037433,15.909091,6.284e-07,-0.021426,0.000193
1.2.2.斐济,斐济 次留,0.434043,0.367647,0.405,0.502146,0.430493,0.460177,0.386792,0.404348,0.066395,18.059574,2.6752e-06,-0.091211,0.000822
1.2.2.斯威士兰,斯威士兰 次留,0.421053,0.378378,0.368421,0.358974,0.233333,0.058824,0.230769,0.347826,0.042674,11.278195,3.119e-07,-0.010633,9.6e-05
1.2.2.斯洛伐克,斯洛伐克 次留,0.363284,0.354456,0.335741,0.330336,0.349406,0.343967,0.315105,0.339298,0.008828,2.49048,5.1454e-06,-0.17543,0.001581
1.2.2.斯洛文尼亚,斯洛文尼亚 次留,0.334068,0.323392,0.34029,0.320049,0.307649,0.333138,0.313093,0.319018,0.010677,3.301427,3.6057e-06,-0.122936,0.001108
1.2.2.斯里兰卡,斯里兰卡 次留,0.323063,0.344115,0.316176,0.33988,0.361798,0.325995,0.324913,0.348324,-0.021052,-6.117613,-4.6278e-06,0.157784,-0.001422
1.2.2.新加坡,新加坡 次留,0.401763,0.409441,0.397141,0.400528,0.426741,0.414747,0.393305,0.424951,-0.007678,-1.875241,-4.7223e-06,0.161005,-0.001451
1.2.2.新喀里多尼亚,新喀里多尼亚 次留,0.388889,0.409091,0.0,0.45,0.307692,0.25,0.086957,0.25,-0.020202,-4.938272,-8.78e-08,0.002993,-2.7e-05
1.2.2.新西兰,新西兰 次留,0.290864,0.280094,0.287356,0.265648,0.283866,0.274542,0.270619,0.265217,0.01077,3.845062,8.1641e-06,-0.278352,0.002509
1.2.2.日本,日本 次留,0.348855,0.354181,0.376864,0.364427,0.380502,0.370301,0.383088,0.38474,-0.005326,-1.503856,-4.5412e-06,0.15483,-0.001395
1.2.2.智利,智利 次留,0.374968,0.373462,0.363649,0.360695,0.345941,0.344423,0.339762,0.367553,0.001505,0.403101,2.2731e-06,-0.077501,0.000698
1.2.2.柬埔寨,柬埔寨 次留,0.318818,0.298357,0.309645,0.302158,0.290572,0.309816,0.301435,0.300926,0.020462,6.858081,3.1966e-06,-0.108987,0.000982
1.2.2.根西岛,根西岛 次留,0.295775,0.393333,0.350318,0.268293,0.363184,0.328571,0.321739,0.263804,-0.097559,-24.803056,-2.8903e-06,0.098543,-0.000888
1.2.2.格林纳达,格林纳达 次留,0.381818,0.466667,0.272727,0.42268,0.380531,0.392857,0.298969,0.350515,-0.084848,-18.181818,-1.7596e-06,0.059994,-0.000541
1.2.2.格陵兰,格陵兰 次留,0.272727,0.142857,0.0,0.111111,0.2,0.333333,,0.0,0.12987,90.909091,3.142e-07,-0.010713,9.7e-05
1.2.2.格鲁吉亚,格鲁吉亚 次留,0.31695,0.33132,0.316813,0.327333,0.312078,0.309003,0.295601,0.311262,-0.01437,-4.337214,-2.396e-05,0.816912,-0.007362
1.2.2.梵蒂冈,梵蒂冈 次留,,,,,,,,,,,,,
1.2.2.比利时,比利时 次留,0.344088,0.327653,0.329257,0.32082,0.3375,0.345962,0.312835,0.314528,0.016434,5.015784,2.17161e-05,-0.740405,0.006673
1.2.2.毛里塔尼亚,毛里塔尼亚 次留,0.25,0.265487,0.246479,0.282258,0.311475,0.201681,0.241379,0.215686,-0.015487,-5.833333,-3.456e-07,0.011785,-0.000106
1.2.2.毛里求斯,毛里求斯 次留,0.396917,0.422348,0.422018,0.425,0.391382,0.378378,0.383534,0.346369,-0.025431,-6.021411,-2.6521e-06,0.090421,-0.000815
1.2.2.汤加,汤加 次留,0.25,0.222222,0.461538,0.4,0.428571,0.375,0.25,0.25,0.027778,12.5,4.94e-08,-0.001684,1.5e-05
1.2.2.沙特阿拉伯,沙特阿拉伯 次留,0.323953,0.329805,0.335844,0.346099,0.369163,0.32451,0.331755,0.320766,-0.005852,-1.774449,-5.4601e-06,0.18616,-0.001678
1.2.2.法国,法国 次留,0.340323,0.345012,0.354018,0.342041,0.348514,0.34891,0.332278,0.333884,-0.004689,-1.358949,-2.38957e-05,0.814717,-0.007343
1.2.2.法属圣马丁,法属圣马丁 次留,0.444444,0.558824,0.512195,0.611111,0.538462,0.557692,0.45,0.444444,-0.114379,-20.467836,-7.681e-07,0.026188,-0.000236
1.2.2.法属圭亚那,法属圭亚那 次留,0.25,0.325,0.283019,0.319149,0.333333,0.277778,0.25,0.348837,-0.075,-23.076923,-5.925e-07,0.020202,-0.000182
1.2.2.法属波利尼西亚,法属波利尼西亚 次留,0.333333,0.272727,0.512821,0.410256,0.342466,0.511628,0.473684,0.43038,0.060606,22.222222,7.9e-07,-0.026936,0.000243
1.2.2.法罗群岛,法罗群岛 次留,0.243902,0.236842,0.222222,0.189189,0.113636,0.309524,0.28,0.272727,0.00706,2.98103,5.3e-08,-0.001807,1.6e-05
1.2.2.波兰,波兰 次留,0.339341,0.336871,0.330737,0.324982,0.323786,0.332344,0.317314,0.326736,0.002471,0.73348,8.8266e-06,-0.300941,0.002712
1.2.2.波多黎各,波多黎各 次留,0.37621,0.393064,0.397966,0.393997,0.391152,0.384533,0.358313,0.410788,-0.016854,-4.287766,-1.55488e-05,0.530135,-0.004778
1.2.2.波黑,波黑 次留,0.323231,0.328804,0.327873,0.329796,0.345576,0.331502,0.324353,0.334236,-0.005573,-1.694824,-9.4771e-06,0.323121,-0.002912
1.2.2.泰国,泰国 次留,0.399383,0.403814,0.385774,0.397527,0.403605,0.413595,0.392542,0.439092,-0.00443,-1.097137,-3.1208e-06,0.106404,-0.000959
1.2.2.泽西岛,泽西岛 次留,0.269058,0.262673,0.216418,0.272727,0.26699,0.342246,0.241573,0.287958,0.006385,2.430965,2.737e-07,-0.00933,8.4e-05
1.2.2.津巴布韦,津巴布韦 次留,0.29085,0.335366,0.374622,0.355615,0.303896,0.337209,0.335038,0.358757,-0.044516,-13.273916,-2.8839e-06,0.098325,-0.000886
1.2.2.洪都拉斯,洪都拉斯 次留,0.377795,0.384079,0.3807,0.360297,0.362682,0.378183,0.347126,0.393013,-0.006284,-1.636011,-3.0247e-06,0.103125,-0.000929
1.2.2.海地,海地 次留,0.293123,0.273839,0.259172,0.290758,0.304113,0.310824,0.278317,0.298787,0.019284,7.042197,3.1156e-06,-0.106224,0.000957
1.2.2.澳大利亚,澳大利亚 次留,0.280631,0.280312,0.279866,0.289445,0.280733,0.28237,0.277572,0.27672,0.000319,0.113699,3.8473e-06,-0.131174,0.001182
1.2.2.爱尔兰,爱尔兰 次留,0.368775,0.358944,0.360089,0.344776,0.38177,0.366225,0.341615,0.350381,0.009832,2.739032,3.08071e-05,-1.05036,0.009466
1.2.2.爱沙尼亚,爱沙尼亚 次留,0.332718,0.324355,0.325155,0.329664,0.329689,0.341575,0.335417,0.316906,0.008363,2.578406,5.8258e-06,-0.198628,0.00179
1.2.2.牙买加,牙买加 次留,0.357608,0.335169,0.347246,0.333789,0.323341,0.361631,0.329687,0.343422,0.022438,6.694619,1.04593e-05,-0.356606,0.003214
1.2.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 次留,0.434579,0.474576,0.428571,0.552301,0.49763,0.479532,0.452514,0.436842,-0.039997,-8.427904,-1.3983e-06,0.047673,-0.00043
1.2.2.特立尼达和多巴哥,特立尼达和多巴哥 次留,0.312727,0.309255,0.301865,0.276269,0.305627,0.295062,0.298787,0.3394,0.003472,1.12276,6.076e-07,-0.020715,0.000187
1.2.2.玻利维亚,玻利维亚 次留,0.339143,0.341171,0.333333,0.335735,0.354911,0.331546,0.322151,0.344726,-0.002028,-0.594518,-8.688e-07,0.029621,-0.000267
1.2.2.瑙鲁,瑙鲁 次留,,,,,0.0,1.0,0.666667,,,,,,
1.2.2.瑞典,瑞典 次留,0.309501,0.322566,0.319493,0.315226,0.312117,0.319408,0.302006,0.304501,-0.013064,-4.050149,-3.3311e-05,1.13573,-0.010236
1.2.2.瑞士,瑞士 次留,0.338467,0.334846,0.335427,0.322568,0.324153,0.335329,0.307535,0.309388,0.00362,1.081188,6.1448e-06,-0.209506,0.001888
1.2.2.瓜德罗普,瓜德罗普 次留,0.333333,0.36,0.350877,0.380952,0.352941,0.378788,0.383333,0.353846,-0.026667,-7.407407,-2.633e-07,0.008979,-8.1e-05
1.2.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 次留,,,,,,,0.0,,,,,,
1.2.2.瓦努阿图,瓦努阿图 次留,0.419355,0.526316,0.392857,0.32,0.272727,0.352941,0.25,0.25,-0.106961,-20.322581,-8.028e-07,0.02737,-0.000247
1.2.2.留尼汪岛,留尼汪岛 次留,0.340206,0.36,0.358696,0.207317,0.417476,0.318182,0.326531,0.22549,-0.019794,-5.498282,-3.909e-07,0.013329,-0.00012
1.2.2.白俄罗斯,白俄罗斯 次留,0.312331,0.312087,0.296601,0.301097,0.292752,0.312628,0.302772,0.296975,0.000244,0.078171,7.727e-07,-0.026345,0.000237
1.2.2.百慕大,百慕大 次留,0.445783,0.413043,0.386139,0.306748,0.321429,0.301205,0.329268,0.364286,0.03274,7.926443,1.4873e-06,-0.050708,0.000457
1.2.2.直布罗陀,直布罗陀 次留,0.393443,0.3,0.324675,0.363095,0.310526,0.230263,0.327273,0.286585,0.093443,31.147541,3.6912e-06,-0.125849,0.001134
1.2.2.福克兰群岛,福克兰群岛 次留,0.0,,0.0,0.0,,0.0,,0.0,,,,,
1.2.2.科威特,科威特 次留,0.348917,0.349138,0.331761,0.358779,0.375659,0.349359,0.328272,0.326712,-0.000221,-0.063347,-8.1e-08,0.002762,-2.5e-05
1.2.2.科摩罗,科摩罗 次留,0.444444,0.538462,0.416667,0.666667,0.392857,0.823529,0.230769,0.384615,-0.094017,-17.460317,-2.414e-07,0.008231,-7.4e-05
1.2.2.科特迪瓦,科特迪瓦 次留,0.284655,0.27033,0.313802,0.319255,0.338592,0.293343,0.300152,0.311264,0.014326,5.299318,3.862e-06,-0.131674,0.001187
1.2.2.科索沃,科索沃 次留,0.313454,0.304005,0.297464,0.289631,0.288957,0.315789,0.274364,0.303218,0.009448,3.107934,2.8423e-06,-0.096908,0.000873
1.2.2.秘鲁,秘鲁 次留,0.364965,0.380753,0.367189,0.366648,0.371641,0.375315,0.359146,0.399155,-0.015788,-4.146593,-3.42822e-05,1.168843,-0.010534
1.2.2.突尼斯,突尼斯 次留,0.336182,0.342216,0.340486,0.325018,0.324704,0.313407,0.30694,0.288756,-0.006034,-1.763112,-1.6995e-06,0.057943,-0.000522
1.2.2.立陶宛,立陶宛 次留,0.34656,0.331768,0.315421,0.318182,0.317058,0.332913,0.329507,0.309128,0.014792,4.458455,1.55514e-05,-0.530221,0.004779
1.2.2.索马里,索马里 次留,0.21374,0.17803,0.18254,0.190141,0.196481,0.177358,0.219124,0.220077,0.03571,20.05847,1.862e-06,-0.063484,0.000572
1.2.2.约旦,约旦 次留,0.280144,0.278766,0.287967,0.29837,0.328553,0.279802,0.260441,0.253391,0.001378,0.494199,4.589e-07,-0.015645,0.000141
1.2.2.纳米比亚,纳米比亚 次留,0.367299,0.354271,0.342298,0.328638,0.342105,0.326582,0.336538,0.337054,0.013027,3.677187,1.0241e-06,-0.034917,0.000315
1.2.2.纽埃岛,纽埃岛 次留,0.6,1.0,0.0,0.0,,,1.0,0.333333,-0.4,-40.0,-5.53e-07,0.018855,-0.00017
1.2.2.缅甸,缅甸 次留,0.261364,0.268229,0.252358,0.225888,0.239394,0.259615,0.264264,0.22082,-0.006866,-2.559576,-5.207e-07,0.017752,-0.00016
1.2.2.罗马尼亚,罗马尼亚 次留,0.354698,0.351013,0.343472,0.332045,0.356596,0.348211,0.33692,0.346124,0.003686,1.050035,9.2353e-06,-0.314875,0.002838
1.2.2.美国,美国 次留,0.30221,0.312334,0.309584,0.303874,0.307786,0.302842,0.289294,0.317021,-0.010124,-3.241354,-0.0014129508,48.174252,-0.434168
1.2.2.美属维尔京群岛,美属维尔京群岛 次留,0.453125,0.425,0.457831,0.405229,0.324503,0.371429,0.439189,0.413333,0.028125,6.617647,8.888e-07,-0.030303,0.000273
1.2.2.美属萨摩亚,美属萨摩亚 次留,0.0,0.0,,0.25,0.333333,0.4,0.571429,0.0,0.0,,0.0,-0.0,0.0
1.2.2.老挝,老挝 次留,0.26087,0.352941,0.326531,0.321429,0.177778,0.3,0.357143,0.327869,-0.092072,-26.086957,-9.274e-07,0.03162,-0.000285
1.2.2.肯尼亚,肯尼亚 次留,0.338028,0.377795,0.363997,0.340642,0.343295,0.368465,0.314662,0.332538,-0.039767,-10.526013,-1.0187e-05,0.347325,-0.00313
1.2.2.芬兰,芬兰 次留,0.325792,0.331802,0.323247,0.323343,0.318493,0.32206,0.29949,0.328563,-0.006011,-1.811486,-1.16305e-05,0.396538,-0.003574
1.2.2.苏丹,苏丹 次留,0.326923,0.3,0.304348,0.403846,0.339286,0.173913,0.363636,0.380952,0.026923,8.974359,2.127e-07,-0.007252,6.5e-05
1.2.2.苏里南,苏里南 次留,0.361446,0.319149,0.270833,0.348387,0.288591,0.384106,0.314286,0.339181,0.042297,13.253012,1.1779e-06,-0.040161,0.000362
1.2.2.英国,英国 次留,0.332605,0.334567,0.331471,0.317653,0.337711,0.3458,0.309669,0.313914,-0.001961,-0.586262,-9.08923e-05,3.098954,-0.027929
1.2.2.英属印度洋领地,英属印度洋领地 次留,0.5,0.0,,,0.0,,,,0.5,,6.913e-07,-0.023569,0.000212
1.2.2.英属维尔京群岛,英属维尔京群岛 次留,0.329114,0.393258,0.382979,0.296296,0.305556,0.324324,0.283951,0.375,-0.064145,-16.311031,-1.1275e-06,0.038443,-0.000346
1.2.2.荷兰,荷兰 次留,0.318861,0.318569,0.322217,0.31619,0.311769,0.317532,0.304918,0.31213,0.000292,0.091804,3.3124e-06,-0.112936,0.001018
1.2.2.荷兰加勒比,荷兰加勒比 次留,0.28125,0.371429,0.333333,0.222222,0.487179,0.542857,0.297872,0.375,-0.090179,-24.278846,-6.234e-07,0.021254,-0.000192
1.2.2.荷属圣马丁,荷属圣马丁 次留,0.574803,0.440299,0.536765,0.585366,0.550725,0.543624,0.509804,0.584795,0.134505,30.548512,3.5598e-06,-0.121371,0.001094
1.2.2.荷属安的列斯,荷属安的列斯 次留,0.0,0.625,1.0,,,0.0,0.0,,-0.625,-100.0,-1.1521e-06,0.039282,-0.000354
1.2.2.莫桑比克,莫桑比克 次留,0.345277,0.359347,0.321942,0.324607,0.368098,0.358974,0.366319,0.338542,-0.01407,-3.915375,-1.5312e-06,0.052206,-0.000471
1.2.2.莱索托,莱索托 次留,0.268293,0.393939,0.283019,0.438596,0.326531,0.444444,0.491228,0.289474,-0.125647,-31.894934,-1.6379e-06,0.055843,-0.000503
1.2.2.菲律宾,菲律宾 次留,0.334152,0.343371,0.339603,0.336019,0.338669,0.34178,0.341296,0.34623,-0.009219,-2.684828,-4.14785e-05,1.4142,-0.012745
1.2.2.萨尔瓦多,萨尔瓦多 次留,0.390791,0.375571,0.347222,0.367128,0.359665,0.373041,0.386389,0.408798,0.01522,4.052565,5.2666e-06,-0.179565,0.001618
1.2.2.萨摩亚,萨摩亚 次留,0.461538,0.333333,0.411765,0.466667,0.588235,0.36,0.25,0.384615,0.128205,38.461538,2.659e-07,-0.009065,8.2e-05
1.2.2.葡萄牙,葡萄牙 次留,0.336058,0.347626,0.351116,0.338996,0.342993,0.338842,0.320565,0.316367,-0.011569,-3.327902,-7.96062e-05,2.714155,-0.024461
1.2.2.蒙古,蒙古 次留,0.2397,0.274247,0.259516,0.243346,0.22069,0.207143,0.23221,0.268212,-0.034547,-12.597059,-2.0402e-06,0.069559,-0.000627
1.2.2.蒙塞拉特岛,蒙塞拉特岛 次留,,,0.0,,,,,0.0,,,,,
1.2.2.西班牙,西班牙 次留,0.383931,0.387722,0.390782,0.381991,0.387057,0.38898,0.372829,0.363282,-0.003791,-0.97779,-3.55546e-05,1.212226,-0.010925
1.2.2.诺福克岛,诺福克岛 次留,,,,,,,,,,,,,
1.2.2.贝宁,贝宁 次留,0.280285,0.241918,0.248804,0.29089,0.284468,0.285714,0.26638,0.34555,0.038368,15.859759,6.7973e-06,-0.231752,0.002089
1.2.2.赞比亚,赞比亚 次留,0.31391,0.333333,0.34854,0.297535,0.317241,0.345423,0.301318,0.27963,-0.019424,-5.827068,-2.1636e-06,0.073768,-0.000665
1.2.2.赤道几内亚,赤道几内亚 次留,0.178571,0.46875,0.324324,0.605263,0.307692,0.28125,0.333333,0.242424,-0.290179,-61.904762,-1.834e-06,0.06253,-0.000564
1.2.2.越南,越南 次留,0.355134,0.376463,0.365588,0.354942,0.347102,0.339922,0.340652,0.345648,-0.021329,-5.665654,-1.29581e-05,0.441804,-0.003982
1.2.2.阿塞拜疆,阿塞拜疆 次留,0.301025,0.300934,0.299915,0.284599,0.313008,0.311122,0.27512,0.283797,9.1e-05,0.030232,4.23e-08,-0.001444,1.3e-05
1.2.2.阿富汗,阿富汗 次留,0.21875,0.234043,0.22314,0.277108,0.278626,0.180147,0.238727,0.261236,-0.015293,-6.534091,-9.937e-07,0.033881,-0.000305
1.2.2.阿尔及利亚,阿尔及利亚 次留,0.220264,0.228442,0.244275,0.217778,0.247487,0.210031,0.222849,0.212377,-0.008177,-3.57966,-1.0677e-06,0.036402,-0.000328
1.2.2.阿尔巴尼亚,阿尔巴尼亚 次留,0.341736,0.330892,0.334129,0.326488,0.317812,0.30934,0.290962,0.305193,0.010844,3.277216,1.43306e-05,-0.4886,0.004403
1.2.2.阿曼,阿曼 次留,0.375697,0.354305,0.345898,0.348178,0.430946,0.330994,0.343423,0.343318,0.021392,6.037779,3.8279e-06,-0.130513,0.001176
1.2.2.阿根廷,阿根廷 次留,0.355129,0.366013,0.358596,0.36149,0.356095,0.357047,0.359025,0.357908,-0.010883,-2.973478,-4.02141e-05,1.37109,-0.012357
1.2.2.阿联酋,阿联酋 次留,0.355102,0.352647,0.365435,0.343912,0.388723,0.353433,0.351782,0.34999,0.002455,0.696197,4.8537e-06,-0.165485,0.001491
1.2.2.阿鲁巴,阿鲁巴 次留,0.528958,0.454756,0.519588,0.519427,0.477823,0.492632,0.519481,0.559633,0.074201,16.316681,6.3165e-06,-0.215361,0.001941
1.2.2.韩国,韩国 次留,0.331563,0.344325,0.322049,0.30149,0.293876,0.343924,0.316765,0.314736,-0.012763,-3.706622,-5.8856e-06,0.200668,-0.001809
