层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.2.阿尔巴尼亚,阿尔巴尼亚 新增次留,0.16826,0.185079,0.178322,0.167857,0.174757,0.195246,0.165577,0.154229,-0.016819,-9.087406
1.2.阿曼,阿曼 新增次留,0.126761,0.144737,0.208955,0.076923,0.126984,0.147059,0.202454,0.140625,-0.017976,-12.419974
1.2.阿根廷,阿根廷 新增次留,0.167982,0.151292,0.132121,0.177866,0.167089,0.188067,0.171533,0.168662,0.01669,11.03198
1.2.阿联酋,阿联酋 新增次留,0.205607,0.173815,0.15285,0.14,0.171548,0.141805,0.168142,0.135632,0.031793,18.291055
1.2.阿鲁巴,阿鲁巴 新增次留,0.21875,0.333333,0.105263,0.307692,0.105263,0.333333,0.357143,0.266667,-0.114583,-34.375
1.2.韩国,韩国 新增次留,0.087719,0.118182,0.117647,0.132979,0.10917,0.139535,0.12987,0.138249,-0.030463,-25.775978
1.2.马尔代夫,马尔代夫 新增次留,0.181818,0.205128,0.033333,0.344828,0.371429,0.235294,0.263158,0.225,-0.02331,-11.363636
1.2.马恩岛,马恩岛 新增次留,0.0,0.375,0.0,0.090909,0.125,0.0,0.0,0.1,-0.375,-100.0
1.2.马拉维,马拉维 新增次留,0.340426,0.272727,0.428571,0.304348,0.282051,0.289474,0.195652,0.3,0.067698,24.822695
1.2.马提尼克岛,马提尼克岛 新增次留,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5,
1.2.马来西亚,马来西亚 新增次留,0.150943,0.161716,0.168317,0.16879,0.20462,0.161765,0.180157,0.16358,-0.010773,-6.661533
1.2.马约特,马约特 新增次留,0.0,,,0.0,,,,,,
1.2.马绍尔群岛,马绍尔群岛 新增次留,,0.0,,0.0,0.0,,,0.0,,
1.2.马耳他,马耳他 新增次留,0.273973,0.205479,0.280488,0.107692,0.226667,0.272727,0.117647,0.192982,0.068493,33.333333
1.2.马达加斯加,马达加斯加 新增次留,0.159574,0.241071,0.193878,0.194175,0.239583,0.212766,0.214286,0.207207,-0.081497,-33.806147
1.2.马里,马里 新增次留,0.191244,0.167147,0.204023,0.144279,0.186126,0.175676,0.247706,0.285714,0.024097,14.416812
1.2.黎巴嫩,黎巴嫩 新增次留,0.150685,0.150685,0.148148,0.199095,0.174545,0.169139,0.158774,0.138577,0.0,0.0
1.2.黑山,黑山 新增次留,0.189655,0.193717,0.189873,0.174825,0.239521,0.174419,0.177914,0.138211,-0.004062,-2.096925
2,整体 新增UV,40447.857143,49009.285714,42443.714286,42277.428571,44210.285714,45928.142857,47333.857143,42419.0,-8561.428571,-17.468993
2.1,渠道 新增UV,13768.571429,19097.571429,16449.714286,17167.571429,17285.142857,18954.142857,18273.571429,16875.0,-5329.0,-27.904072
2.1.unknow,unknow 新增UV,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.1.不丹,不丹 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.1.东帝汶,东帝汶 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2.1.中国,中国 新增UV,1.0,1.333333,1.4,1.0,1.0,2.0,1.0,1.0,-0.333333,-25.0
2.1.中国台湾,中国台湾 新增UV,1.5,1.0,1.0,1.4,1.5,1.0,2.0,1.0,0.5,50.0
2.1.中国澳门,中国澳门 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,
2.1.中国香港,中国香港 新增UV,161.714286,552.857143,85.0,12.0,11.857143,13.571429,5.857143,3.428571,-391.142857,-70.749354
2.1.中非,中非 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.丹麦,丹麦 新增UV,1.666667,2.142857,2.0,1.333333,1.166667,1.75,1.4,1.8,-0.47619,-22.222222
2.1.乌克兰,乌克兰 新增UV,24.0,22.285714,25.285714,21.857143,21.285714,22.285714,25.142857,28.285714,1.714286,7.692308
2.1.乌兹别克斯坦,乌兹别克斯坦 新增UV,5.285714,5.857143,5.714286,3.714286,5.714286,3.714286,6.571429,4.285714,-0.571429,-9.756098
2.1.乌干达,乌干达 新增UV,1.5,1.0,1.5,1.0,1.0,1.5,1.0,1.4,0.5,50.0
2.1.乌拉圭,乌拉圭 新增UV,1.2,2.8,2.4,1.333333,1.4,1.8,2.0,3.166667,-1.6,-57.142857
2.1.乍得,乍得 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.1.也门,也门 新增UV,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,
2.1.亚美尼亚,亚美尼亚 新增UV,1.8,2.4,2.714286,2.666667,2.0,1.8,2.333333,2.666667,-0.6,-25.0
2.1.以色列,以色列 新增UV,12.142857,19.0,3.0,2.0,3.142857,2.6,3.571429,2.166667,-6.857143,-36.090226
2.1.伊拉克,伊拉克 新增UV,9.571429,8.285714,7.285714,6.285714,6.571429,6.714286,8.285714,5.285714,1.285714,15.517241
2.1.伊朗,伊朗 新增UV,986.142857,2600.714286,626.857143,108.428571,50.428571,40.428571,27.333333,1.0,-1614.571429,-62.081846
2.1.伯利兹,伯利兹 新增UV,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.1.佛得角,佛得角 新增UV,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2.1.俄罗斯,俄罗斯 新增UV,314.142857,312.714286,291.428571,277.142857,286.142857,305.428571,337.285714,306.714286,1.428571,0.45683
2.1.保加利亚,保加利亚 新增UV,3.285714,5.0,4.0,2.0,3.5,2.428571,1.833333,2.5,-1.714286,-34.285714
2.1.克罗地亚,克罗地亚 新增UV,2.142857,2.8,3.714286,2.714286,1.714286,2.0,3.571429,2.428571,-0.657143,-23.469388
2.1.关岛,关岛 新增UV,1.0,0.0,1.5,1.0,0.0,0.0,1.0,0.0,1.0,
2.1.冈比亚,冈比亚 新增UV,2.6,1.857143,3.0,2.0,2.142857,2.857143,3.0,1.5,0.742857,40.0
2.1.冰岛,冰岛 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2.1.几内亚,几内亚 新增UV,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2.1.几内亚比绍,几内亚比绍 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.列支敦士登,列支敦士登 新增UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.1.刚果共和国,刚果共和国 新增UV,1.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5,
2.1.刚果民主共和国,刚果民主共和国 新增UV,1.333333,1.25,1.0,2.0,1.0,1.0,1.333333,1.0,0.083333,6.666667
2.1.利比亚,利比亚 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.333333,0.0,0.0
2.1.利比里亚,利比里亚 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.1.加拿大,加拿大 新增UV,86.857143,107.285714,200.428571,343.428571,129.857143,284.285714,300.857143,273.142857,-20.428571,-19.041278
2.1.加纳,加纳 新增UV,5.428571,4.857143,5.0,5.428571,5.0,6.0,4.0,4.428571,0.571429,11.764706
2.1.加蓬,加蓬 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
2.1.匈牙利,匈牙利 新增UV,2.0,2.0,2.0,1.5,2.166667,1.857143,2.571429,2.25,0.0,0.0
2.1.北马其顿,北马其顿 新增UV,1.25,1.0,1.5,1.0,1.5,1.2,1.75,1.5,0.25,25.0
2.1.北马里亚纳群岛,北马里亚纳群岛 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2.1.南苏丹,南苏丹 新增UV,8.142857,7.285714,6.857143,6.142857,6.142857,6.857143,8.0,6.857143,0.857143,11.764706
2.1.南非,南非 新增UV,10.428571,20.142857,4.0,3.142857,2.857143,2.857143,3.714286,4.0,-9.714286,-48.22695
2.1.博茨瓦纳,博茨瓦纳 新增UV,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-100.0
2.1.卡塔尔,卡塔尔 新增UV,1.25,1.4,2.166667,2.0,1.0,2.0,2.0,2.5,-0.15,-10.714286
2.1.卢旺达,卢旺达 新增UV,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.1.卢森堡,卢森堡 新增UV,1.5,1.0,1.333333,1.0,1.0,1.0,1.333333,1.0,0.5,50.0
2.1.印度,印度 新增UV,27.285714,30.142857,26.714286,24.0,20.285714,23.714286,24.714286,21.714286,-2.857143,-9.478673
2.1.印度尼西亚,印度尼西亚 新增UV,9.571429,11.0,6.285714,6.857143,5.285714,5.857143,4.571429,5.285714,-1.428571,-12.987013
2.1.危地马拉,危地马拉 新增UV,3.714286,2.833333,3.0,3.857143,3.0,3.5,2.333333,2.857143,0.880952,31.092437
2.1.厄瓜多尔,厄瓜多尔 新增UV,2.428571,3.857143,5.285714,4.166667,2.571429,4.0,4.428571,6.0,-1.428571,-37.037037
2.1.叙利亚,叙利亚 新增UV,5.142857,5.857143,4.142857,3.142857,6.0,6.571429,2.428571,2.571429,-0.714286,-12.195122
2.1.古巴,古巴 新增UV,1.0,1.0,1.166667,1.0,1.5,1.6,1.5,1.0,0.0,0.0
2.1.吉尔吉斯斯坦,吉尔吉斯斯坦 新增UV,2.428571,2.571429,2.666667,1.2,2.666667,2.142857,2.428571,1.5,-0.142857,-5.555556
2.1.吉布提,吉布提 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
2.1.哈萨克斯坦,哈萨克斯坦 新增UV,9.428571,9.714286,7.714286,6.714286,8.428571,6.857143,9.0,7.571429,-0.285714,-2.941176
2.1.哥伦比亚,哥伦比亚 新增UV,13.0,15.428571,14.0,13.428571,13.0,13.142857,14.857143,18.285714,-2.428571,-15.740741
2.1.哥斯达黎加,哥斯达黎加 新增UV,2.0,3.0,4.0,3.25,1.25,1.857143,1.833333,1.285714,-1.0,-33.333333
2.1.喀麦隆,喀麦隆 新增UV,1.0,1.666667,1.25,1.666667,1.666667,1.25,1.0,2.0,-0.666667,-40.0
2.1.图瓦卢,图瓦卢 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.土库曼斯坦,土库曼斯坦 新增UV,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,
2.1.土耳其,土耳其 新增UV,1527.285714,1963.142857,1290.857143,1466.285714,2095.714286,2106.857143,1655.714286,1199.571429,-435.857143,-22.202008
2.1.圣卢西亚,圣卢西亚 新增UV,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-100.0
2.1.圣基茨和尼维斯,圣基茨和尼维斯 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2.1.圣多美和普林西比,圣多美和普林西比 新增UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.1.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增UV,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.1.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.圣马力诺,圣马力诺 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.圭亚那,圭亚那 新增UV,1.2,1.0,1.0,1.5,2.0,1.2,1.0,1.5,0.2,20.0
2.1.坦桑尼亚,坦桑尼亚 新增UV,2.0,1.6,3.5,1.6,1.666667,2.0,1.0,1.25,0.4,25.0
2.1.埃及,埃及 新增UV,5.857143,4.333333,7.0,7.571429,6.571429,8.285714,11.571429,5.714286,1.52381,35.164835
2.1.埃塞俄比亚,埃塞俄比亚 新增UV,1.333333,2.333333,1.25,1.25,1.6,1.666667,2.333333,1.4,-1.0,-42.857143
2.1.基里巴斯,基里巴斯 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.塔吉克斯坦,塔吉克斯坦 新增UV,1.0,1.0,1.0,1.5,1.0,1.75,1.25,1.5,0.0,0.0
2.1.塞内加尔,塞内加尔 新增UV,1.0,1.0,1.0,1.0,1.666667,1.714286,2.0,1.5,0.0,0.0
2.1.塞尔维亚,塞尔维亚 新增UV,2.571429,3.0,3.571429,3.714286,4.0,4.333333,3.0,5.166667,-0.428571,-14.285714
2.1.塞拉利昂,塞拉利昂 新增UV,1.333333,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.333333,
2.1.塞浦路斯,塞浦路斯 新增UV,1.714286,2.0,2.0,1.75,1.5,2.4,2.166667,2.5,-0.285714,-14.285714
2.1.塞舌尔,塞舌尔 新增UV,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2.1.墨西哥,墨西哥 新增UV,1742.714286,1303.142857,882.428571,1076.428571,985.714286,798.142857,520.714286,401.285714,439.571429,33.731638
2.1.多哥,多哥 新增UV,0.0,1.0,1.0,1.5,2.0,1.333333,1.0,1.5,-1.0,-100.0
2.1.多米尼克,多米尼克 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.多米尼加,多米尼加 新增UV,4.0,2.857143,3.571429,2.333333,2.0,2.833333,2.285714,2.571429,1.142857,40.0
2.1.奥兰群岛,奥兰群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.奥地利,奥地利 新增UV,4.285714,3.571429,3.0,3.428571,3.428571,4.0,4.857143,5.428571,0.714286,20.0
2.1.委内瑞拉,委内瑞拉 新增UV,5.714286,3.571429,6.142857,5.857143,6.857143,6.714286,6.142857,8.714286,2.142857,60.0
2.1.孟加拉,孟加拉 新增UV,17.0,18.0,18.428571,21.428571,18.0,26.714286,30.285714,25.428571,-1.0,-5.555556
2.1.安哥拉,安哥拉 新增UV,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2.1.安圭拉,安圭拉 新增UV,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
2.1.安提瓜和巴布达,安提瓜和巴布达 新增UV,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,
2.1.安道尔,安道尔 新增UV,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.1.密克罗尼西亚联邦,密克罗尼西亚联邦 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.尼加拉瓜,尼加拉瓜 新增UV,1.166667,1.166667,1.666667,1.5,1.142857,1.75,1.4,1.333333,0.0,0.0
2.1.尼日利亚,尼日利亚 新增UV,22.571429,23.714286,27.857143,23.428571,20.571429,24.714286,17.857143,21.428571,-1.142857,-4.819277
2.1.尼日尔,尼日尔 新增UV,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,
2.1.尼泊尔,尼泊尔 新增UV,1.833333,1.4,2.0,2.166667,2.8,2.6,3.285714,4.142857,0.433333,30.952381
2.1.巴勒斯坦,巴勒斯坦 新增UV,2.25,1.333333,1.5,1.25,1.666667,1.6,1.5,1.0,0.916667,68.75
2.1.巴哈马,巴哈马 新增UV,1.0,1.5,2.0,1.5,1.333333,1.0,1.25,2.0,-0.5,-33.333333
2.1.巴基斯坦,巴基斯坦 新增UV,7.428571,6.142857,7.0,7.714286,5.285714,7.285714,11.0,10.714286,1.285714,20.930233
2.1.巴巴多斯,巴巴多斯 新增UV,2.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,100.0
2.1.巴布亚新几内亚,巴布亚新几内亚 新增UV,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-100.0
2.1.巴拉圭,巴拉圭 新增UV,1.4,3.833333,2.5,2.571429,2.0,2.142857,1.8,2.428571,-2.433333,-63.478261
2.1.巴拿马,巴拿马 新增UV,2.75,1.0,2.142857,2.25,2.0,2.0,2.0,1.8,1.75,175.0
2.1.巴林,巴林 新增UV,1.0,1.0,2.0,1.0,1.0,0.0,1.333333,1.0,0.0,0.0
2.1.巴西,巴西 新增UV,5288.428571,8650.857143,8663.571429,9044.857143,8907.571429,9484.428571,9784.428571,10793.142857,-3362.428571,-38.868155
2.1.布基纳法索,布基纳法索 新增UV,1.25,1.5,1.0,1.75,1.2,1.0,1.0,1.0,-0.25,-16.666667
2.1.布隆迪,布隆迪 新增UV,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.1.希腊,希腊 新增UV,10.428571,9.428571,8.571429,9.714286,9.571429,9.285714,6.285714,6.571429,1.0,10.606061
2.1.帕劳,帕劳 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.库克群岛,库克群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.库拉索,库拉索 新增UV,0.0,0.0,1.0,1.5,0.0,1.0,1.0,0.0,0.0,
2.1.开曼群岛,开曼群岛 新增UV,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1.德国,德国 新增UV,282.714286,462.571429,294.571429,295.428571,273.857143,269.571429,214.857143,179.285714,-179.857143,-38.882026
2.1.意大利,意大利 新增UV,14.0,18.571429,17.428571,12.714286,13.428571,16.571429,15.571429,12.428571,-4.571429,-24.615385
2.1.所罗门群岛,所罗门群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.拉脱维亚,拉脱维亚 新增UV,4.714286,2.857143,3.857143,2.5,3.0,3.285714,3.285714,2.333333,1.857143,65.0
2.1.挪威,挪威 新增UV,3.2,3.714286,3.0,1.833333,2.0,2.428571,2.571429,3.428571,-0.514286,-13.846154
2.1.捷克,捷克 新增UV,2.4,3.142857,3.571429,2.333333,5.142857,3.428571,2.714286,3.166667,-0.742857,-23.636364
2.1.摩尔多瓦,摩尔多瓦 新增UV,2.666667,2.142857,2.6,1.5,1.428571,3.0,1.666667,2.714286,0.52381,24.444444
2.1.摩洛哥,摩洛哥 新增UV,2.714286,3.0,2.0,4.5,2.166667,2.6,2.0,3.142857,-0.285714,-9.52381
2.1.摩纳哥,摩纳哥 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.文莱,文莱 新增UV,1.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,
2.1.斐济,斐济 新增UV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2.1.斯威士兰,斯威士兰 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.斯洛伐克,斯洛伐克 新增UV,1.666667,1.0,3.0,1.5,2.0,1.833333,1.75,1.6,0.666667,66.666667
2.1.斯洛文尼亚,斯洛文尼亚 新增UV,1.25,0.0,1.0,1.333333,3.0,1.0,1.0,1.0,1.25,
2.1.斯里兰卡,斯里兰卡 新增UV,3.0,1.5,1.0,1.0,1.666667,1.333333,2.0,1.714286,1.5,100.0
2.1.新加坡,新加坡 新增UV,2.0,3.142857,2.857143,2.857143,2.333333,3.142857,3.333333,3.0,-1.142857,-36.363636
2.1.新喀里多尼亚,新喀里多尼亚 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.新西兰,新西兰 新增UV,2.0,1.666667,1.75,2.0,1.25,1.285714,1.666667,2.142857,0.333333,20.0
2.1.日本,日本 新增UV,2.833333,2.857143,17.857143,9.142857,3.285714,3.285714,4.142857,4.0,-0.02381,-0.833333
2.1.智利,智利 新增UV,8.0,13.428571,9.714286,7.0,5.0,4.714286,8.0,8.714286,-5.428571,-40.425532
2.1.柬埔寨,柬埔寨 新增UV,1.0,1.0,1.0,1.333333,1.666667,1.0,1.0,0.0,0.0,0.0
2.1.根西岛,根西岛 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
2.1.格林纳达,格林纳达 新增UV,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.1.格陵兰,格陵兰 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.格鲁吉亚,格鲁吉亚 新增UV,3.0,3.5,2.285714,2.285714,3.285714,3.285714,2.166667,2.428571,-0.5,-14.285714
2.1.比利时,比利时 新增UV,2.166667,3.285714,3.5,3.142857,3.166667,2.666667,3.571429,3.142857,-1.119048,-34.057971
2.1.毛里塔尼亚,毛里塔尼亚 新增UV,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-100.0
2.1.毛里求斯,毛里求斯 新增UV,1.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,-0.5,-33.333333
2.1.汤加,汤加 新增UV,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,
2.1.沙特阿拉伯,沙特阿拉伯 新增UV,3.428571,1.8,3.333333,2.714286,3.142857,4.285714,6.333333,4.714286,1.628571,90.47619
2.1.法国,法国 新增UV,31.0,35.428571,47.857143,58.571429,62.428571,66.571429,48.857143,36.857143,-4.428571,-12.5
2.1.法属圣马丁,法属圣马丁 新增UV,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,
2.1.法属圭亚那,法属圭亚那 新增UV,0.0,1.0,0.0,1.0,1.0,1.333333,1.0,1.0,-1.0,-100.0
2.1.法属波利尼西亚,法属波利尼西亚 新增UV,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.1.法罗群岛,法罗群岛 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
2.1.波兰,波兰 新增UV,11.0,10.571429,9.857143,6.571429,8.142857,9.857143,9.714286,8.285714,0.428571,4.054054
2.1.波多黎各,波多黎各 新增UV,1.8,3.0,2.571429,2.857143,2.166667,3.142857,2.428571,3.75,-1.2,-40.0
2.1.波黑,波黑 新增UV,1.4,1.4,1.5,1.5,1.333333,1.333333,1.5,2.0,0.0,0.0
2.1.泰国,泰国 新增UV,1.6,2.666667,2.166667,1.5,1.428571,1.833333,2.2,3.142857,-1.066667,-40.0
2.1.泽西岛,泽西岛 新增UV,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.津巴布韦,津巴布韦 新增UV,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,-100.0
2.1.洪都拉斯,洪都拉斯 新增UV,3.333333,2.333333,1.833333,1.6,2.2,1.25,2.0,2.166667,1.0,42.857143
2.1.海地,海地 新增UV,2.2,1.666667,2.0,2.2,1.0,1.25,1.0,1.333333,0.533333,32.0
2.1.澳大利亚,澳大利亚 新增UV,96.857143,123.0,165.0,170.857143,277.857143,335.714286,80.142857,76.714286,-26.142857,-21.254355
2.1.爱尔兰,爱尔兰 新增UV,2.571429,3.0,3.285714,4.857143,3.0,3.666667,3.666667,3.428571,-0.428571,-14.285714
2.1.爱沙尼亚,爱沙尼亚 新增UV,2.0,2.285714,2.6,2.0,1.4,1.833333,1.6,1.833333,-0.285714,-12.5
2.1.牙买加,牙买加 新增UV,3.166667,1.6,2.0,1.25,1.333333,1.333333,1.6,1.0,1.566667,97.916667
2.1.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增UV,1.5,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1.特立尼达和多巴哥,特立尼达和多巴哥 新增UV,1.333333,1.0,1.75,1.0,1.0,2.0,1.5,1.0,0.333333,33.333333
2.1.玻利维亚,玻利维亚 新增UV,2.4,2.571429,2.714286,2.428571,3.428571,4.333333,3.4,3.0,-0.171429,-6.666667
2.1.瑞典,瑞典 新增UV,6.285714,12.571429,15.714286,15.0,5.142857,4.285714,4.285714,3.166667,-6.285714,-50.0
2.1.瑞士,瑞士 新增UV,4.142857,6.571429,5.571429,5.428571,4.285714,4.857143,3.428571,5.714286,-2.428571,-36.956522
2.1.瓜德罗普,瓜德罗普 新增UV,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
2.1.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.瓦努阿图,瓦努阿图 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0
2.1.留尼汪岛,留尼汪岛 新增UV,1.0,1.0,0.0,1.0,1.5,1.0,2.0,0.0,0.0,0.0
2.1.白俄罗斯,白俄罗斯 新增UV,17.857143,17.428571,14.285714,12.714286,16.857143,13.571429,16.857143,18.571429,0.428571,2.459016
2.1.百慕大,百慕大 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
2.1.直布罗陀,直布罗陀 新增UV,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,
2.1.福克兰群岛,福克兰群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.科威特,科威特 新增UV,1.0,1.6,1.0,1.6,2.0,1.75,1.25,1.75,-0.6,-37.5
2.1.科摩罗,科摩罗 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.科特迪瓦,科特迪瓦 新增UV,1.25,1.0,2.0,1.4,1.333333,1.0,1.333333,1.0,0.25,25.0
2.1.科索沃,科索沃 新增UV,1.0,1.5,1.5,1.0,0.0,2.0,1.0,1.0,-0.5,-33.333333
2.1.秘鲁,秘鲁 新增UV,9.0,9.0,9.571429,10.142857,10.0,8.428571,9.857143,12.142857,0.0,0.0
2.1.突尼斯,突尼斯 新增UV,1.8,1.714286,1.666667,2.0,2.166667,2.5,2.25,1.0,0.085714,5.0
2.1.立陶宛,立陶宛 新增UV,2.8,2.166667,2.285714,1.333333,1.571429,1.5,1.833333,1.4,0.633333,29.230769
2.1.索马里,索马里 新增UV,1.0,1.0,1.0,1.333333,1.6,1.5,1.333333,1.5,0.0,0.0
2.1.约旦,约旦 新增UV,1.8,1.285714,1.833333,2.75,1.857143,2.142857,3.0,3.285714,0.514286,40.0
2.1.纳米比亚,纳米比亚 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.1.缅甸,缅甸 新增UV,3.2,3.333333,1.333333,1.6,2.285714,4.857143,2.0,1.4,-0.133333,-4.0
2.1.罗马尼亚,罗马尼亚 新增UV,4.0,3.714286,2.666667,4.714286,4.6,2.857143,3.142857,4.428571,0.285714,7.692308
2.1.美国,美国 新增UV,2120.142857,2352.571429,2607.428571,3067.285714,3266.571429,4213.142857,4276.857143,2819.428571,-232.428571,-9.879767
2.1.美属维尔京群岛,美属维尔京群岛 新增UV,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,
2.1.老挝,老挝 新增UV,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2.1.肯尼亚,肯尼亚 新增UV,2.0,1.714286,1.6,1.0,2.333333,2.714286,1.8,3.4,0.285714,16.666667
2.1.芬兰,芬兰 新增UV,9.428571,9.0,6.714286,6.428571,4.714286,3.714286,5.571429,3.666667,0.428571,4.761905
2.1.苏丹,苏丹 新增UV,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-50.0
2.1.苏里南,苏里南 新增UV,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,
2.1.英国,英国 新增UV,756.0,805.428571,887.428571,764.0,467.285714,532.428571,517.428571,281.428571,-49.428571,-6.136928
