层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
1.1.萨尔瓦多,萨尔瓦多新增毛利,12.243714,30.742286,21.787429,16.138571,15.161857,12.43,11.009143,11.437857,-18.498571,-60.173052
1.1.萨摩亚,萨摩亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.葡萄牙,葡萄牙新增毛利,544.038286,455.330143,485.094,577.136143,565.797857,589.569429,514.823286,458.749286,88.708143,19.482159
1.1.蒙古,蒙古新增毛利,0.0,16.0366,0.0,4.934,0.0,8.025,10.46225,0.0,-16.0366,-100.0
1.1.蒙塞拉特岛,蒙塞拉特岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.西班牙,西班牙新增毛利,685.209857,834.535429,557.915143,620.124857,657.381143,643.318,608.726143,560.632714,-149.325571,-17.893257
1.1.诺福克岛,诺福克岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.贝宁,贝宁新增毛利,0.0,1.428667,2.173,0.7362,0.0,0.0,0.0,1.653167,-1.428667,-100.0
1.1.赞比亚,赞比亚新增毛利,8.781857,2.814,9.309,3.013571,4.022,5.6,6.343143,6.6342,5.967857,212.077368
1.1.赤道几内亚,赤道几内亚新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.越南,越南新增毛利,11.742286,17.092571,11.647143,12.613714,17.579857,11.886714,9.573857,22.671286,-5.350286,-31.301819
1.1.阿塞拜疆,阿塞拜疆新增毛利,18.958429,40.968857,31.736857,26.371571,30.808429,38.496857,30.958429,13.018429,-22.010429,-53.72478
1.1.阿富汗,阿富汗新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.693,0.0,
1.1.阿尔及利亚,阿尔及利亚新增毛利,0.0,0.0,2.7965,0.0,0.0,0.0,10.8465,8.351667,0.0,
1.1.阿尔巴尼亚,阿尔巴尼亚新增毛利,40.378571,47.739857,54.672429,42.629857,40.149571,42.453286,21.166714,35.944143,-7.361286,-15.419581
1.1.阿曼,阿曼新增毛利,16.569429,13.708714,2.951429,18.087857,4.473429,10.232571,23.835143,12.041,2.860714,20.867853
1.1.阿根廷,阿根廷新增毛利,174.168857,206.173143,179.966,184.813143,169.949286,197.938143,153.154571,191.705857,-32.004286,-15.523014
1.1.阿联酋,阿联酋新增毛利,239.551143,185.619571,232.368571,154.132,183.710143,224.299286,240.703,197.297571,53.931571,29.054895
1.1.阿鲁巴,阿鲁巴新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.韩国,韩国新增毛利,13.883857,30.356857,37.993571,31.529714,27.681857,20.779571,29.936,25.764714,-16.473,-54.264511
1.1.马尔代夫,马尔代夫新增毛利,0.0,0.0,3.61575,0.0,8.61425,4.1712,11.3085,7.125,0.0,
1.1.马恩岛,马恩岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马拉维,马拉维新增毛利,8.743,0.0,7.231,2.78075,21.693,8.4658,5.014333,0.0,8.743,
1.1.马提尼克岛,马提尼克岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马来西亚,马来西亚新增毛利,40.112571,61.537,36.471571,59.084,47.888429,70.590857,71.887714,48.205429,-21.424429,-34.815523
1.1.马约特,马约特新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马绍尔群岛,马绍尔群岛新增毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1.马耳他,马耳他新增毛利,20.232429,26.091571,25.321286,14.716714,27.110143,22.038571,10.938571,11.292,-5.859143,-22.456075
1.1.马达加斯加,马达加斯加新增毛利,2.2715,0.0,0.0,0.0,7.231,2.7965,0.931,1.3965,2.2715,
1.1.马里,马里新增毛利,3.748,3.353333,6.787571,10.273143,12.19,6.632,11.565714,4.954833,0.394667,11.769384
1.1.黎巴嫩,黎巴嫩新增毛利,42.927,48.578429,25.920714,19.051143,29.499571,54.815429,41.135143,34.897571,-5.651429,-11.633618
1.1.黑山,黑山新增毛利,29.337143,35.531143,24.523571,50.187857,37.345714,36.485571,7.909857,24.965857,-6.194,-17.432594
1.2,续订毛利,79665.500286,86297.835571,74885.679,72908.712429,69556.747286,71267.383286,69323.075143,73733.2,-6632.335286,-7.685402
1.2.不丹,不丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.东帝汶,东帝汶续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.中国,中国续订毛利,11.258429,14.110429,11.091333,15.5194,10.1635,13.846167,18.2326,9.071333,-2.852,-20.212001
1.2.中国内地,中国内地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.中国台湾,中国台湾续订毛利,9.899143,9.067667,17.7066,11.9785,6.882429,5.146833,9.447,13.716714,0.831476,9.169682
1.2.中国澳门,中国澳门续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.中国香港,中国香港续订毛利,16.415333,8.101,15.411286,12.813571,4.011833,39.305,3.198429,9.879714,8.314333,102.63342
1.2.中非,中非续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.丹麦,丹麦续订毛利,164.625143,192.018857,144.668571,161.977714,144.467286,180.376286,171.81,169.475286,-27.393714,-14.266158
1.2.乌克兰,乌克兰续订毛利,527.370429,552.032571,479.564143,479.501571,452.871571,456.157429,368.414571,402.525429,-24.662143,-4.467516
1.2.乌兹别克斯坦,乌兹别克斯坦续订毛利,8.443,11.083286,14.194571,5.937,6.781571,7.029286,3.56,10.949286,-2.640286,-23.822229
1.2.乌干达,乌干达续订毛利,2.616143,2.998429,1.603,0.484571,0.871,1.1898,3.831143,1.6344,-0.382286,-12.749535
1.2.乌拉圭,乌拉圭续订毛利,23.938714,34.165857,17.835429,16.717714,25.012429,31.999857,12.754286,15.418857,-10.227143,-29.93381
1.2.乍得,乍得续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.也门,也门续订毛利,0.0,2.546,21.693,0.0,0.0,0.0,0.0,0.0,-2.546,-100.0
1.2.亚美尼亚,亚美尼亚续订毛利,20.746143,22.061143,19.576571,15.774286,13.196143,19.670857,10.352143,14.706714,-1.315,-5.960707
1.2.以色列,以色列续订毛利,614.739429,635.410857,487.127571,491.160286,508.380857,647.131143,480.049857,549.789429,-20.671429,-3.253238
1.2.伊拉克,伊拉克续订毛利,6.311833,2.187143,2.0958,0.889857,1.482,3.859714,1.4996,3.885,4.12469,188.588069
1.2.伊朗,伊朗续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.伯利兹,伯利兹续订毛利,0.0,6.6175,3.6935,3.2215,0.0,2.7965,24.642,1.697333,-6.6175,-100.0
1.2.佛得角,佛得角续订毛利,1.6875,0.0,2.7965,0.0,0.0,3.392,7.522667,0.0,1.6875,
1.2.俄罗斯,俄罗斯续订毛利,54.695429,41.435571,41.249143,42.255429,31.416857,31.181,21.575,60.964143,13.259857,32.001145
1.2.保加利亚,保加利亚续订毛利,105.901714,99.632857,136.712429,100.631286,93.899571,103.400714,82.535,86.414,6.268857,6.291958
1.2.克罗地亚,克罗地亚续订毛利,316.158429,266.236,259.870143,274.239,270.225714,232.952286,237.842143,295.752286,49.922429,18.751194
1.2.关岛,关岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.冈比亚,冈比亚续订毛利,4.368,5.244167,2.329833,5.24125,2.96975,2.396,3.595,1.298,-0.876167,-16.707453
1.2.冰岛,冰岛续订毛利,28.172857,28.156143,18.856857,28.874714,13.890143,31.174,15.273857,22.237143,0.016714,0.059363
1.2.几内亚,几内亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.几内亚比绍,几内亚比绍续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.列支敦士登,列支敦士登续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.刚果共和国,刚果共和国续订毛利,0.0,0.0,0.0,3.396,9.086,0.0,16.8,5.828667,0.0,
1.2.刚果民主共和国,刚果民主共和国续订毛利,2.39625,1.198,2.0965,4.0558,0.69825,2.064167,1.39825,5.593,1.19825,100.020868
1.2.利比亚,利比亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.利比里亚,利比里亚续订毛利,2.2445,0.931,5.484333,1.737667,1.047667,1.030833,3.962,3.903857,1.3135,141.084855
1.2.加拿大,加拿大续订毛利,2962.254,2852.337714,2545.078,2545.569714,2383.080571,2306.305429,2270.436,2364.434286,109.916286,3.853551
1.2.加纳,加纳续订毛利,8.950857,17.862286,10.566429,14.681,8.691714,12.954,8.267429,3.462714,-8.911429,-49.889632
1.2.加蓬,加蓬续订毛利,0.0,6.792,3.414333,0.0,0.0,2.264,3.396,0.86275,-6.792,-100.0
1.2.匈牙利,匈牙利续订毛利,142.913143,165.391286,100.419286,95.334286,102.994429,109.309571,96.640857,87.937286,-22.478143,-13.590887
1.2.北马其顿,北马其顿续订毛利,33.408429,38.179571,27.148,35.288286,25.962143,31.990714,24.465429,31.579571,-4.771143,-12.496586
1.2.北马里亚纳群岛,北马里亚纳群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南极洲,南极洲续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南苏丹,南苏丹续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.南非,南非续订毛利,215.337,335.800857,341.766429,236.767429,220.905143,245.649429,316.230286,275.094571,-120.463857,-35.8736
1.2.博茨瓦纳,博茨瓦纳续订毛利,2.345,6.887429,7.573667,3.094,0.938857,9.225667,4.8842,8.433833,-4.542429,-65.95246
1.2.卡塔尔,卡塔尔续订毛利,30.104,50.378571,45.486571,37.818857,27.484857,43.492286,35.145429,21.697286,-20.274571,-40.244435
1.2.卢旺达,卢旺达续订毛利,1.1186,3.028667,1.414,0.0,2.7965,0.0,0.283333,0.0,-1.910067,-63.066256
1.2.卢森堡,卢森堡续订毛利,16.080571,7.888857,8.933571,12.747,23.325143,18.975714,12.745143,16.467,8.191714,103.83905
1.2.印度,印度续订毛利,0.0,0.0,5.495,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.印度尼西亚,印度尼西亚续订毛利,26.911429,27.138429,25.160714,32.558429,41.129571,29.997,34.814143,35.769143,-0.227,-0.836452
1.2.危地马拉,危地马拉续订毛利,42.796286,43.898286,31.452857,35.681143,49.453714,31.185571,47.527714,37.098714,-1.102,-2.510349
1.2.厄瓜多尔,厄瓜多尔续订毛利,100.337429,115.721571,65.963857,71.851143,93.968571,79.527,67.473714,81.183143,-15.384143,-13.294101
1.2.叙利亚,叙利亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.古巴,古巴续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦续订毛利,11.879571,7.288571,16.055714,7.465714,16.272143,17.776429,8.217143,6.816143,4.591,62.989024
1.2.吉布提,吉布提续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.哈萨克斯坦,哈萨克斯坦续订毛利,108.088857,119.170286,97.094429,104.385,70.339429,104.666429,58.648143,69.799286,-11.081429,-9.298818
1.2.哥伦比亚,哥伦比亚续订毛利,413.647,459.206714,384.668143,348.750857,343.983429,361.899,320.441714,318.202143,-45.559714,-9.921395
1.2.哥斯达黎加,哥斯达黎加续订毛利,61.044714,60.073571,77.273286,63.845143,56.825857,64.672143,49.007,60.317,0.971143,1.616589
1.2.喀麦隆,喀麦隆续订毛利,3.353143,1.255286,2.420143,3.105857,2.494,0.836857,1.177333,1.827429,2.097857,167.121885
1.2.土库曼斯坦,土库曼斯坦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.土耳其,土耳其续订毛利,263.605143,260.65,254.158571,247.231429,239.160429,194.987714,190.268571,213.459714,2.955143,1.133759
1.2.圣卢西亚,圣卢西亚续订毛利,8.4988,4.095,4.66475,6.367,5.53825,2.24625,13.456333,4.239,4.4038,107.540904
1.2.圣基茨和尼维斯,圣基茨和尼维斯续订毛利,2.24625,8.2854,3.1835,4.02725,1.696,4.626,0.4655,4.957,-6.03915,-72.889058
1.2.圣多美和普林西比,圣多美和普林西比续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣巴泰勒米岛,圣巴泰勒米岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯续订毛利,3.48075,5.942,2.344667,7.927667,30.793,2.971,1.06025,0.0,-2.46125,-41.421239
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣诞岛,圣诞岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圣马力诺,圣马力诺续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.圭亚那,圭亚那续订毛利,1.862,4.193,2.79475,4.9526,2.79475,3.726333,1.862,4.7128,-2.331,-55.592654
1.2.坦桑尼亚,坦桑尼亚续订毛利,6.825571,5.761429,5.684,5.047429,1.831286,3.395857,5.737167,2.732667,1.064143,18.470121
1.2.埃及,埃及续订毛利,26.810143,21.668286,25.843143,27.924,23.963857,21.350286,22.507286,21.027857,5.141857,23.729875
1.2.埃塞俄比亚,埃塞俄比亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.基里巴斯,基里巴斯续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.塔吉克斯坦,塔吉克斯坦续订毛利,3.885833,3.154286,0.92,7.15675,0.5625,3.942857,0.92,1.104,0.731548,23.19218
1.2.塞内加尔,塞内加尔续订毛利,0.846571,2.219286,2.787286,0.773571,3.124429,1.804857,0.992857,0.719286,-1.372714,-61.853878
1.2.塞尔维亚,塞尔维亚续订毛利,243.260429,241.874714,174.823857,214.074571,177.528143,150.633571,159.546857,189.621714,1.385714,0.572906
1.2.塞拉利昂,塞拉利昂续订毛利,0.5586,5.06975,1.3965,3.4944,1.1186,5.4572,0.5586,2.2358,-4.51115,-88.981705
1.2.塞浦路斯,塞浦路斯续订毛利,70.688143,87.075429,51.140714,55.959857,58.293857,77.399286,42.937,34.903286,-16.387286,-18.819644
1.2.塞舌尔,塞舌尔续订毛利,4.128333,2.117,6.08425,6.792,4.4545,2.57,6.449,5.259,2.011333,95.00866
1.2.墨西哥,墨西哥续订毛利,1379.112286,1471.276286,1351.590857,1355.998143,1209.173143,1183.842143,1278.665,1245.220286,-92.164,-6.264221
1.2.多哥,多哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.多米尼克,多米尼克续订毛利,0.0,3.728667,2.7965,0.0,3.396,1.1186,0.0,0.0,-3.728667,-100.0
1.2.多米尼加,多米尼加续订毛利,57.190429,69.191714,67.818429,65.799857,58.543714,66.136857,57.692286,57.607571,-12.001286,-17.344975
1.2.奥兰群岛,奥兰群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.奥地利,奥地利续订毛利,167.909,137.769714,120.049857,186.604714,125.611857,138.517857,135.068143,156.132857,30.139286,21.876568
1.2.委内瑞拉,委内瑞拉续订毛利,3.430143,4.761143,4.206143,2.217,3.745714,4.619,9.627,4.496714,-1.331,-27.955473
1.2.孟加拉,孟加拉续订毛利,2.781333,0.27,1.2384,1.7455,3.411,0.4454,0.3372,3.069,2.511333,930.123457
1.2.安哥拉,安哥拉续订毛利,3.845,3.8045,2.302,1.864333,3.03,0.0,3.95,0.582167,0.0405,1.064529
1.2.安圭拉,安圭拉续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.安提瓜和巴布达,安提瓜和巴布达续订毛利,4.667,4.9236,3.105667,1.6875,5.79725,7.28275,3.7352,1.6875,-0.2566,-5.211634
1.2.安道尔,安道尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.尼加拉瓜,尼加拉瓜续订毛利,9.090429,5.780714,8.302714,14.335571,10.007714,5.668857,8.479143,5.701167,3.309714,57.254417
1.2.尼日利亚,尼日利亚续订毛利,49.278,51.262429,41.338857,43.321286,39.588571,31.869143,30.315143,33.805571,-1.984429,-3.871117
1.2.尼日尔,尼日尔续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.尼泊尔,尼泊尔续订毛利,0.0,2.2525,0.0,0.0,0.374,3.92525,1.0585,1.0585,-2.2525,-100.0
1.2.巴勒斯坦,巴勒斯坦续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.巴哈马,巴哈马续订毛利,13.835,19.138714,25.781833,13.3475,13.448714,4.2844,9.960143,8.604714,-5.303714,-27.711968
1.2.巴基斯坦,巴基斯坦续订毛利,18.884143,17.951143,23.439429,24.9,22.458857,15.731286,17.944571,23.117857,0.933,5.197441
1.2.巴巴多斯,巴巴多斯续订毛利,1.845286,1.1902,12.5445,4.702833,2.3794,9.263167,4.832833,4.879333,0.655086,55.039969
1.2.巴布亚新几内亚,巴布亚新几内亚续订毛利,0.0,0.0,3.392,1.6875,0.0,4.174,0.0,1.6875,0.0,
1.2.巴拉圭,巴拉圭续订毛利,17.374286,32.385286,33.783286,37.864286,26.603571,25.205429,32.723857,37.589,-15.011,-46.351297
1.2.巴拿马,巴拿马续订毛利,40.607286,32.602857,56.165714,27.169143,31.998286,34.022429,50.639429,38.789,8.004429,24.55131
1.2.巴林,巴林续订毛利,2.986429,9.043714,17.362857,6.429286,0.679667,16.568429,12.846429,13.017,-6.057286,-66.977854
1.2.巴西,巴西续订毛利,7292.732714,6899.814143,6099.392714,6083.867571,6427.223429,6022.897286,5273.285714,5940.376571,392.918571,5.694625
1.2.布基纳法索,布基纳法索续订毛利,0.0,0.0,0.0,0.0,0.0,1.864333,0.0,0.0,0.0,
1.2.布隆迪,布隆迪续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.布韦岛,布韦岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.希腊,希腊续订毛利,370.449143,386.33,264.038429,278.653,262.419,298.525571,307.895,279.798571,-15.880857,-4.110697
1.2.帕劳,帕劳续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.库克群岛,库克群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.库拉索,库拉索续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.开曼群岛,开曼群岛续订毛利,1.696,5.56775,5.0936,3.327,4.4925,3.695,5.10675,0.0,-3.87175,-69.538862
1.2.德国,德国续订毛利,1424.405286,1532.080143,1265.620286,1226.366429,1041.614714,1198.505857,1107.273143,1213.847,-107.674857,-7.028017
1.2.意大利,意大利续订毛利,388.670857,315.908143,300.358429,415.983,338.466571,304.376714,303.319857,378.295,72.762714,23.032871
1.2.所罗门群岛,所罗门群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.拉脱维亚,拉脱维亚续订毛利,42.589,48.625714,56.720857,58.676,51.221714,33.534857,41.329143,50.9,-6.036714,-12.414654
1.2.挪威,挪威续订毛利,108.843286,152.129286,147.441571,137.586286,124.673286,136.441,104.053286,163.058429,-43.286,-28.45343
1.2.捷克,捷克续订毛利,169.490857,146.082143,109.181,140.939143,158.117714,99.439,98.328857,115.981429,23.408714,16.02435
1.2.摩尔多瓦,摩尔多瓦续订毛利,34.536429,37.128429,26.467857,27.950571,37.891143,25.198857,36.101429,20.474857,-2.592,-6.981173
1.2.摩洛哥,摩洛哥续订毛利,4.557286,9.683714,2.945714,2.484286,3.725143,5.781571,2.490143,1.687714,-5.126429,-52.93866
1.2.摩纳哥,摩纳哥续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.文莱,文莱续订毛利,2.6885,3.584667,2.914,2.228,0.0,2.6885,0.0,0.0,-0.896167,-25.0
1.2.斐济,斐济续订毛利,5.377,1.414,1.414,6.784,25.567,0.0,2.05925,0.283333,3.963,280.268741
1.2.斯威士兰,斯威士兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.斯洛伐克,斯洛伐克续订毛利,89.229429,77.210714,73.803143,99.480143,72.549286,60.457714,36.357429,65.681143,12.018714,15.566122
1.2.斯洛文尼亚,斯洛文尼亚续订毛利,43.199286,48.303571,28.630857,38.147714,15.051571,28.074429,24.652714,44.711571,-5.104286,-10.567098
1.2.斯里兰卡,斯里兰卡续订毛利,5.848429,4.621286,5.641143,4.290857,3.427167,7.065,9.481571,6.649833,1.227143,26.554144
1.2.新加坡,新加坡续订毛利,28.527286,43.708143,30.817,48.254857,33.202571,30.401714,44.909286,42.514,-15.180857,-34.732332
1.2.新喀里多尼亚,新喀里多尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.新西兰,新西兰续订毛利,127.028143,136.915143,155.660571,151.979714,152.820571,102.676286,166.611,136.717429,-9.887,-7.221261
1.2.日本,日本续订毛利,33.565571,47.182714,23.180286,36.879857,60.951143,55.084571,28.607,23.933857,-13.617143,-28.860448
1.2.智利,智利续订毛利,160.880143,232.496857,160.791286,156.536571,157.845429,206.702286,170.4,162.102714,-71.616714,-30.803304
1.2.未知,未知续订毛利,19.324167,14.560714,16.514286,14.284286,8.250714,20.894,17.910167,8.923429,4.763452,32.714414
1.2.柬埔寨,柬埔寨续订毛利,8.763,1.109714,1.2684,0.9776,3.546,1.629333,3.995333,1.27125,7.653286,689.662719
1.2.根西岛,根西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.格林纳达,格林纳达续订毛利,0.0,3.392,1.972333,4.125667,5.942,0.0,3.389,4.98975,-3.392,-100.0
1.2.格陵兰,格陵兰续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.格鲁吉亚,格鲁吉亚续订毛利,48.256143,43.735571,43.198571,40.047714,47.398571,41.298571,30.194571,38.115286,4.520571,10.336144
1.2.比利时,比利时续订毛利,184.417714,154.537286,142.252429,140.838143,137.104429,173.451,122.491,144.076429,29.880429,19.335417
1.2.毛里塔尼亚,毛里塔尼亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.毛里求斯,毛里求斯续订毛利,3.06775,5.1678,7.021143,1.7984,1.0895,2.4994,4.6045,4.519833,-2.10005,-40.637215
1.2.汤加,汤加续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.沙特阿拉伯,沙特阿拉伯续订毛利,83.732286,112.713143,87.844143,71.723,61.651857,58.291,64.759857,69.756857,-28.980857,-25.712048
1.2.法国,法国续订毛利,378.661714,322.882286,336.333429,340.063714,242.793571,327.860714,246.289286,307.902714,55.779429,17.275469
1.2.法属圣马丁,法属圣马丁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法属圭亚那,法属圭亚那续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法属波利尼西亚,法属波利尼西亚续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.法罗群岛,法罗群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.波兰,波兰续订毛利,287.247857,329.383571,216.916571,284.857286,278.440286,244.681,208.219857,208.667,-42.135714,-12.792294
1.2.波多黎各,波多黎各续订毛利,0.0,0.0,0.0,0.0,0.0,3.783,0.0,0.0,0.0,
1.2.波黑,波黑续订毛利,41.312286,70.134,47.896571,40.659143,36.343286,59.085714,44.837429,36.122714,-28.821714,-41.09521
1.2.泰国,泰国续订毛利,19.957571,27.187571,22.877,20.789857,34.460286,24.925714,33.864714,31.073857,-7.23,-26.593034
1.2.泽西岛,泽西岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.津巴布韦,津巴布韦续订毛利,0.141667,2.196833,2.546,0.692143,1.524,0.283333,4.6406,0.847333,-2.055167,-93.551324
1.2.洪都拉斯,洪都拉斯续订毛利,22.322143,39.002,15.559857,30.176429,12.899286,35.169714,31.683286,34.115429,-16.679857,-42.766671
1.2.海地,海地续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.澳大利亚,澳大利亚续订毛利,2942.483857,3138.257286,2874.010143,3042.247143,2757.144714,2787.571286,2666.334143,3024.975429,-195.773429,-6.238285
1.2.爱尔兰,爱尔兰续订毛利,448.528857,528.210286,458.446143,447.138857,450.148,455.095857,441.388143,461.750286,-79.681429,-15.085172
1.2.爱沙尼亚,爱沙尼亚续订毛利,47.798571,41.517429,52.772,50.902143,35.089857,41.101571,26.274143,54.397714,6.281143,15.12893
1.2.牙买加,牙买加续订毛利,31.984429,47.531714,32.211571,24.707286,21.309286,26.593143,29.268714,28.712429,-15.547286,-32.709289
1.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛续订毛利,2.7965,0.0,13.6,0.0,2.7965,4.893,0.0,0.0,2.7965,
1.2.特立尼达和多巴哥,特立尼达和多巴哥续订毛利,9.163857,20.958143,18.336857,7.409,10.449333,23.617,16.453286,10.0335,-11.794286,-56.275433
1.2.玻利维亚,玻利维亚续订毛利,23.010714,26.616143,17.606,17.693571,16.912429,19.016714,12.740143,14.278,-3.605429,-13.546022
1.2.瑙鲁,瑙鲁续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瑞典,瑞典续订毛利,165.605286,214.941429,228.787429,193.998,128.426,169.002286,158.413571,169.407429,-49.336143,-22.953296
1.2.瑞士,瑞士续订毛利,293.079429,330.604143,282.560429,204.519143,204.641857,250.788571,212.639286,248.547286,-37.524714,-11.350346
1.2.瓜德罗普,瓜德罗普续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦利斯和富图纳群岛,瓦利斯和富图纳群岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.瓦努阿图,瓦努阿图续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.留尼汪岛,留尼汪岛续订毛利,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2.白俄罗斯,白俄罗斯续订毛利,145.327429,122.250857,152.332,148.706857,135.493571,96.769286,116.880286,96.648143,23.076571,18.876409
