层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.荷兰,荷兰 新增次留,0.178082,0.168605,0.154839,0.138889,0.190184,0.2,0.117647,0.079646,0.009478,5.621162,5.7571e-06,0.037109,0.004066
1.1.荷兰加勒比,荷兰加勒比 新增次留,,0.0,,,,0.0,,,,,,,
1.1.荷属圣马丁,荷属圣马丁 新增次留,1.0,0.0,,0.0,,0.0,1.0,0.0,1.0,,2.47232e-05,0.159361,0.017463
1.1.莫桑比克,莫桑比克 新增次留,0.0,,0.0,0.0,0.0,0.0,0.333333,0.333333,,,,,
1.1.莱索托,莱索托 新增次留,,0.0,,,,,,,,,,,
1.1.菲律宾,菲律宾 新增次留,0.183673,0.138889,0.134615,0.088889,0.133333,0.224138,0.107143,0.181818,0.044785,32.244898,6.6432e-06,0.042821,0.004692
1.1.萨尔瓦多,萨尔瓦多 新增次留,0.214286,0.090909,0.166667,0.153846,0.066667,0.1,0.222222,0.090909,0.123377,135.714286,5.5922e-06,0.036046,0.00395
1.1.萨摩亚,萨摩亚 新增次留,,,,,,,0.0,,,,,,
1.1.葡萄牙,葡萄牙 新增次留,0.12069,0.126984,0.101695,0.134146,0.164179,0.16129,0.126761,0.052632,-0.006294,-4.956897,-1.4005e-06,-0.009027,-0.000989
1.1.蒙古,蒙古 新增次留,0.5,0.0,0.0,,0.0,1.0,0.0,0.0,0.5,,1.23616e-05,0.07968,0.008731
1.1.西班牙,西班牙 新增次留,0.132422,0.14208,0.156126,0.16726,0.153082,0.135011,0.172897,0.170663,-0.009658,-6.797908,-5.01772e-05,-0.323432,-0.035441
1.1.贝宁,贝宁 新增次留,,0.0,0.0,0.0,0.333333,1.0,0.666667,0.0,,,,,
1.1.赞比亚,赞比亚 新增次留,,0.5,0.5,0.0,0.0,0.5,0.333333,0.0,,,,,
1.1.赤道几内亚,赤道几内亚 新增次留,,,,,,,,,,,,,
1.1.越南,越南 新增次留,0.25,0.111111,0.125,0.266667,0.0,0.3,0.133333,0.235294,0.138889,125.0,8.8297e-06,0.056915,0.006237
1.1.阿塞拜疆,阿塞拜疆 新增次留,0.111111,0.2,0.075,0.142857,0.090909,0.125,0.238095,0.071429,-0.088889,-44.444444,-4.7092e-06,-0.030354,-0.003326
1.1.阿富汗,阿富汗 新增次留,0.142857,0.0,0.0,0.0,0.125,0.285714,0.333333,0.0,0.142857,,3.5319e-06,0.022766,0.002495
1.1.阿尔及利亚,阿尔及利亚 新增次留,0.117647,0.25,0.272727,0.052632,0.071429,0.0,0.090909,0.041667,-0.132353,-52.941176,-6.5444e-06,-0.042184,-0.004622
1.1.阿尔巴尼亚,阿尔巴尼亚 新增次留,0.117647,0.192308,0.318182,0.117647,0.333333,0.083333,0.05,0.133333,-0.074661,-38.823529,-6.856e-06,-0.044193,-0.004843
1.1.阿曼,阿曼 新增次留,0.333333,0.5,0.333333,0.0,0.333333,0.25,0.25,0.0,-0.166667,-33.333333,-4.1205e-06,-0.02656,-0.00291
1.1.阿根廷,阿根廷 新增次留,0.1,0.096774,0.054545,0.093023,0.049383,0.04,0.084337,0.036145,0.003226,3.333333,7.064e-07,0.004553,0.000499
1.1.阿联酋,阿联酋 新增次留,0.2,0.227273,0.0,0.12,0.242424,0.125,0.157895,0.205128,-0.027273,-12.0,-2.1192e-06,-0.01366,-0.001497
1.1.阿鲁巴,阿鲁巴 新增次留,0.2,0.5,0.166667,0.666667,0.5,0.142857,0.0,0.0,-0.3,-60.0,-7.417e-06,-0.047808,-0.005239
1.1.韩国,韩国 新增次留,0.125,0.0,0.076923,0.0,0.090909,0.142857,0.0,0.153846,0.125,,3.0904e-06,0.01992,0.002183
1.1.香港,香港 新增次留,0.161616,0.116608,0.131266,0.127731,0.130952,0.289157,0.2,0.146341,0.045008,38.598102,0.0001799462,1.159895,0.1271
1.1.马尔代夫,马尔代夫 新增次留,0.0,0.0,0.0,,0.333333,0.5,1.0,0.0,0.0,,0.0,0.0,0.0
1.1.马恩岛,马恩岛 新增次留,0.0,,0.5,,0.0,,,0.0,,,,,
1.1.马拉维,马拉维 新增次留,0.0,1.0,,,0.333333,0.5,0.5,0.0,-1.0,-100.0,-2.47232e-05,-0.159361,-0.017463
1.1.马提尼克岛,马提尼克岛 新增次留,0.0,,,,,,0.0,,,,,,
1.1.马来西亚,马来西亚 新增次留,0.0,0.0,0.2,0.090909,0.117647,0.153846,0.083333,0.173913,0.0,,0.0,0.0,0.0
1.1.马约特,马约特 新增次留,,,,,,,,,,,,,
1.1.马绍尔群岛,马绍尔群岛 新增次留,,0.0,,,,,,,,,,,
1.1.马耳他,马耳他 新增次留,0.2,1.0,0.428571,0.111111,0.0,0.2,0.272727,0.25,-0.8,-80.0,-1.97786e-05,-0.127488,-0.01397
1.1.马达加斯加,马达加斯加 新增次留,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.47232e-05,0.159361,0.017463
1.1.马里,马里 新增次留,0.0,0.0,0.0,0.2,0.0,0.071429,0.333333,,0.0,,0.0,0.0,0.0
1.1.黎巴嫩,黎巴嫩 新增次留,0.111111,0.285714,0.083333,0.0,0.166667,0.125,0.076923,0.5,-0.174603,-61.111111,-1.00724e-05,-0.064925,-0.007114
1.1.黑山,黑山 新增次留,0.0,0.2,0.428571,0.0,0.333333,0.333333,0.4,0.333333,-0.2,-100.0,-7.0638e-06,-0.045532,-0.004989
1.2,自然 新增次留,0.16871,0.160017,0.158065,0.162153,0.166525,0.168695,0.161145,0.164972,0.008692,5.432181,0.0057338768,36.959371,4.049968
1.2.unknow,unknow 新增次留,0.0,0.071429,0.0,0.111111,0.0,0.0,0.071429,0.0625,-0.071429,-100.0,-4.1206e-06,-0.02656,-0.00291
1.2.不丹,不丹 新增次留,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.东帝汶,东帝汶 新增次留,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.25,,6.1808e-06,0.03984,0.004366
1.2.中国,中国 新增次留,0.159468,0.166667,0.138889,0.145336,0.155789,0.128266,0.138958,0.154639,-0.007198,-4.318937,-7.4753e-06,-0.048184,-0.00528
1.2.中非,中非 新增次留,0.0,0.0,0.222222,0.0,0.125,0.5,0.0,0.333333,0.0,,0.0,0.0,0.0
1.2.丹麦,丹麦 新增次留,0.174342,0.179487,0.093117,0.162712,0.13806,0.131488,0.156069,0.130137,-0.005145,-2.866541,-4.9608e-06,-0.031976,-0.003504
1.2.乌克兰,乌克兰 新增次留,0.204203,0.189387,0.183667,0.187764,0.1757,0.184575,0.180801,0.189245,0.014816,7.823376,0.0001646775,1.061476,0.116315
1.2.乌兹别克斯坦,乌兹别克斯坦 新增次留,0.16092,0.15,0.20045,0.147826,0.21875,0.18677,0.172973,0.161446,0.01092,7.279693,1.38845e-05,0.089497,0.009807
1.2.乌干达,乌干达 新增次留,0.142857,0.181818,0.234568,0.210526,0.25641,0.219512,0.267442,0.282609,-0.038961,-21.428571,-1.8164e-05,-0.117081,-0.01283
1.2.乌拉圭,乌拉圭 新增次留,0.184783,0.205479,0.191781,0.25,0.105882,0.076923,0.183333,0.140625,-0.020697,-10.072464,-5.336e-06,-0.034395,-0.003769
1.2.乍得,乍得 新增次留,0.117647,0.1,0.0,0.333333,0.0,0.285714,0.157895,0.176471,0.017647,17.647059,1.8698e-06,0.012052,0.001321
1.2.也门,也门 新增次留,0.147059,0.155172,0.147059,0.129032,0.181818,0.142857,0.172414,0.1875,-0.008114,-5.228758,-1.6619e-06,-0.010713,-0.001174
1.2.亚美尼亚,亚美尼亚 新增次留,0.18593,0.186207,0.171662,0.198413,0.184679,0.203438,0.154982,0.176707,-0.000277,-0.148893,-4.256e-07,-0.002743,-0.000301
1.2.以色列,以色列 新增次留,0.176312,0.160167,0.15903,0.164894,0.150388,0.152661,0.151061,0.181495,0.016145,10.080169,4.0942e-05,0.263903,0.028918
1.2.伊拉克,伊拉克 新增次留,0.139496,0.111872,0.114671,0.131579,0.144712,0.132576,0.126095,0.138955,0.027624,24.692163,8.54667e-05,0.550901,0.060367
1.2.伊朗,伊朗 新增次留,0.133509,0.140456,0.161341,0.15342,0.158554,0.158042,0.158094,0.149238,-0.006947,-4.946079,-0.0001839464,-1.18568,-0.129926
1.2.伯利兹,伯利兹 新增次留,0.076923,0.083333,0.227273,0.090909,0.25,0.222222,0.166667,0.227273,-0.00641,-7.692308,-5.433e-07,-0.003502,-0.000384
1.2.佛得角,佛得角 新增次留,0.294118,0.142857,0.166667,0.071429,0.133333,0.157895,0.0,0.266667,0.151261,105.882353,1.30888e-05,0.084368,0.009245
1.2.俄罗斯,俄罗斯 新增次留,0.189187,0.175159,0.178879,0.181272,0.187073,0.198983,0.179054,0.179884,0.014028,8.008768,0.0006621725,4.268226,0.467708
1.2.保加利亚,保加利亚 新增次留,0.169734,0.151394,0.181087,0.167464,0.174447,0.174242,0.154158,0.143954,0.01834,12.113874,3.25169e-05,0.209597,0.022967
1.2.克罗地亚,克罗地亚 新增次留,0.189899,0.168085,0.156322,0.128603,0.161383,0.146277,0.18705,0.156425,0.021814,12.97788,3.62109e-05,0.233408,0.025577
1.2.关岛,关岛 新增次留,0.0,0.5,0.0,0.0,0.3,0.0,0.058824,0.181818,-0.5,-100.0,-1.23616e-05,-0.07968,-0.008731
1.2.冈比亚,冈比亚 新增次留,0.145833,0.167883,0.254098,0.266667,0.253623,0.202381,0.273846,0.246944,-0.02205,-13.134058,-1.06693e-05,-0.068772,-0.007536
1.2.冰岛,冰岛 新增次留,0.173913,0.137931,0.043478,0.32,0.1,0.259259,0.150943,0.185185,0.035982,26.086957,3.6854e-06,0.023756,0.002603
1.2.几内亚,几内亚 新增次留,0.224299,0.16,0.204301,0.184211,0.197802,0.151316,0.228571,0.156863,0.064299,40.186916,2.83871e-05,0.182977,0.02005
1.2.几内亚比绍,几内亚比绍 新增次留,0.0,0.6,0.285714,0.230769,0.1,0.75,0.25,0.166667,-0.6,-100.0,-1.48339e-05,-0.095616,-0.010477
1.2.列支敦士登,列支敦士登 新增次留,0.0,0.333333,0.5,,0.0,0.0,0.0,0.0,-0.333333,-100.0,-8.2411e-06,-0.05312,-0.005821
1.2.刚果共和国,刚果共和国 新增次留,0.181818,0.115385,0.2,0.189189,0.16,0.192771,0.184211,0.09434,0.066434,57.575758,1.22009e-05,0.078645,0.008618
1.2.刚果民主共和国,刚果民主共和国 新增次留,0.184615,0.173228,0.21875,0.133333,0.235955,0.25,0.189189,0.246377,0.011387,6.573427,5.1076e-06,0.032923,0.003608
1.2.利比亚,利比亚 新增次留,0.205882,0.075,0.178571,0.102941,0.22807,0.254237,0.234568,0.170455,0.130882,174.509804,3.69808e-05,0.238371,0.02612
1.2.利比里亚,利比里亚 新增次留,0.203297,0.113744,0.208511,0.216346,0.122549,0.190476,0.172414,0.164609,0.089553,78.731685,6.67374e-05,0.430175,0.047138
1.2.加拿大,加拿大 新增次留,0.146658,0.13687,0.139269,0.131183,0.12294,0.146762,0.135482,0.136708,0.009788,7.151573,0.000105577,0.680527,0.074571
1.2.加纳,加纳 新增次留,0.219215,0.22393,0.224545,0.2185,0.242947,0.262262,0.242345,0.250727,-0.004715,-2.105389,-1.51707e-05,-0.097787,-0.010715
1.2.加蓬,加蓬 新增次留,0.0,0.4,0.0,0.25,0.166667,0.2,0.0,0.666667,-0.4,-100.0,-1.23616e-05,-0.07968,-0.008731
1.2.匈牙利,匈牙利 新增次留,0.201166,0.167722,0.18323,0.154341,0.1673,0.1875,0.166253,0.156352,0.033445,19.940591,3.7326e-05,0.240596,0.026364
1.2.北马其顿,北马其顿 新增次留,0.147826,0.113208,0.166667,0.176471,0.179612,0.142857,0.146067,0.15,0.034619,30.57971,1.94404e-05,0.125309,0.013731
1.2.北马里亚纳群岛,北马里亚纳群岛 新增次留,,,,,0.0,,,,,,,,
1.2.南苏丹,南苏丹 新增次留,0.157658,0.172414,0.225108,0.146552,0.20332,0.186441,0.131707,0.176991,-0.014756,-8.558559,-1.36024e-05,-0.087678,-0.009608
1.2.南非,南非 新增次留,0.201125,0.159281,0.201602,0.187817,0.179331,0.176068,0.170963,0.156805,0.041844,26.270317,0.0001234031,0.795431,0.087162
1.2.博茨瓦纳,博茨瓦纳 新增次留,0.105263,0.294118,0.142857,0.071429,0.083333,0.133333,0.117647,0.285714,-0.188854,-64.210526,-1.13392e-05,-0.07309,-0.008009
1.2.卡塔尔,卡塔尔 新增次留,0.136986,0.166667,0.214286,0.154762,0.1125,0.125,0.102804,0.237288,-0.02968,-17.808219,-8.8057e-06,-0.05676,-0.00622
1.2.卢旺达,卢旺达 新增次留,0.210526,0.233333,0.155556,0.2,0.142857,0.148148,0.34375,0.136364,-0.022807,-9.774436,-4.8331e-06,-0.031153,-0.003414
1.2.卢森堡,卢森堡 新增次留,0.25,0.233333,0.125,0.2,0.179487,0.159091,0.2,0.073171,0.016667,7.142857,1.766e-06,0.011383,0.001247
1.2.印度,印度 新增次留,0.223154,0.194534,0.237024,0.212569,0.1875,0.222025,0.208145,0.220134,0.028621,14.712408,6.28733e-05,0.405268,0.044409
1.2.印度尼西亚,印度尼西亚 新增次留,0.195006,0.178538,0.203024,0.204866,0.164482,0.187651,0.194683,0.164654,0.016468,9.223537,6.28743e-05,0.405274,0.044409
1.2.危地马拉,危地马拉 新增次留,0.13253,0.13253,0.194737,0.172185,0.131783,0.176871,0.170543,0.220588,0.0,0.0,0.0,0.0,0.0
1.2.厄瓜多尔,厄瓜多尔 新增次留,0.152913,0.127315,0.144772,0.171014,0.157895,0.200627,0.153846,0.172702,0.025598,20.105914,3.90568e-05,0.251752,0.027587
1.2.叙利亚,叙利亚 新增次留,0.217949,0.152632,0.245161,0.165605,0.201342,0.203125,0.20979,0.176471,0.065317,42.793988,4.38315e-05,0.282529,0.030959
1.2.古巴,古巴 新增次留,0.2,0.103448,0.230769,0.133333,0.230769,0.133333,0.105263,0.233333,0.096552,93.333333,1.15375e-05,0.074368,0.008149
1.2.台湾,台湾 新增次留,0.130435,0.129032,0.106667,0.122222,0.123077,0.12,0.106061,0.179104,0.001403,1.086957,3.072e-07,0.00198,0.000217
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次留,0.183761,0.170213,0.226776,0.19281,0.227907,0.175649,0.138614,0.214505,0.013548,7.959402,1.34937e-05,0.086978,0.009531
1.2.吉布提,吉布提 新增次留,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,
1.2.哈萨克斯坦,哈萨克斯坦 新增次留,0.159341,0.177293,0.195944,0.179136,0.168375,0.157808,0.162338,0.193184,-0.017952,-10.125836,-0.000113367,-0.73074,-0.080074
1.2.哥伦比亚,哥伦比亚 新增次留,0.191544,0.167818,0.176546,0.174401,0.175995,0.18069,0.18527,0.198192,0.023726,14.138083,0.0001213388,0.782124,0.085704
1.2.哥斯达黎加,哥斯达黎加 新增次留,0.22963,0.214286,0.147287,0.190909,0.174312,0.216783,0.245283,0.237288,0.015344,7.160494,8.3458e-06,0.053795,0.005895
1.2.喀麦隆,喀麦隆 新增次留,0.220472,0.266187,0.243697,0.223214,0.271186,0.222973,0.181102,0.272189,-0.045715,-17.173867,-2.2443e-05,-0.144663,-0.015852
1.2.图瓦卢,图瓦卢 新增次留,,,,,,1.0,0.0,,,,,,
1.2.土库曼斯坦,土库曼斯坦 新增次留,0.08,0.0,0.2,0.5,0.5,0.25,0.2,0.25,0.08,,2.9668e-06,0.019123,0.002095
1.2.土耳其,土耳其 新增次留,0.163277,0.152011,0.144982,0.14295,0.144039,0.142228,0.154461,0.141309,0.011266,7.411263,0.0001968421,1.268803,0.139034
1.2.圣卢西亚,圣卢西亚 新增次留,0.166667,0.190476,0.3,0.066667,0.0,0.294118,0.25,0.545455,-0.02381,-12.5,-1.7659e-06,-0.011383,-0.001247
1.2.圣基茨和尼维斯,圣基茨和尼维斯 新增次留,0.333333,0.222222,0.2,0.285714,0.0,1.0,0.333333,0.0,0.111111,50.0,3.5319e-06,0.022766,0.002495
1.2.圣多美和普林西比,圣多美和普林西比 新增次留,0.5,0.0,0.0,,0.0,0.0,,0.333333,0.5,,1.23616e-05,0.07968,0.008731
1.2.圣巴泰勒米岛,圣巴泰勒米岛 新增次留,0.5,,,,,,,,,,,,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次留,0.2,0.142857,0.166667,0.5,0.0,0.2,0.0,1.0,0.057143,40.0,2.4723e-06,0.015936,0.001746
1.2.圣马力诺,圣马力诺 新增次留,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1.2.圭亚那,圭亚那 新增次留,0.171429,0.190476,0.148148,0.1,0.285714,0.210526,0.133333,0.129032,-0.019048,-10.0,-1.4127e-06,-0.009106,-0.000998
1.2.坦桑尼亚,坦桑尼亚 新增次留,0.198529,0.187135,0.182432,0.248322,0.204545,0.232877,0.186567,0.246835,0.011395,6.089154,6.8814e-06,0.044356,0.00486
1.2.埃及,埃及 新增次留,0.173546,0.152466,0.166302,0.172273,0.166667,0.169561,0.168459,0.173193,0.02108,13.825737,8.30141e-05,0.535092,0.058635
1.2.埃塞俄比亚,埃塞俄比亚 新增次留,0.261905,0.219048,0.178947,0.170732,0.2,0.171875,0.235714,0.196262,0.042857,19.565217,1.58934e-05,0.102446,0.011226
1.2.基里巴斯,基里巴斯 新增次留,,,,,0.0,,,,,,,,
1.2.塔吉克斯坦,塔吉克斯坦 新增次留,0.214286,0.1,0.137931,0.210526,0.176471,0.25,0.166667,0.159091,0.114286,114.285714,1.61458e-05,0.104072,0.011404
1.2.塞内加尔,塞内加尔 新增次留,0.240642,0.20678,0.266094,0.186275,0.2375,0.26087,0.242981,0.290938,0.033862,16.37591,3.5281e-05,0.227414,0.02492
1.2.塞尔维亚,塞尔维亚 新增次留,0.157191,0.163498,0.161153,0.114914,0.15873,0.169691,0.141075,0.175615,-0.006307,-3.857821,-1.75754e-05,-0.113288,-0.012414
1.2.塞拉利昂,塞拉利昂 新增次留,0.218182,0.231884,0.153846,0.318182,0.333333,0.333333,0.327869,0.22449,-0.013702,-5.909091,-3.3392e-06,-0.021524,-0.002359
1.2.塞浦路斯,塞浦路斯 新增次留,0.2,0.186207,0.117241,0.225806,0.218045,0.122449,0.186335,0.169118,0.013793,7.407407,7.0637e-06,0.045531,0.004989
1.2.塞舌尔,塞舌尔 新增次留,0.0,0.444444,0.0,0.222222,0.555556,0.25,0.0,0.166667,-0.444444,-100.0,-2.47232e-05,-0.15936,-0.017462
1.2.墨西哥,墨西哥 新增次留,0.173769,0.163606,0.15393,0.157841,0.159869,0.159003,0.155703,0.15516,0.010163,6.211895,0.000129005,0.831539,0.091119
1.2.多哥,多哥 新增次留,0.214286,0.264151,0.232143,0.156863,0.208333,0.191489,0.230769,0.247423,-0.049865,-18.877551,-9.3342e-06,-0.060166,-0.006593
1.2.多米尼克,多米尼克 新增次留,0.666667,0.0,0.5,0.333333,0.0,,0.333333,0.333333,0.666667,,1.64821e-05,0.10624,0.011642
1.2.多米尼加,多米尼加 新增次留,0.147766,0.217666,0.173387,0.212851,0.243446,0.2,0.180428,0.187726,-0.069899,-32.113153,-7.82605e-05,-0.504451,-0.055277
1.2.奥兰群岛,奥兰群岛 新增次留,,,,0.0,,0.0,,,,,,,
1.2.奥地利,奥地利 新增次留,0.184211,0.175589,0.183505,0.174877,0.175889,0.186944,0.178396,0.176245,0.008622,4.910141,1.4221e-05,0.091666,0.010045
1.2.委内瑞拉,委内瑞拉 新增次留,0.186992,0.177778,0.170213,0.136667,0.204787,0.153226,0.168449,0.175644,0.009214,5.182927,1.61087e-05,0.103833,0.011378
1.2.孟加拉,孟加拉 新增次留,0.163513,0.159229,0.170758,0.168539,0.18713,0.188437,0.188953,0.203774,0.004284,2.690349,4.47563e-05,0.28849,0.031612
1.2.安哥拉,安哥拉 新增次留,0.163636,0.1875,0.255319,0.148515,0.206522,0.201835,0.259259,0.184783,-0.023864,-12.727273,-9.4399e-06,-0.060848,-0.006668
1.2.安圭拉,安圭拉 新增次留,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,,0.0,0.0,0.0
1.2.安提瓜和巴布达,安提瓜和巴布达 新增次留,0.111111,0.25,0.3,0.2,0.0,0.153846,0.2,0.111111,-0.138889,-55.555556,-6.8676e-06,-0.044267,-0.004851
1.2.安道尔,安道尔 新增次留,0.0,0.166667,0.0,0.0,0.0,0.4,0.333333,0.0,-0.166667,-100.0,-4.9446e-06,-0.031872,-0.003492
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次留,,,,0.0,,,0.0,,,,,,
1.2.尼加拉瓜,尼加拉瓜 新增次留,0.215054,0.216216,0.15625,0.283951,0.202899,0.127273,0.209677,0.090909,-0.001162,-0.537634,-4.555e-07,-0.002936,-0.000322
1.2.尼日利亚,尼日利亚 新增次留,0.233554,0.23226,0.228426,0.23125,0.245866,0.244658,0.245426,0.249043,0.001295,0.557463,1.81622e-05,0.11707,0.012828
1.2.尼日尔,尼日尔 新增次留,0.217391,0.25,0.225,0.25,0.142857,0.0625,0.044444,0.172414,-0.032609,-13.043478,-6.4496e-06,-0.041573,-0.004556
1.2.尼泊尔,尼泊尔 新增次留,0.130435,0.137143,0.167702,0.178571,0.149254,0.177305,0.162791,0.153846,-0.006708,-4.891304,-4.1461e-06,-0.026725,-0.002928
1.2.巴勒斯坦,巴勒斯坦 新增次留,0.154412,0.15,0.10101,0.123894,0.121495,0.176471,0.16875,0.177083,0.004412,2.941176,1.5583e-06,0.010044,0.001101
1.2.巴哈马,巴哈马 新增次留,0.185185,0.255814,0.255814,0.25,0.264706,0.27027,0.138889,0.222222,-0.070629,-27.609428,-1.07265e-05,-0.069141,-0.007576
1.2.巴基斯坦,巴基斯坦 新增次留,0.1804,0.171655,0.176537,0.174097,0.190616,0.157734,0.176508,0.210419,0.008745,5.09445,7.01737e-05,0.452325,0.049565
1.2.巴巴多斯,巴巴多斯 新增次留,0.130435,0.333333,0.263158,0.25,0.0,0.105263,0.115385,0.238095,-0.202899,-60.869565,-1.7557e-05,-0.113169,-0.012401
1.2.巴布亚新几内亚,巴布亚新几内亚 新增次留,0.357143,0.111111,0.0,0.25,0.5,0.2,0.333333,0.272727,0.246032,221.428571,1.56412e-05,0.10082,0.011048
1.2.巴拉圭,巴拉圭 新增次留,0.196429,0.181818,0.273381,0.1625,0.232877,0.2,0.215686,0.210191,0.01461,8.035714,7.3794e-06,0.047566,0.005212
1.2.巴拿马,巴拿马 新增次留,0.257732,0.185185,0.137931,0.197531,0.157303,0.215909,0.157303,0.179487,0.072547,39.175258,2.76726e-05,0.178372,0.019546
1.2.巴林,巴林 新增次留,0.114286,0.216216,0.122449,0.138889,0.216216,0.12,0.148936,0.111111,-0.101931,-47.142857,-1.33202e-05,-0.085859,-0.009408
1.2.巴西,巴西 新增次留,0.183944,0.173443,0.163079,0.171188,0.17396,0.179705,0.170856,0.169921,0.010501,6.054234,0.0015689099,10.112865,1.108157
1.2.布基纳法索,布基纳法索 新增次留,0.215139,0.194444,0.217213,0.233051,0.223629,0.225714,0.326425,0.268116,0.020695,10.643142,1.84193e-05,0.118727,0.01301
1.2.布隆迪,布隆迪 新增次留,0.0625,0.555556,0.090909,0.230769,0.263158,0.285714,0.4,0.454545,-0.493056,-88.75,-2.19418e-05,-0.141433,-0.015498
1.2.希腊,希腊 新增次留,0.204155,0.204861,0.222541,0.20764,0.215228,0.189024,0.184793,0.181514,-0.000706,-0.344495,-2.8725e-06,-0.018516,-0.002029
1.2.帕劳,帕劳 新增次留,1.0,,,,,,,,,,,,
1.2.库克群岛,库克群岛 新增次留,0.0,0.0,0.0,0.0,0.5,,0.5,,0.0,,0.0,0.0,0.0
1.2.库拉索,库拉索 新增次留,0.235294,0.25,0.285714,0.222222,0.272727,0.2,0.277778,0.2,-0.014706,-5.882353,-8.726e-07,-0.005625,-0.000616
1.2.开曼群岛,开曼群岛 新增次留,0.2,0.333333,0.285714,0.363636,0.090909,0.125,0.0,0.285714,-0.133333,-40.0,-3.9557e-06,-0.025498,-0.002794
1.2.德国,德国 新增次留,0.17314,0.158924,0.15443,0.168291,0.186253,0.179862,0.164715,0.167255,0.014216,8.944988,0.0005004357,3.225704,0.353469
1.2.意大利,意大利 新增次留,0.162942,0.175552,0.161826,0.153117,0.165045,0.172005,0.174309,0.152746,-0.01261,-7.182787,-0.0001311616,-0.84544,-0.092642
1.2.所罗门群岛,所罗门群岛 新增次留,0.333333,0.2,0.0,1.0,1.0,0.0,0.0,0.25,0.133333,66.666667,5.494e-06,0.035413,0.003881
1.2.拉脱维亚,拉脱维亚 新增次留,0.199513,0.232558,0.180139,0.202326,0.173077,0.18319,0.181058,0.17602,-0.033045,-14.209246,-4.51672e-05,-0.291138,-0.031903
1.2.挪威,挪威 新增次留,0.162362,0.145749,0.157258,0.134146,0.172061,0.194879,0.150883,0.132797,0.016613,11.398114,1.44928e-05,0.093417,0.010237
1.2.捷克,捷克 新增次留,0.170483,0.19202,0.211864,0.162393,0.16035,0.180628,0.183727,0.167048,-0.021536,-11.215756,-3.05025e-05,-0.196613,-0.021545
1.2.摩尔多瓦,摩尔多瓦 新增次留,0.174497,0.140152,0.16129,0.182171,0.11828,0.205645,0.180556,0.152249,0.034345,24.505714,3.20239e-05,0.206419,0.022619
1.2.摩洛哥,摩洛哥 新增次留,0.17,0.133443,0.167033,0.14375,0.158257,0.146453,0.153689,0.152209,0.036557,27.395062,7.83729e-05,0.505175,0.055357
1.2.摩纳哥,摩纳哥 新增次留,0.5,0.333333,0.0,0.333333,0.3,0.5,0.166667,0.5,0.166667,50.0,6.1808e-06,0.03984,0.004366
1.2.文莱,文莱 新增次留,0.0,0.125,0.571429,0.428571,0.181818,0.571429,0.0,0.2,-0.125,-100.0,-4.9446e-06,-0.031872,-0.003492
1.2.斐济,斐济 新增次留,0.25,0.166667,0.0,0.0,0.272727,0.3,0.15,0.25,0.083333,50.0,3.5319e-06,0.022766,0.002495
1.2.斯威士兰,斯威士兰 新增次留,1.0,0.5,0.0,0.0,0.25,0.0,0.428571,1.0,0.5,100.0,1.64821e-05,0.10624,0.011642
1.2.斯洛伐克,斯洛伐克 新增次留,0.153374,0.151163,0.151724,0.159722,0.206107,0.203704,0.131868,0.10559,0.002211,1.462954,1.3431e-06,0.008658,0.000949
1.2.斯洛文尼亚,斯洛文尼亚 新增次留,0.170732,0.144444,0.217391,0.153061,0.121212,0.190476,0.154639,0.126582,0.026287,18.198874,8.3562e-06,0.053862,0.005902
1.2.斯里兰卡,斯里兰卡 新增次留,0.219298,0.172043,0.189474,0.188889,0.189189,0.168421,0.1875,0.2,0.047255,27.467105,1.55216e-05,0.100049,0.010963
1.2.新加坡,新加坡 新增次留,0.205645,0.179331,0.17284,0.2,0.244813,0.182796,0.134058,0.192661,0.026314,14.673319,3.05766e-05,0.19709,0.021597
1.2.新喀里多尼亚,新喀里多尼亚 新增次留,0.5,0.333333,0.0,0.0,0.0,0.5,1.0,0.0,0.166667,50.0,4.1205e-06,0.02656,0.00291
1.2.新西兰,新西兰 新增次留,0.107843,0.13964,0.090909,0.182741,0.086705,0.147959,0.154412,0.137255,-0.031797,-22.770398,-2.49313e-05,-0.160702,-0.01761
1.2.日本,日本 新增次留,0.161812,0.184783,0.148289,0.138037,0.154206,0.167213,0.192935,0.151448,-0.02297,-12.430992,-2.23921e-05,-0.144335,-0.015816
1.2.智利,智利 新增次留,0.203046,0.171831,0.175743,0.167526,0.179412,0.137615,0.233677,0.150327,0.031215,18.165932,3.9138e-05,0.252275,0.027644
