country_name,os_type,period_type,renewal_k,renewal_rate,period_k_renewed_orders,first_period_paid_orders,n_source_pay_date_rows,renewal_rate_source
美国,ios,周,20,0.10054523,,42135,,预估
美国,ios,周,21,0.09770480,,42135,,预估
美国,ios,周,22,0.09507130,,42135,,预估
美国,ios,周,23,0.09262122,,42135,,预估
美国,ios,周,24,0.09033462,,42135,,预估
美国,ios,周,25,0.08819444,,42135,,预估
美国,ios,周,26,0.08618599,,42135,,预估
美国,ios,周,27,0.08429654,,42135,,预估
美国,ios,周,28,0.08251501,,42135,,预估
美国,ios,周,29,0.08083170,,42135,,预估
美国,ios,周,30,0.07923809,,42135,,预估
美国,ios,周,31,0.07772663,,42135,,预估
美国,ios,周,32,0.07629064,,42135,,预估
美国,ios,周,33,0.07492417,,42135,,预估
美国,ios,周,34,0.07362188,,42135,,预估
美国,ios,周,35,0.07237902,,42135,,预估
美国,ios,周,36,0.07119127,,42135,,预估
美国,ios,周,37,0.07005477,,42135,,预估
美国,ios,周,38,0.06896601,,42135,,预估
美国,ios,周,39,0.06792180,,42135,,预估
美国,ios,周,40,0.06691924,,42135,,预估
美国,ios,周,41,0.06595570,,42135,,预估
美国,ios,周,42,0.06502876,,42135,,预估
美国,ios,周,43,0.06413620,,42135,,预估
美国,ios,周,44,0.06327599,,42135,,预估
美国,ios,周,45,0.06244627,,42135,,预估
美国,ios,周,46,0.06164531,,42135,,预估
美国,ios,周,47,0.06087152,,42135,,预估
美国,ios,周,48,0.06012343,,42135,,预估
美国,ios,周,49,0.05939968,,42135,,预估
美国,ios,周,50,0.05869901,,42135,,预估
美国,ios,周,51,0.05802023,,42135,,预估
美国,ios,周,52,0.05736225,,42135,,预估
美国,ios,周,53,0.05672406,,42135,,预估
美国,ios,周,54,0.05610470,,42135,,预估
美国,ios,周,55,0.05550329,,42135,,预估
美国,ios,周,56,0.05491898,,42135,,预估
美国,ios,周,57,0.05435101,,42135,,预估
美国,ios,周,58,0.05379863,,42135,,预估
美国,ios,周,59,0.05326118,,42135,,预估
美国,ios,周,60,0.05273798,,42135,,预估
美国,ios,周,61,0.05222845,,42135,,预估
美国,ios,周,62,0.05173201,,42135,,预估
美国,ios,周,63,0.05124812,,42135,,预估
美国,ios,周,64,0.05077627,,42135,,预估
美国,ios,周,65,0.05031598,,42135,,预估
美国,ios,周,66,0.04986680,,42135,,预估
美国,ios,周,67,0.04942829,,42135,,预估
美国,ios,周,68,0.04900004,,42135,,预估
美国,ios,周,69,0.04858168,,42135,,预估
美国,ios,周,70,0.04817284,,42135,,预估
美国,ios,周,71,0.04777316,,42135,,预估
美国,ios,周,72,0.04738232,,42135,,预估
美国,ios,周,73,0.04700000,,42135,,预估
美国,ios,周,74,0.04662590,,42135,,预估
美国,ios,周,75,0.04625975,,42135,,预估
美国,ios,周,76,0.04590126,,42135,,预估
美国,ios,周,77,0.04555019,,42135,,预估
美国,ios,周,78,0.04520627,,42135,,预估
美国,ios,周,79,0.04486929,,42135,,预估
美国,ios,周,80,0.04453901,,42135,,预估
美国,ios,周,81,0.04421522,,42135,,预估
美国,ios,周,82,0.04389771,,42135,,预估
美国,ios,周,83,0.04358629,,42135,,预估
美国,ios,周,84,0.04328077,,42135,,预估
美国,ios,周,85,0.04298097,,42135,,预估
美国,ios,周,86,0.04268672,,42135,,预估
美国,ios,周,87,0.04239784,,42135,,预估
美国,ios,周,88,0.04211419,,42135,,预估
美国,ios,周,89,0.04183562,,42135,,预估
美国,ios,周,90,0.04156196,,42135,,预估
美国,ios,周,91,0.04129309,,42135,,预估
美国,ios,周,92,0.04102887,,42135,,预估
美国,ios,周,93,0.04076917,,42135,,预估
美国,ios,周,94,0.04051387,,42135,,预估
美国,ios,周,95,0.04026284,,42135,,预估
美国,ios,周,96,0.04001597,,42135,,预估
美国,ios,周,97,0.03977315,,42135,,预估
美国,ios,周,98,0.03953427,,42135,,预估
美国,ios,周,99,0.03929922,,42135,,预估
美国,ios,周,100,0.03906792,,42135,,预估
英国,android,周,1,0.54216867,45,83,0,真实
英国,android,周,2,0.43373494,36,83,0,真实
英国,android,周,3,0.40243902,33,82,0,真实
英国,android,周,4,0.30487805,25,82,0,真实
英国,android,周,5,0.24390244,20,82,0,真实
英国,android,周,6,0.25183696,,83,,预估
英国,android,周,7,0.23442860,,83,,预估
英国,android,周,8,0.22032453,,83,,预估
英国,android,周,9,0.20858989,,83,,预估
英国,android,周,10,0.19862350,,83,,预估
英国,android,周,11,0.19001866,,83,,预估
英国,android,周,12,0.18248898,,83,,预估
英国,android,周,13,0.17582611,,83,,预估
英国,android,周,14,0.16987433,,83,,预估
英国,android,周,15,0.16451460,,83,,预估
英国,android,周,16,0.15965408,,83,,预估
英国,android,周,17,0.15521921,,83,,预估
英国,android,周,18,0.15115080,,83,,预估
英国,android,周,19,0.14740059,,83,,预估
英国,android,周,20,0.14392884,,83,,预估
英国,android,周,21,0.14070242,,83,,预估
英国,android,周,22,0.13769350,,83,,预估
英国,android,周,23,0.13487849,,83,,预估
英国,android,周,24,0.13223725,,83,,预估
英国,android,周,25,0.12975246,,83,,预估
英国,android,周,26,0.12740913,,83,,预估
英国,android,周,27,0.12519421,,83,,预估
英国,android,周,28,0.12309628,,83,,预估
英国,android,周,29,0.12110532,,83,,预估
英国,android,周,30,0.11921245,,83,,预估
英国,android,周,31,0.11740980,,83,,预估
英国,android,周,32,0.11569037,,83,,预估
英国,android,周,33,0.11404788,,83,,预估
英国,android,周,34,0.11247672,,83,,预估
英国,android,周,35,0.11097183,,83,,预估
英国,android,周,36,0.10952862,,83,,预估
英国,android,周,37,0.10814297,,83,,预估
英国,android,周,38,0.10681111,,83,,预估
英国,android,周,39,0.10552961,,83,,预估
英国,android,周,40,0.10429536,,83,,预估
英国,android,周,41,0.10310550,,83,,预估
英国,android,周,42,0.10195740,,83,,预估
英国,android,周,43,0.10084865,,83,,预估
英国,android,周,44,0.09977704,,83,,预估
英国,android,周,45,0.09874052,,83,,预估
英国,android,周,46,0.09773720,,83,,预估
英国,android,周,47,0.09676532,,83,,预估
英国,android,周,48,0.09582327,,83,,预估
英国,android,周,49,0.09490954,,83,,预估
英国,android,周,50,0.09402272,,83,,预估
英国,android,周,51,0.09316150,,83,,预估
英国,android,周,52,0.09232466,,83,,预估
英国,android,周,53,0.09151107,,83,,预估
英国,android,周,54,0.09071966,,83,,预估
英国,android,周,55,0.08994943,,83,,预估
英国,android,周,56,0.08919944,,83,,预估
英国,android,周,57,0.08846881,,83,,预估
英国,android,周,58,0.08775672,,83,,预估
英国,android,周,59,0.08706239,,83,,预估
英国,android,周,60,0.08638509,,83,,预估
英国,android,周,61,0.08572412,,83,,预估
英国,android,周,62,0.08507884,,83,,预估
英国,android,周,63,0.08444862,,83,,预估
英国,android,周,64,0.08383288,,83,,预估
英国,android,周,65,0.08323108,,83,,预估
英国,android,周,66,0.08264268,,83,,预估
英国,android,周,67,0.08206721,,83,,预估
英国,android,周,68,0.08150417,,83,,预估
英国,android,周,69,0.08095314,,83,,预估
英国,android,周,70,0.08041368,,83,,预估
英国,android,周,71,0.07988539,,83,,预估
英国,android,周,72,0.07936788,,83,,预估
英国,android,周,73,0.07886080,,83,,预估
英国,android,周,74,0.07836380,,83,,预估
英国,android,周,75,0.07787653,,83,,预估
英国,android,周,76,0.07739869,,83,,预估
英国,android,周,77,0.07692996,,83,,预估
英国,android,周,78,0.07647008,,83,,预估
英国,android,周,79,0.07601874,,83,,预估
英国,android,周,80,0.07557570,,83,,预估
英国,android,周,81,0.07514070,,83,,预估
英国,android,周,82,0.07471349,,83,,预估
英国,android,周,83,0.07429384,,83,,预估
英国,android,周,84,0.07388154,,83,,预估
英国,android,周,85,0.07347636,,83,,预估
英国,android,周,86,0.07307810,,83,,预估
英国,android,周,87,0.07268657,,83,,预估
英国,android,周,88,0.07230158,,83,,预估
英国,android,周,89,0.07192294,,83,,预估
英国,android,周,90,0.07155049,,83,,预估
英国,android,周,91,0.07118404,,83,,预估
英国,android,周,92,0.07082345,,83,,预估
英国,android,周,93,0.07046855,,83,,预估
英国,android,周,94,0.07011920,,83,,预估
英国,android,周,95,0.06977525,,83,,预估
英国,android,周,96,0.06943656,,83,,预估
英国,android,周,97,0.06910300,,83,,预估
英国,android,周,98,0.06877444,,83,,预估
英国,android,周,99,0.06845075,,83,,预估
英国,android,周,100,0.06813182,,83,,预估
英国,ios,周,1,0.51437066,519,1009,0,真实
英国,ios,周,2,0.32825203,323,984,0,真实
英国,ios,周,3,0.27074689,261,964,0,真实
英国,ios,周,4,0.22446809,211,940,0,真实
英国,ios,周,5,0.20133482,181,899,0,真实
英国,ios,周,6,0.17889908,156,872,0,真实
英国,ios,周,7,0.15914489,134,842,0,真实
英国,ios,周,8,0.13987730,114,815,0,真实
英国,ios,周,9,0.13740458,108,786,0,真实
英国,ios,周,10,0.12854082,,1009,,预估
英国,ios,周,11,0.12137022,,1009,,预估
英国,ios,周,12,0.11517382,,1009,,预估
英国,ios,周,13,0.10975343,,1009,,预估
英国,ios,周,14,0.10496264,,1009,,预估
英国,ios,周,15,0.10069067,,1009,,预估
英国,ios,周,16,0.09685204,,1009,,预估
英国,ios,周,17,0.09337961,,1009,,预估
英国,ios,周,18,0.09021981,,1009,,预估
英国,ios,周,19,0.08732937,,1009,,预估
英国,ios,周,20,0.08467286,,1009,,预估
英国,ios,周,21,0.08222102,,1009,,预估
英国,ios,周,22,0.07994941,,1009,,预估
英国,ios,周,23,0.07783746,,1009,,预估
英国,ios,周,24,0.07586770,,1009,,预估
英国,ios,周,25,0.07402522,,1009,,预估
英国,ios,周,26,0.07229717,,1009,,预估
英国,ios,周,27,0.07067244,,1009,,预估
英国,ios,周,28,0.06914136,,1009,,预估
英国,ios,周,29,0.06769546,,1009,,预估
英国,ios,周,30,0.06632731,,1009,,预估
英国,ios,周,31,0.06503034,,1009,,预估
英国,ios,周,32,0.06379872,,1009,,预估
英国,ios,周,33,0.06262726,,1009,,预估
英国,ios,周,34,0.06151134,,1009,,预估
英国,ios,周,35,0.06044680,,1009,,预估
英国,ios,周,36,0.05942991,,1009,,预估
英国,ios,周,37,0.05845729,,1009,,预估
英国,ios,周,38,0.05752591,,1009,,预估
英国,ios,周,39,0.05663298,,1009,,预估
英国,ios,周,40,0.05577600,,1009,,预估
英国,ios,周,41,0.05495268,,1009,,预估
英国,ios,周,42,0.05416092,,1009,,预估
英国,ios,周,43,0.05339880,,1009,,预估
英国,ios,周,44,0.05266456,,1009,,预估
英国,ios,周,45,0.05195658,,1009,,预估
英国,ios,周,46,0.05127336,,1009,,预估
英国,ios,周,47,0.05061354,,1009,,预估
英国,ios,周,48,0.04997584,,1009,,预估
英国,ios,周,49,0.04935907,,1009,,预估
英国,ios,周,50,0.04876215,,1009,,预估
英国,ios,周,51,0.04818406,,1009,,预估
英国,ios,周,52,0.04762384,,1009,,预估
英国,ios,周,53,0.04708063,,1009,,预估
英国,ios,周,54,0.04655360,,1009,,预估
英国,ios,周,55,0.04604197,,1009,,预估
英国,ios,周,56,0.04554504,,1009,,预估
英国,ios,周,57,0.04506212,,1009,,预估
英国,ios,周,58,0.04459259,,1009,,预估
英国,ios,周,59,0.04413586,,1009,,预估
英国,ios,周,60,0.04369136,,1009,,预估
英国,ios,周,61,0.04325857,,1009,,预估
英国,ios,周,62,0.04283701,,1009,,预估
英国,ios,周,63,0.04242620,,1009,,预估
英国,ios,周,64,0.04202571,,1009,,预估
英国,ios,周,65,0.04163513,,1009,,预估
英国,ios,周,66,0.04125405,,1009,,预估
英国,ios,周,67,0.04088211,,1009,,预估
英国,ios,周,68,0.04051897,,1009,,预估
英国,ios,周,69,0.04016428,,1009,,预估
英国,ios,周,70,0.03981773,,1009,,预估
英国,ios,周,71,0.03947903,,1009,,预估
英国,ios,周,72,0.03914788,,1009,,预估
英国,ios,周,73,0.03882402,,1009,,预估
英国,ios,周,74,0.03850719,,1009,,预估
英国,ios,周,75,0.03819715,,1009,,预估
英国,ios,周,76,0.03789367,,1009,,预估
英国,ios,周,77,0.03759651,,1009,,预估
英国,ios,周,78,0.03730548,,1009,,预估
英国,ios,周,79,0.03702036,,1009,,预估
英国,ios,周,80,0.03674096,,1009,,预估
英国,ios,周,81,0.03646711,,1009,,预估
英国,ios,周,82,0.03619862,,1009,,预估
英国,ios,周,83,0.03593533,,1009,,预估
英国,ios,周,84,0.03567707,,1009,,预估
英国,ios,周,85,0.03542369,,1009,,预估
英国,ios,周,86,0.03517504,,1009,,预估
英国,ios,周,87,0.03493099,,1009,,预估
英国,ios,周,88,0.03469138,,1009,,预估
英国,ios,周,89,0.03445610,,1009,,预估
英国,ios,周,90,0.03422502,,1009,,预估
英国,ios,周,91,0.03399801,,1009,,预估
英国,ios,周,92,0.03377497,,1009,,预估
英国,ios,周,93,0.03355578,,1009,,预估
英国,ios,周,94,0.03334033,,1009,,预估
英国,ios,周,95,0.03312852,,1009,,预估
英国,ios,周,96,0.03292026,,1009,,预估
英国,ios,周,97,0.03271544,,1009,,预估
英国,ios,周,98,0.03251398,,1009,,预估
英国,ios,周,99,0.03231579,,1009,,预估
英国,ios,周,100,0.03212077,,1009,,预估
西班牙,android,周,1,0.58333333,14,24,0,真实
西班牙,android,周,2,0.37500000,9,24,0,真实
西班牙,android,周,3,0.25000000,6,24,0,真实
西班牙,android,周,4,0.20833333,5,24,0,真实
西班牙,android,周,5,0.16666667,4,24,0,真实
西班牙,android,周,6,0.14889835,,24,,预估
西班牙,android,周,7,0.13201819,,24,,预估
西班牙,android,周,8,0.11895083,,24,,预估
西班牙,android,周,9,0.10850250,,24,,预估
西班牙,android,周,10,0.09993629,,24,,预估
西班牙,android,周,11,0.09277131,,24,,预估
西班牙,android,周,12,0.08667969,,24,,预估
西班牙,android,周,13,0.08142980,,24,,预估
西班牙,android,周,14,0.07685308,,24,,预估
西班牙,android,周,15,0.07282376,,24,,预估
西班牙,android,周,16,0.06924604,,24,,预估
西班牙,android,周,17,0.06604556,,24,,预估
西班牙,android,周,18,0.06316366,,24,,预估
西班牙,android,周,19,0.06055344,,24,,预估
西班牙,android,周,20,0.05817692,,24,,预估
西班牙,android,周,21,0.05600298,,24,,预估
西班牙,android,周,22,0.05400589,,24,,预估
西班牙,android,周,23,0.05216417,,24,,预估
西班牙,android,周,24,0.05045972,,24,,预估
西班牙,android,周,25,0.04887722,,24,,预估
西班牙,android,周,26,0.04740355,,24,,预估
西班牙,android,周,27,0.04602747,,24,,预估
西班牙,android,周,28,0.04473925,,24,,预估
西班牙,android,周,29,0.04353044,,24,,预估
西班牙,android,周,30,0.04239363,,24,,预估
西班牙,android,周,31,0.04132235,,24,,预估
西班牙,android,周,32,0.04031090,,24,,预估
西班牙,android,周,33,0.03935420,,24,,预估
西班牙,android,周,34,0.03844776,,24,,预估
西班牙,android,周,35,0.03758759,,24,,预估
西班牙,android,周,36,0.03677009,,24,,预估
西班牙,android,周,37,0.03599206,,24,,预估
西班牙,android,周,38,0.03525058,,24,,预估
西班牙,android,周,39,0.03454306,,24,,预估
西班牙,android,周,40,0.03386711,,24,,预估
西班牙,android,周,41,0.03322061,,24,,预估
西班牙,android,周,42,0.03260158,,24,,预估
西班牙,android,周,43,0.03200825,,24,,预估
西班牙,android,周,44,0.03143899,,24,,预估
西班牙,android,周,45,0.03089232,,24,,预估
西班牙,android,周,46,0.03036685,,24,,预估
西班牙,android,周,47,0.02986134,,24,,预估
西班牙,android,周,48,0.02937463,,24,,预估
西班牙,android,周,49,0.02890564,,24,,预估
西班牙,android,周,50,0.02845339,,24,,预估
西班牙,android,周,51,0.02801696,,24,,预估
西班牙,android,周,52,0.02759551,,24,,预估
西班牙,android,周,53,0.02718824,,24,,预估
西班牙,android,周,54,0.02679444,,24,,预估
西班牙,android,周,55,0.02641341,,24,,预估
西班牙,android,周,56,0.02604451,,24,,预估
西班牙,android,周,57,0.02568717,,24,,预估
西班牙,android,周,58,0.02534081,,24,,预估
西班牙,android,周,59,0.02500493,,24,,预估
西班牙,android,周,60,0.02467903,,24,,预估
西班牙,android,周,61,0.02436266,,24,,预估
西班牙,android,周,62,0.02405540,,24,,预估
西班牙,android,周,63,0.02375683,,24,,预估
西班牙,android,周,64,0.02346659,,24,,预估
西班牙,android,周,65,0.02318431,,24,,预估
西班牙,android,周,66,0.02290965,,24,,预估
西班牙,android,周,67,0.02264231,,24,,预估
西班牙,android,周,68,0.02238198,,24,,预估
西班牙,android,周,69,0.02212838,,24,,预估
西班牙,android,周,70,0.02188124,,24,,预估
西班牙,android,周,71,0.02164031,,24,,预估
西班牙,android,周,72,0.02140535,,24,,预估
西班牙,android,周,73,0.02117612,,24,,预估
西班牙,android,周,74,0.02095242,,24,,预估
西班牙,android,周,75,0.02073404,,24,,预估
西班牙,android,周,76,0.02052078,,24,,预估
西班牙,android,周,77,0.02031246,,24,,预估
西班牙,android,周,78,0.02010890,,24,,预估
西班牙,android,周,79,0.01990993,,24,,预估
西班牙,android,周,80,0.01971540,,24,,预估
西班牙,android,周,81,0.01952516,,24,,预估
西班牙,android,周,82,0.01933905,,24,,预估
西班牙,android,周,83,0.01915693,,24,,预估
西班牙,android,周,84,0.01897869,,24,,预估
西班牙,android,周,85,0.01880418,,24,,预估
西班牙,android,周,86,0.01863329,,24,,预估
西班牙,android,周,87,0.01846590,,24,,预估
西班牙,android,周,88,0.01830190,,24,,预估
西班牙,android,周,89,0.01814119,,24,,预估
西班牙,android,周,90,0.01798366,,24,,预估
西班牙,android,周,91,0.01782921,,24,,预估
西班牙,android,周,92,0.01767776,,24,,预估
西班牙,android,周,93,0.01752921,,24,,预估
西班牙,android,周,94,0.01738348,,24,,预估
西班牙,android,周,95,0.01724049,,24,,预估
西班牙,android,周,96,0.01710015,,24,,预估
西班牙,android,周,97,0.01696238,,24,,预估
西班牙,android,周,98,0.01682713,,24,,预估
西班牙,android,周,99,0.01669431,,24,,预估
西班牙,android,周,100,0.01656386,,24,,预估
西班牙,ios,周,1,0.38333333,23,60,0,真实
西班牙,ios,周,2,0.24137931,14,58,0,真实
西班牙,ios,周,3,0.17857143,10,56,0,真实
西班牙,ios,周,4,0.16363636,9,55,0,真实
西班牙,ios,周,5,0.05769231,3,52,0,真实
西班牙,ios,周,6,0.07640136,,60,,预估
西班牙,ios,周,7,0.06567658,,60,,预估
西班牙,ios,周,8,0.05761119,,60,,预估
西班牙,ios,周,9,0.05132325,,60,,预估
西班牙,ios,周,10,0.04628234,,60,,预估
西班牙,ios,周,11,0.04215017,,60,,预估
西班牙,ios,周,12,0.03870080,,60,,预估
西班牙,ios,周,13,0.03577751,,60,,预估
西班牙,ios,周,14,0.03326821,,60,,预估
西班牙,ios,周,15,0.03109055,,60,,预估
西班牙,ios,周,16,0.02918271,,60,,预估
西班牙,ios,周,17,0.02749735,,60,,预估
西班牙,ios,周,18,0.02599758,,60,,预估
西班牙,ios,周,19,0.02465429,,60,,预估
西班牙,ios,周,20,0.02344413,,60,,预估
西班牙,ios,周,21,0.02234820,,60,,预估
西班牙,ios,周,22,0.02135100,,60,,预估
西班牙,ios,周,23,0.02043974,,60,,预估
西班牙,ios,周,24,0.01960373,,60,,预估
西班牙,ios,周,25,0.01883400,,60,,预估
西班牙,ios,周,26,0.01812295,,60,,预估
西班牙,ios,周,27,0.01746409,,60,,预估
西班牙,ios,周,28,0.01685187,,60,,预估
西班牙,ios,周,29,0.01628149,,60,,预估
西班牙,ios,周,30,0.01574879,,60,,预估
西班牙,ios,周,31,0.01525015,,60,,预估
西班牙,ios,周,32,0.01478238,,60,,预估
西班牙,ios,周,33,0.01434271,,60,,预估
西班牙,ios,周,34,0.01392867,,60,,预估
西班牙,ios,周,35,0.01353807,,60,,预估
西班牙,ios,周,36,0.01316897,,60,,预估
西班牙,ios,周,37,0.01281964,,60,,预估
西班牙,ios,周,38,0.01248853,,60,,预估
西班牙,ios,周,39,0.01217424,,60,,预估
西班牙,ios,周,40,0.01187553,,60,,预估
西班牙,ios,周,41,0.01159125,,60,,预估
西班牙,ios,周,42,0.01132039,,60,,预估
西班牙,ios,周,43,0.01106201,,60,,预估
西班牙,ios,周,44,0.01081526,,60,,预估
西班牙,ios,周,45,0.01057938,,60,,预估
西班牙,ios,周,46,0.01035367,,60,,预估
西班牙,ios,周,47,0.01013746,,60,,预估
西班牙,ios,周,48,0.00993019,,60,,预估
西班牙,ios,周,49,0.00973130,,60,,预估
西班牙,ios,周,50,0.00954029,,60,,预估
西班牙,ios,周,51,0.00935670,,60,,预估
西班牙,ios,周,52,0.00918011,,60,,预估
西班牙,ios,周,53,0.00901012,,60,,预估
西班牙,ios,周,54,0.00884637,,60,,预估
西班牙,ios,周,55,0.00868851,,60,,预估
西班牙,ios,周,56,0.00853625,,60,,预估
西班牙,ios,周,57,0.00838927,,60,,预估
西班牙,ios,周,58,0.00824732,,60,,预估
西班牙,ios,周,59,0.00811014,,60,,预估
西班牙,ios,周,60,0.00797749,,60,,预估
西班牙,ios,周,61,0.00784914,,60,,预估
西班牙,ios,周,62,0.00772490,,60,,预估
西班牙,ios,周,63,0.00760456,,60,,预估
西班牙,ios,周,64,0.00748796,,60,,预估
西班牙,ios,周,65,0.00737490,,60,,预估
西班牙,ios,周,66,0.00726524,,60,,预估
西班牙,ios,周,67,0.00715883,,60,,预估
西班牙,ios,周,68,0.00705551,,60,,预估
西班牙,ios,周,69,0.00695516,,60,,预估
西班牙,ios,周,70,0.00685765,,60,,预估
西班牙,ios,周,71,0.00676287,,60,,预估
西班牙,ios,周,72,0.00667069,,60,,预估
西班牙,ios,周,73,0.00658101,,60,,预估
西班牙,ios,周,74,0.00649374,,60,,预估
西班牙,ios,周,75,0.00640877,,60,,预估
西班牙,ios,周,76,0.00632601,,60,,预估
西班牙,ios,周,77,0.00624539,,60,,预估
西班牙,ios,周,78,0.00616681,,60,,预估
西班牙,ios,周,79,0.00609021,,60,,预估
西班牙,ios,周,80,0.00601550,,60,,预估
西班牙,ios,周,81,0.00594262,,60,,预估
西班牙,ios,周,82,0.00587150,,60,,预估
西班牙,ios,周,83,0.00580208,,60,,预估
西班牙,ios,周,84,0.00573430,,60,,预估
西班牙,ios,周,85,0.00566809,,60,,预估
西班牙,ios,周,86,0.00560341,,60,,预估
西班牙,ios,周,87,0.00554021,,60,,预估
西班牙,ios,周,88,0.00547843,,60,,预估
西班牙,ios,周,89,0.00541802,,60,,预估
西班牙,ios,周,90,0.00535894,,60,,预估
西班牙,ios,周,91,0.00530115,,60,,预估
西班牙,ios,周,92,0.00524461,,60,,预估
西班牙,ios,周,93,0.00518927,,60,,预估
西班牙,ios,周,94,0.00513509,,60,,预估
西班牙,ios,周,95,0.00508205,,60,,预估
西班牙,ios,周,96,0.00503010,,60,,预估
西班牙,ios,周,97,0.00497921,,60,,预估
西班牙,ios,周,98,0.00492935,,60,,预估
西班牙,ios,周,99,0.00488049,,60,,预估
西班牙,ios,周,100,0.00483259,,60,,预估
