层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%,对整体变化绝对值贡献,对整体变化值贡献率,对整体变化率贡献
1.1.荷兰,荷兰 新增次留,0.217877,0.144578,0.178082,0.168605,0.154839,0.138889,0.190184,0.2,0.073299,50.698324,4.93846e-05,0.791801,0.030677
1.1.荷兰加勒比,荷兰加勒比 新增次留,,0.0,,0.0,,,,0.0,,,,,
1.1.荷属圣马丁,荷属圣马丁 新增次留,1.0,1.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1.1.莫桑比克,莫桑比克 新增次留,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,
1.1.莱索托,莱索托 新增次留,,,,0.0,,,,,,,,,
1.1.菲律宾,菲律宾 新增次留,0.129032,0.151515,0.183673,0.138889,0.134615,0.088889,0.133333,0.224138,-0.022483,-14.83871,-3.0113e-06,-0.048281,-0.001871
1.1.萨尔瓦多,萨尔瓦多 新增次留,0.1,0.142857,0.214286,0.090909,0.166667,0.153846,0.066667,0.1,-0.042857,-30.0,-1.7046e-06,-0.027331,-0.001059
1.1.萨摩亚,萨摩亚 新增次留,,1.0,,,,,,,,,,,
1.1.葡萄牙,葡萄牙 新增次留,0.133333,0.151515,0.12069,0.126984,0.101695,0.134146,0.164179,0.16129,-0.018182,-12.0,-4.8705e-06,-0.07809,-0.003025
1.1.蒙古,蒙古 新增次留,0.0,1.0,0.5,0.0,0.0,,0.0,1.0,-1.0,-100.0,-2.84108e-05,-0.455521,-0.017648
1.1.西班牙,西班牙 新增次留,0.155931,0.134371,0.132422,0.14208,0.156126,0.16726,0.153082,0.135011,0.02156,16.045008,0.0002754668,4.416655,0.171113
1.1.贝宁,贝宁 新增次留,1.0,0.0,,0.0,0.0,0.0,0.333333,1.0,1.0,,2.84108e-05,0.455521,0.017648
1.1.赞比亚,赞比亚 新增次留,,,,0.5,0.5,0.0,0.0,0.5,,,,,
1.1.赤道几内亚,赤道几内亚 新增次留,,,,,,,,,,,,,
1.1.越南,越南 新增次留,0.125,0.25,0.25,0.111111,0.125,0.266667,0.0,0.3,-0.125,-50.0,-4.7351e-06,-0.07592,-0.002941
1.1.阿塞拜疆,阿塞拜疆 新增次留,0.0,0.25,0.111111,0.2,0.075,0.142857,0.090909,0.125,-0.25,-100.0,-1.42054e-05,-0.22776,-0.008824
1.1.阿富汗,阿富汗 新增次留,1.0,0.0,0.142857,0.0,0.0,0.0,0.125,0.285714,1.0,,3.78811e-05,0.607361,0.023531
1.1.阿尔及利亚,阿尔及利亚 新增次留,0.230769,0.166667,0.117647,0.25,0.272727,0.052632,0.071429,0.0,0.064103,38.461538,2.7318e-06,0.0438,0.001697
1.1.阿尔巴尼亚,阿尔巴尼亚 新增次留,0.25,0.115385,0.117647,0.192308,0.318182,0.117647,0.333333,0.083333,0.134615,116.666667,1.42054e-05,0.22776,0.008824
1.1.阿曼,阿曼 新增次留,0.0,0.5,0.333333,0.5,0.333333,0.0,0.333333,0.25,-0.5,-100.0,-1.42054e-05,-0.22776,-0.008824
1.1.阿根廷,阿根廷 新增次留,0.071429,0.035088,0.1,0.096774,0.054545,0.093023,0.049383,0.04,0.036341,103.571429,8.4073e-06,0.134797,0.005222
1.1.阿联酋,阿联酋 新增次留,0.125,0.181818,0.2,0.227273,0.0,0.12,0.242424,0.125,-0.056818,-31.25,-3.5513e-06,-0.05694,-0.002206
1.1.阿鲁巴,阿鲁巴 新增次留,0.142857,0.285714,0.2,0.5,0.166667,0.666667,0.5,0.142857,-0.142857,-50.0,-4.7351e-06,-0.07592,-0.002941
1.1.韩国,韩国 新增次留,0.166667,0.2,0.125,0.0,0.076923,0.0,0.090909,0.142857,-0.033333,-16.666667,-1.5784e-06,-0.025306,-0.00098
1.1.香港,香港 新增次留,0.181818,0.15873,0.161616,0.116608,0.131266,0.127731,0.130952,0.289157,0.023088,14.545455,5.9035e-06,0.094654,0.003667
1.1.马尔代夫,马尔代夫 新增次留,0.5,1.0,0.0,0.0,0.0,,0.333333,0.5,-0.5,-50.0,-1.42054e-05,-0.22776,-0.008824
1.1.马恩岛,马恩岛 新增次留,,0.0,0.0,,0.5,,0.0,,,,,,
1.1.马拉维,马拉维 新增次留,,0.0,0.0,1.0,,,0.333333,0.5,,,,,
1.1.马提尼克岛,马提尼克岛 新增次留,,0.0,0.0,,,,,,,,,,
1.1.马来西亚,马来西亚 新增次留,0.1875,0.111111,0.0,0.0,0.2,0.090909,0.117647,0.153846,0.076389,68.75,3.9065e-06,0.062634,0.002427
1.1.马约特,马约特 新增次留,,,,,,,,,,,,,
1.1.马绍尔群岛,马绍尔群岛 新增次留,,,,0.0,,,,,,,,,
1.1.马耳他,马耳他 新增次留,0.125,0.666667,0.2,1.0,0.428571,0.111111,0.0,0.2,-0.541667,-81.25,-1.8467e-05,-0.296089,-0.011471
1.1.马达加斯加,马达加斯加 新增次留,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,,5.6822e-06,0.091104,0.00353
1.1.马里,马里 新增次留,0.333333,0.333333,0.0,0.0,0.0,0.2,0.0,0.071429,0.0,0.0,0.0,0.0,0.0
1.1.黎巴嫩,黎巴嫩 新增次留,0.0,0.285714,0.111111,0.285714,0.083333,0.0,0.166667,0.125,-0.285714,-100.0,-1.42054e-05,-0.22776,-0.008824
1.1.黑山,黑山 新增次留,0.0,0.111111,0.0,0.2,0.428571,0.0,0.333333,0.333333,-0.111111,-100.0,-5.6822e-06,-0.091104,-0.00353
1.2,自然 新增次留,0.176502,0.173113,0.16871,0.160017,0.158065,0.162153,0.166525,0.168695,0.003389,1.957808,0.0024911079,39.940803,1.547417
1.2.unknow,unknow 新增次留,0.0,0.0,0.0,0.071429,0.0,0.111111,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.不丹,不丹 新增次留,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-100.0,-1.89405e-05,-0.30368,-0.011765
1.2.东帝汶,东帝汶 新增次留,0.166667,0.0,0.25,0.0,0.0,,0.0,0.0,0.166667,,7.1027e-06,0.11388,0.004412
1.2.中国,中国 新增次留,0.297203,0.281911,0.159468,0.166667,0.138889,0.145336,0.155789,0.128266,0.015292,5.424437,7.92576e-05,1.270765,0.049233
1.2.中非,中非 新增次留,0.5,0.25,0.0,0.0,0.222222,0.0,0.125,0.5,0.25,100.0,9.4703e-06,0.15184,0.005883
1.2.丹麦,丹麦 新增次留,0.144444,0.190476,0.174342,0.179487,0.093117,0.162712,0.13806,0.131488,-0.046032,-24.166667,-5.10045e-05,-0.817772,-0.031683
1.2.乌克兰,乌克兰 新增次留,0.198361,0.202481,0.204203,0.189387,0.183667,0.187764,0.1757,0.184575,-0.00412,-2.034795,-4.98811e-05,-0.799761,-0.030985
1.2.乌兹别克斯坦,乌兹别克斯坦 新增次留,0.149091,0.151394,0.16092,0.15,0.20045,0.147826,0.21875,0.18677,-0.002304,-1.521531,-2.3461e-06,-0.037616,-0.001457
1.2.乌干达,乌干达 新增次留,0.171429,0.222222,0.142857,0.181818,0.234568,0.210526,0.25641,0.219512,-0.050794,-22.857143,-1.4843e-05,-0.237983,-0.00922
1.2.乌拉圭,乌拉圭 新增次留,0.169811,0.149425,0.184783,0.205479,0.191781,0.25,0.105882,0.076923,0.020386,13.642961,7.1984e-06,0.115415,0.004471
1.2.乍得,乍得 新增次留,0.0,0.066667,0.117647,0.1,0.0,0.333333,0.0,0.285714,-0.066667,-100.0,-5.6822e-06,-0.091105,-0.00353
1.2.也门,也门 新增次留,0.192308,0.291667,0.147059,0.155172,0.147059,0.129032,0.181818,0.142857,-0.099359,-34.065934,-9.6784e-06,-0.155177,-0.006012
1.2.亚美尼亚,亚美尼亚 新增次留,0.181406,0.219873,0.18593,0.186207,0.171662,0.198413,0.184679,0.203438,-0.038467,-17.495203,-7.38474e-05,-1.184021,-0.045872
1.2.以色列,以色列 新增次留,0.154804,0.177099,0.176312,0.160167,0.15903,0.164894,0.150388,0.152661,-0.022295,-12.588968,-5.92699e-05,-0.950296,-0.036817
1.2.伊拉克,伊拉克 新增次留,0.125604,0.121429,0.139496,0.111872,0.114671,0.131579,0.144712,0.132576,0.004175,3.438477,9.4892e-06,0.152144,0.005894
1.2.伊朗,伊朗 新增次留,0.150215,0.139935,0.133509,0.140456,0.161341,0.15342,0.158554,0.158042,0.01028,7.346334,0.0001529577,2.452424,0.095014
1.2.伯利兹,伯利兹 新增次留,0.214286,0.055556,0.076923,0.083333,0.227273,0.090909,0.25,0.222222,0.15873,285.714286,1.15962e-05,0.185927,0.007203
1.2.佛得角,佛得角 新增次留,0.076923,0.333333,0.294118,0.142857,0.166667,0.071429,0.133333,0.157895,-0.25641,-76.923077,-2.18545e-05,-0.3504,-0.013575
1.2.俄罗斯,俄罗斯 新增次留,0.212054,0.188259,0.189187,0.175159,0.178879,0.181272,0.187073,0.198983,0.023795,12.639546,0.0011845107,18.991674,0.73579
1.2.保加利亚,保加利亚 新增次留,0.18,0.164032,0.169734,0.151394,0.181087,0.167464,0.174447,0.174242,0.015968,9.73494,3.27934e-05,0.525788,0.02037
1.2.克罗地亚,克罗地亚 新增次留,0.193798,0.199601,0.189899,0.168085,0.156322,0.128603,0.161383,0.146277,-0.005802,-2.906977,-1.17998e-05,-0.189191,-0.00733
1.2.关岛,关岛 新增次留,0.3,0.222222,0.0,0.5,0.0,0.0,0.3,0.0,0.077778,35.0,6.6292e-06,0.106288,0.004118
1.2.冈比亚,冈比亚 新增次留,0.235294,0.23301,0.145833,0.167883,0.254098,0.266667,0.253623,0.202381,0.002284,0.980392,9.548e-07,0.015309,0.000593
1.2.冰岛,冰岛 新增次留,0.263158,0.117647,0.173913,0.137931,0.043478,0.32,0.1,0.259259,0.145511,123.684211,2.00799e-05,0.321947,0.012473
1.2.几内亚,几内亚 新增次留,0.157895,0.125,0.224299,0.16,0.204301,0.184211,0.197802,0.151316,0.032895,26.315789,9.6128e-06,0.154125,0.005971
1.2.几内亚比绍,几内亚比绍 新增次留,0.333333,0.333333,0.0,0.6,0.285714,0.230769,0.1,0.75,0.0,0.0,0.0,0.0,0.0
1.2.列支敦士登,列支敦士登 新增次留,0.0,1.0,0.0,0.333333,0.5,,0.0,0.0,-1.0,-100.0,-2.84108e-05,-0.455521,-0.017648
1.2.刚果共和国,刚果共和国 新增次留,0.27027,0.269231,0.181818,0.115385,0.2,0.189189,0.16,0.192771,0.00104,0.3861,1.096e-07,0.001758,6.8e-05
1.2.刚果民主共和国,刚果民主共和国 新增次留,0.191176,0.224,0.184615,0.173228,0.21875,0.133333,0.235955,0.25,-0.032824,-14.653361,-1.66528e-05,-0.267,-0.010344
1.2.利比亚,利比亚 新增次留,0.176471,0.173913,0.205882,0.075,0.178571,0.102941,0.22807,0.254237,0.002558,1.470588,4.776e-07,0.007657,0.000297
1.2.利比里亚,利比里亚 新增次留,0.188596,0.187166,0.203297,0.113744,0.208511,0.216346,0.122549,0.190476,0.001431,0.764411,1.0853e-06,0.017402,0.000674
1.2.加拿大,加拿大 新增次留,0.134862,0.146568,0.146658,0.13687,0.139269,0.131183,0.12294,0.146762,-0.011706,-7.98667,-0.0001481393,-2.37517,-0.092021
1.2.加纳,加纳 新增次留,0.226036,0.227568,0.219215,0.22393,0.224545,0.2185,0.242947,0.262262,-0.001533,-0.673542,-4.7816e-06,-0.076665,-0.00297
1.2.加蓬,加蓬 新增次留,0.142857,0.0,0.0,0.4,0.0,0.25,0.166667,0.2,0.142857,,6.088e-06,0.097611,0.003782
1.2.匈牙利,匈牙利 新增次留,0.188235,0.164671,0.201166,0.167722,0.18323,0.154341,0.1673,0.1875,0.023565,14.31016,3.19434e-05,0.51216,0.019842
1.2.北马其顿,北马其顿 新增次留,0.192,0.15812,0.147826,0.113208,0.166667,0.176471,0.179612,0.142857,0.03388,21.427027,3.2177e-05,0.515904,0.019988
1.2.北马里亚纳群岛,北马里亚纳群岛 新增次留,,,,,,,0.0,,,,,,
1.2.南苏丹,南苏丹 新增次留,0.144068,0.154206,0.157658,0.172414,0.225108,0.146552,0.20332,0.186441,-0.010138,-6.574217,-8.8055e-06,-0.141181,-0.00547
1.2.南非,南非 新增次留,0.192504,0.157439,0.201125,0.159281,0.201602,0.187817,0.179331,0.176068,0.035065,22.271936,8.22598e-05,1.318899,0.051098
1.2.博茨瓦纳,博茨瓦纳 新增次留,0.181818,0.071429,0.105263,0.294118,0.142857,0.071429,0.083333,0.133333,0.11039,154.545455,8.7815e-06,0.140797,0.005455
1.2.卡塔尔,卡塔尔 新增次留,0.015385,0.239437,0.136986,0.166667,0.214286,0.154762,0.1125,0.125,-0.224052,-93.574661,-6.45644e-05,-1.035183,-0.040106
1.2.卢旺达,卢旺达 新增次留,0.26087,0.209302,0.210526,0.233333,0.155556,0.2,0.142857,0.148148,0.051567,24.637681,8.9998e-06,0.144297,0.00559
1.2.卢森堡,卢森堡 新增次留,0.119048,0.222222,0.25,0.233333,0.125,0.2,0.179487,0.159091,-0.103175,-46.428571,-1.88438e-05,-0.302129,-0.011705
1.2.印度,印度 新增次留,0.272903,0.207987,0.223154,0.194534,0.237024,0.212569,0.1875,0.222025,0.064917,31.211871,0.0001583478,2.538845,0.098362
1.2.印度尼西亚,印度尼西亚 新增次留,0.156863,0.18144,0.195006,0.178538,0.203024,0.204866,0.164482,0.187651,-0.024578,-13.545876,-7.20198e-05,-1.154718,-0.044737
1.2.危地马拉,危地马拉 新增次留,0.16726,0.185897,0.13253,0.13253,0.194737,0.172185,0.131783,0.176871,-0.018638,-10.02577,-2.36002e-05,-0.378391,-0.01466
1.2.厄瓜多尔,厄瓜多尔 新增次留,0.169611,0.134855,0.152913,0.127315,0.144772,0.171014,0.157895,0.200627,0.034757,25.773308,6.79927e-05,1.090151,0.042235
1.2.叙利亚,叙利亚 新增次留,0.19375,0.154362,0.217949,0.152632,0.245161,0.165605,0.201342,0.203125,0.039388,25.516304,2.38197e-05,0.381909,0.014796
1.2.古巴,古巴 新增次留,0.166667,0.310345,0.2,0.103448,0.230769,0.133333,0.230769,0.133333,-0.143678,-46.296296,-1.69112e-05,-0.271143,-0.010505
1.2.台湾,台湾 新增次留,0.202703,0.140351,0.130435,0.129032,0.106667,0.122222,0.123077,0.12,0.062352,44.425676,1.44248e-05,0.231278,0.00896
1.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增次留,0.226244,0.201923,0.183761,0.170213,0.226776,0.19281,0.227907,0.175649,0.024321,12.044818,2.0532e-05,0.329196,0.012754
1.2.吉布提,吉布提 新增次留,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.哈萨克斯坦,哈萨克斯坦 新增次留,0.174306,0.169182,0.159341,0.177293,0.195944,0.179136,0.168375,0.157808,0.005124,3.028495,2.61831e-05,0.419802,0.016264
1.2.哥伦比亚,哥伦比亚 新增次留,0.179341,0.183252,0.191544,0.167818,0.176546,0.174401,0.175995,0.18069,-0.003911,-2.134482,-2.61596e-05,-0.419426,-0.01625
1.2.哥斯达黎加,哥斯达黎加 新增次留,0.157534,0.193939,0.22963,0.214286,0.147287,0.190909,0.174312,0.216783,-0.036405,-18.771404,-2.43798e-05,-0.39089,-0.015144
1.2.喀麦隆,喀麦隆 新增次留,0.247934,0.235294,0.220472,0.266187,0.243697,0.223214,0.271186,0.222973,0.01264,5.371901,4.3607e-06,0.069916,0.002709
1.2.图瓦卢,图瓦卢 新增次留,,0.0,,,,,,1.0,,,,,
1.2.土库曼斯坦,土库曼斯坦 新增次留,0.142857,0.210526,0.08,0.0,0.2,0.5,0.5,0.25,-0.067669,-32.142857,-6.088e-06,-0.097611,-0.003782
1.2.土耳其,土耳其 新增次留,0.197854,0.166086,0.163277,0.152011,0.144982,0.14295,0.144039,0.142228,0.031768,19.127199,0.0006660855,10.679582,0.413756
1.2.圣卢西亚,圣卢西亚 新增次留,0.4,0.272727,0.166667,0.190476,0.3,0.066667,0.0,0.294118,0.127273,46.666667,1.13644e-05,0.182209,0.007059
1.2.圣基茨和尼维斯,圣基茨和尼维斯 新增次留,0.0,0.0,0.333333,0.222222,0.2,0.285714,0.0,1.0,0.0,,0.0,0.0,0.0
1.2.圣多美和普林西比,圣多美和普林西比 新增次留,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
1.2.圣巴泰勒米岛,圣巴泰勒米岛 新增次留,,1.0,0.5,,,,,,,,,,
1.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增次留,0.4,0.333333,0.2,0.142857,0.166667,0.5,0.0,0.2,0.066667,20.0,1.8941e-06,0.030368,0.001177
1.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增次留,1.0,,,,,,,,,,,,
1.2.圣马力诺,圣马力诺 新增次留,,0.0,0.0,0.0,,,0.0,0.0,,,,,
1.2.圭亚那,圭亚那 新增次留,0.076923,0.095238,0.171429,0.190476,0.148148,0.1,0.285714,0.210526,-0.018315,-19.230769,-1.561e-06,-0.025029,-0.00097
1.2.坦桑尼亚,坦桑尼亚 新增次留,0.198347,0.258065,0.198529,0.187135,0.182432,0.248322,0.204545,0.232877,-0.059717,-23.140496,-3.00547e-05,-0.481878,-0.018669
1.2.埃及,埃及 新增次留,0.175347,0.191261,0.173546,0.152466,0.166302,0.172273,0.166667,0.169561,-0.015914,-8.320612,-7.83476e-05,-1.256175,-0.048668
1.2.埃塞俄比亚,埃塞俄比亚 新增次留,0.179487,0.1625,0.261905,0.219048,0.178947,0.170732,0.2,0.171875,0.016987,10.453649,5.5156e-06,0.088433,0.003426
1.2.基里巴斯,基里巴斯 新增次留,,,,,,,0.0,,,,,,
1.2.塔吉克斯坦,塔吉克斯坦 新增次留,0.216216,0.230769,0.214286,0.1,0.137931,0.210526,0.176471,0.25,-0.014553,-6.306306,-2.3036e-06,-0.036934,-0.001431
1.2.塞内加尔,塞内加尔 新增次留,0.260355,0.200717,0.240642,0.20678,0.266094,0.186275,0.2375,0.26087,0.059638,29.712595,6.75325e-05,1.082773,0.04195
1.2.塞尔维亚,塞尔维亚 新增次留,0.179058,0.187104,0.157191,0.163498,0.161153,0.114914,0.15873,0.169691,-0.008046,-4.300293,-3.08928e-05,-0.495315,-0.01919
1.2.塞拉利昂,塞拉利昂 新增次留,0.232558,0.297872,0.218182,0.231884,0.153846,0.318182,0.333333,0.333333,-0.065314,-21.92691,-1.24592e-05,-0.199763,-0.007739
1.2.塞浦路斯,塞浦路斯 新增次留,0.156627,0.182482,0.2,0.186207,0.117241,0.225806,0.218045,0.122449,-0.025855,-14.168675,-1.43764e-05,-0.230502,-0.00893
1.2.塞舌尔,塞舌尔 新增次留,0.2,0.210526,0.0,0.444444,0.0,0.222222,0.555556,0.25,-0.010526,-5.0,-8.117e-07,-0.013014,-0.000504
1.2.墨西哥,墨西哥 新增次留,0.167915,0.175958,0.173769,0.163606,0.15393,0.157841,0.159869,0.159003,-0.008043,-4.570814,-0.0002061144,-3.304705,-0.128033
1.2.多哥,多哥 新增次留,0.113636,0.205882,0.214286,0.264151,0.232143,0.156863,0.208333,0.191489,-0.092246,-44.805195,-1.27295e-05,-0.204097,-0.007907
1.2.多米尼克,多米尼克 新增次留,,0.5,0.666667,0.0,0.5,0.333333,0.0,,,,,,
1.2.多米尼加,多米尼加 新增次留,0.18323,0.206061,0.147766,0.217666,0.173387,0.212851,0.243446,0.2,-0.022831,-11.079649,-3.05791e-05,-0.490285,-0.018995
1.2.奥兰群岛,奥兰群岛 新增次留,,,,,,0.0,,0.0,,,,,
1.2.奥地利,奥地利 新增次留,0.173996,0.165975,0.184211,0.175589,0.183505,0.174877,0.175889,0.186944,0.008021,4.832696,1.56914e-05,0.251585,0.009747
1.2.委内瑞拉,委内瑞拉 新增次留,0.19969,0.209732,0.186992,0.177778,0.170213,0.136667,0.204787,0.153226,-0.010041,-4.787616,-2.42914e-05,-0.389472,-0.015089
1.2.孟加拉,孟加拉 新增次留,0.168771,0.166728,0.163513,0.159229,0.170758,0.168539,0.18713,0.188437,0.002043,1.22512,2.24793e-05,0.360419,0.013964
1.2.安哥拉,安哥拉 新增次留,0.176471,0.136364,0.163636,0.1875,0.255319,0.148515,0.206522,0.201835,0.040107,29.411765,1.43248e-05,0.229675,0.008898
1.2.安圭拉,安圭拉 新增次留,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-20.0,-1.8941e-06,-0.030368,-0.001177
1.2.安提瓜和巴布达,安提瓜和巴布达 新增次留,0.285714,0.125,0.111111,0.25,0.3,0.2,0.0,0.153846,0.160714,128.571429,7.3056e-06,0.117134,0.004538
1.2.安道尔,安道尔 新增次留,0.181818,0.2,0.0,0.166667,0.0,0.0,0.0,0.4,-0.018182,-9.090909,-6.457e-07,-0.010353,-0.000401
1.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增次留,1.0,,,,,0.0,,,,,,,
1.2.尼加拉瓜,尼加拉瓜 新增次留,0.24026,0.214634,0.215054,0.216216,0.15625,0.283951,0.202899,0.127273,0.025626,11.939197,2.13216e-05,0.341857,0.013244
1.2.尼日利亚,尼日利亚 新增次留,0.228374,0.228104,0.233554,0.23226,0.228426,0.23125,0.245866,0.244658,0.000269,0.118143,3.9538e-06,0.063393,0.002456
1.2.尼日尔,尼日尔 新增次留,0.214286,0.181818,0.217391,0.25,0.225,0.25,0.142857,0.0625,0.032468,17.857143,4.3487e-06,0.069724,0.002701
1.2.尼泊尔,尼泊尔 新增次留,0.177215,0.217617,0.130435,0.137143,0.167702,0.178571,0.149254,0.177305,-0.040401,-18.565401,-3.1648e-05,-0.507423,-0.019659
1.2.巴勒斯坦,巴勒斯坦 新增次留,0.115385,0.182609,0.154412,0.15,0.10101,0.123894,0.121495,0.176471,-0.067224,-36.813187,-3.13767e-05,-0.503074,-0.01949
1.2.巴哈马,巴哈马 新增次留,0.16129,0.176471,0.185185,0.255814,0.255814,0.25,0.264706,0.27027,-0.01518,-8.602151,-2.0949e-06,-0.033588,-0.001301
1.2.巴基斯坦,巴基斯坦 新增次留,0.184405,0.185016,0.1804,0.171655,0.176537,0.174097,0.190616,0.157734,-0.000611,-0.330268,-3.8066e-06,-0.061032,-0.002365
1.2.巴巴多斯,巴巴多斯 新增次留,0.3,0.117647,0.130435,0.333333,0.263158,0.25,0.0,0.105263,0.182353,155.0,1.46789e-05,0.235352,0.009118
1.2.巴布亚新几内亚,巴布亚新几内亚 新增次留,0.25,0.125,0.357143,0.111111,0.0,0.25,0.5,0.2,0.125,100.0,7.1027e-06,0.11388,0.004412
1.2.巴拉圭,巴拉圭 新增次留,0.212291,0.185366,0.196429,0.181818,0.273381,0.1625,0.232877,0.2,0.026925,14.52514,2.24024e-05,0.359186,0.013916
1.2.巴拿马,巴拿马 新增次留,0.188679,0.178571,0.257732,0.185185,0.137931,0.197531,0.157303,0.215909,0.010108,5.660377,5.7435e-06,0.092088,0.003568
1.2.巴林,巴林 新增次留,0.175,0.060606,0.114286,0.216216,0.122449,0.138889,0.216216,0.12,0.114394,188.75,1.53216e-05,0.245656,0.009517
1.2.巴西,巴西 新增次留,0.183229,0.186704,0.183944,0.173443,0.163079,0.171188,0.17396,0.179705,-0.003475,-1.861181,-0.0005965545,-9.564766,-0.370565
1.2.布基纳法索,布基纳法索 新增次留,0.219388,0.216102,0.215139,0.194444,0.217213,0.233051,0.223629,0.225714,0.003286,1.520608,3.1475e-06,0.050465,0.001955
1.2.布隆迪,布隆迪 新增次留,0.347826,0.384615,0.0625,0.555556,0.090909,0.230769,0.263158,0.285714,-0.036789,-9.565217,-3.3969e-06,-0.054464,-0.00211
1.2.希腊,希腊 新增次留,0.215063,0.204712,0.204155,0.204861,0.222541,0.20764,0.215228,0.189024,0.010351,5.056452,5.17161e-05,0.829183,0.032125
1.2.帕劳,帕劳 新增次留,,0.0,1.0,,,,,,,,,,
1.2.库克群岛,库克群岛 新增次留,,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,
1.2.库拉索,库拉索 新增次留,0.307692,0.166667,0.235294,0.25,0.285714,0.222222,0.272727,0.2,0.141026,84.615385,1.03028e-05,0.165188,0.0064
1.2.开曼群岛,开曼群岛 新增次留,0.25,0.222222,0.2,0.333333,0.285714,0.363636,0.090909,0.125,0.027778,12.5,1.7757e-06,0.02847,0.001103
1.2.德国,德国 新增次留,0.200324,0.181357,0.17314,0.158924,0.15443,0.168291,0.186253,0.179862,0.018967,10.458542,0.0005912922,9.480394,0.367297
1.2.意大利,意大利 新增次留,0.159546,0.183108,0.162942,0.175552,0.161826,0.153117,0.165045,0.172005,-0.023562,-12.867626,-0.0002966468,-4.756242,-0.18427
1.2.所罗门群岛,所罗门群岛 新增次留,1.0,,0.333333,0.2,0.0,1.0,1.0,0.0,,,,,
1.2.拉脱维亚,拉脱维亚 新增次留,0.243243,0.225895,0.199513,0.232558,0.180139,0.202326,0.173077,0.18319,0.017348,7.679631,2.55589e-05,0.409794,0.015877
1.2.挪威,挪威 新增次留,0.191542,0.172727,0.162362,0.145749,0.157258,0.134146,0.172061,0.194879,0.018815,10.892904,2.52002e-05,0.404044,0.015654
1.2.捷克,捷克 新增次留,0.206311,0.186047,0.170483,0.19202,0.211864,0.162393,0.16035,0.180628,0.020264,10.89199,2.82924e-05,0.453621,0.017575
1.2.摩尔多瓦,摩尔多瓦 新增次留,0.163522,0.151639,0.174497,0.140152,0.16129,0.182171,0.11828,0.205645,0.011883,7.836138,1.1768e-05,0.18868,0.00731
1.2.摩洛哥,摩洛哥 新增次留,0.148198,0.183851,0.17,0.133443,0.167033,0.14375,0.158257,0.146453,-0.035653,-19.392523,-0.0001164871,-1.867678,-0.072359
1.2.摩纳哥,摩纳哥 新增次留,0.0,0.0,0.5,0.333333,0.0,0.333333,0.3,0.5,0.0,,0.0,0.0,0.0
1.2.文莱,文莱 新增次留,0.125,0.285714,0.0,0.125,0.571429,0.428571,0.181818,0.571429,-0.160714,-56.25,-6.3924e-06,-0.102492,-0.003971
1.2.斐济,斐济 新增次留,0.076923,0.181818,0.25,0.166667,0.0,0.0,0.272727,0.3,-0.104895,-57.692308,-8.1954e-06,-0.1314,-0.005091
1.2.斯威士兰,斯威士兰 新增次留,0.333333,0.0,1.0,0.5,0.0,0.0,0.25,0.0,0.333333,,9.4703e-06,0.15184,0.005883
1.2.斯洛伐克,斯洛伐克 新增次留,0.161491,0.189542,0.153374,0.151163,0.151724,0.159722,0.206107,0.203704,-0.028052,-14.799743,-1.74191e-05,-0.279286,-0.01082
1.2.斯洛文尼亚,斯洛文尼亚 新增次留,0.119565,0.191011,0.170732,0.144444,0.217391,0.153061,0.121212,0.190476,-0.071446,-37.404092,-2.5808e-05,-0.413788,-0.016031
1.2.斯里兰卡,斯里兰卡 新增次留,0.163265,0.126582,0.219298,0.172043,0.189474,0.188889,0.189189,0.168421,0.036683,28.979592,1.17619e-05,0.188583,0.007306
1.2.新加坡,新加坡 新增次留,0.215753,0.167808,0.205645,0.179331,0.17284,0.2,0.244813,0.182796,0.047945,28.571429,5.68214e-05,0.911037,0.035296
1.2.新喀里多尼亚,新喀里多尼亚 新增次留,0.0,0.0,0.5,0.333333,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0
1.2.新西兰,新西兰 新增次留,0.152542,0.139037,0.107843,0.13964,0.090909,0.182741,0.086705,0.147959,0.013505,9.713168,1.025e-05,0.164341,0.006367
1.2.日本,日本 新增次留,0.147929,0.135036,0.161812,0.184783,0.148289,0.138037,0.154206,0.167213,0.012892,9.547417,1.43381e-05,0.229887,0.008906
1.2.智利,智利 新增次留,0.170082,0.15601,0.203046,0.171831,0.175743,0.167526,0.179412,0.137615,0.014072,9.019753,2.23315e-05,0.358049,0.013872
