层级,指标,本周,上周,2周前,3周前,4周前,5周前,6周前,7周前,wow,wow%
2.1.苏丹,苏丹 新增UV,2.0,1.333333,1.333333,1.0,2.0,1.0,1.0,0.0,0.666667,50.0
2.1.苏里南,苏里南 新增UV,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,-100.0
2.1.英国,英国 新增UV,558.428571,608.285714,691.285714,756.0,805.428571,887.428571,764.0,467.285714,-49.857143,-8.196336
2.1.英属维尔京群岛,英属维尔京群岛 新增UV,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
2.1.荷兰,荷兰 新增UV,25.571429,23.714286,20.857143,24.571429,22.142857,20.571429,23.285714,18.571429,1.857143,7.831325
2.1.荷兰加勒比,荷兰加勒比 新增UV,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-100.0
2.1.荷属圣马丁,荷属圣马丁 新增UV,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.1.莫桑比克,莫桑比克 新增UV,1.0,0.0,1.5,0.0,1.0,1.0,1.0,2.0,1.0,
2.1.莱索托,莱索托 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.1.菲律宾,菲律宾 新增UV,4.428571,4.714286,7.0,6.0,7.428571,6.428571,8.571429,8.285714,-0.285714,-6.060606
2.1.萨尔瓦多,萨尔瓦多 新增UV,2.0,1.4,2.0,1.833333,2.0,2.166667,2.5,1.666667,0.6,42.857143
2.1.萨摩亚,萨摩亚 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.葡萄牙,葡萄牙 新增UV,8.571429,9.428571,8.285714,9.0,8.428571,11.714286,9.571429,8.857143,-0.857143,-9.090909
2.1.蒙古,蒙古 新增UV,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.1.西班牙,西班牙 新增UV,363.714286,449.714286,397.0,210.142857,72.285714,120.428571,143.714286,124.857143,-86.0,-19.123253
2.1.贝宁,贝宁 新增UV,1.0,1.0,0.0,1.0,1.0,1.0,1.5,1.5,0.0,0.0
2.1.赞比亚,赞比亚 新增UV,0.0,0.0,0.0,1.0,1.333333,2.0,1.0,2.0,0.0,
2.1.赤道几内亚,赤道几内亚 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.越南,越南 新增UV,1.6,1.333333,2.666667,2.571429,2.666667,2.5,1.75,1.666667,0.266667,20.0
2.1.阿塞拜疆,阿塞拜疆 新增UV,1.166667,2.0,3.0,2.142857,5.714286,2.333333,2.75,4.0,-0.833333,-41.666667
2.1.阿富汗,阿富汗 新增UV,1.0,1.333333,1.166667,1.0,1.5,1.0,1.333333,1.166667,-0.333333,-25.0
2.1.阿尔及利亚,阿尔及利亚 新增UV,2.6,1.5,2.428571,2.0,1.571429,3.8,2.8,2.142857,1.1,73.333333
2.1.阿尔巴尼亚,阿尔巴尼亚 新增UV,2.857143,3.714286,2.428571,3.714286,3.142857,2.833333,2.142857,2.0,-0.857143,-23.076923
2.1.阿曼,阿曼 新增UV,1.0,1.0,1.0,1.0,1.0,1.666667,1.0,1.333333,0.0,0.0
2.1.阿根廷,阿根廷 新增UV,12.0,8.142857,8.571429,8.857143,7.857143,12.285714,11.571429,10.714286,3.857143,47.368421
2.1.阿联酋,阿联酋 新增UV,2.285714,2.2,2.857143,3.142857,2.8,3.571429,4.714286,4.571429,0.085714,3.896104
2.1.阿鲁巴,阿鲁巴 新增UV,1.75,1.166667,1.666667,1.0,1.5,1.0,1.0,2.333333,0.583333,50.0
2.1.韩国,韩国 新增UV,1.0,1.666667,1.333333,1.0,2.166667,1.25,1.833333,1.4,-0.666667,-40.0
2.1.香港,香港 新增UV,7.857143,9.0,14.142857,161.714286,552.857143,85.0,12.0,11.857143,-1.142857,-12.698413
2.1.马尔代夫,马尔代夫 新增UV,1.0,1.0,1.0,1.0,1.0,0.0,1.5,2.0,0.0,0.0
2.1.马恩岛,马恩岛 新增UV,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-100.0
2.1.马拉维,马拉维 新增UV,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,-1.0,-100.0
2.1.马提尼克岛,马提尼克岛 新增UV,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.1.马来西亚,马来西亚 新增UV,2.285714,1.8,2.2,2.6,1.428571,2.2,2.428571,1.857143,0.485714,26.984127
2.1.马约特,马约特 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.1.马绍尔群岛,马绍尔群岛 新增UV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
2.1.马耳他,马耳他 新增UV,2.0,1.2,1.25,1.0,1.75,1.5,1.0,1.25,0.8,66.666667
2.1.马达加斯加,马达加斯加 新增UV,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,25.0
2.1.马里,马里 新增UV,1.0,1.5,1.0,1.0,1.0,1.666667,1.0,2.8,-0.5,-33.333333
2.1.黎巴嫩,黎巴嫩 新增UV,1.333333,1.75,1.8,2.333333,2.4,1.333333,1.0,1.6,-0.416667,-23.809524
2.1.黑山,黑山 新增UV,1.75,1.8,1.666667,1.428571,1.4,1.333333,1.0,1.0,-0.05,-2.777778
2.2,自然 新增UV,27775.428571,25872.428571,25034.571429,26679.285714,29911.714286,25994.0,25109.857143,26925.142857,1903.0,7.35532
2.2.unknow,unknow 新增UV,1.6,2.0,2.666667,2.333333,1.5,1.8,1.666667,5.285714,-0.4,-20.0
2.2.不丹,不丹 新增UV,1.0,1.333333,1.0,1.5,1.25,1.0,1.5,1.0,-0.333333,-25.0
2.2.东帝汶,东帝汶 新增UV,1.5,1.5,2.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0
2.2.中国,中国 新增UV,204.285714,182.428571,43.0,42.0,46.285714,65.857143,67.857143,60.142857,21.857143,11.981206
2.2.中非,中非 新增UV,1.0,1.333333,1.333333,1.0,1.8,1.5,1.6,1.0,-0.333333,-25.0
2.2.丹麦,丹麦 新增UV,38.571429,39.0,43.428571,39.0,35.285714,42.142857,38.285714,41.285714,-0.428571,-1.098901
2.2.乌克兰,乌克兰 新增UV,435.714286,426.142857,407.857143,449.571429,449.571429,609.428571,316.285714,433.428571,9.571429,2.246061
2.2.乌兹别克斯坦,乌兹别克斯坦 新增UV,39.285714,35.857143,37.285714,51.428571,126.857143,32.857143,32.0,36.714286,3.428571,9.561753
2.2.乌干达,乌干达 新增UV,10.0,10.285714,12.0,18.857143,11.571429,13.571429,11.142857,11.714286,-0.285714,-2.777778
2.2.乌拉圭,乌拉圭 新增UV,15.142857,12.428571,13.142857,10.428571,10.428571,7.428571,12.142857,13.0,2.714286,21.83908
2.2.乍得,乍得 新增UV,1.666667,3.0,2.428571,4.285714,2.0,1.5,1.5,2.8,-1.333333,-44.444444
2.2.也门,也门 新增UV,3.714286,3.428571,4.857143,8.285714,4.857143,4.428571,4.714286,4.0,0.285714,8.333333
2.2.亚美尼亚,亚美尼亚 新增UV,63.0,67.571429,56.857143,62.142857,52.428571,72.0,208.857143,49.857143,-4.571429,-6.765328
2.2.以色列,以色列 新增UV,80.285714,93.571429,106.142857,102.571429,106.0,80.571429,92.142857,102.0,-13.285714,-14.198473
2.2.伊拉克,伊拉克 新增UV,88.714286,80.0,85.0,125.142857,84.714286,81.428571,77.0,75.428571,8.714286,10.892857
2.2.伊朗,伊朗 新增UV,432.714286,523.714286,596.0,1071.0,1730.142857,695.571429,616.285714,510.714286,-91.0,-17.375887
2.2.伯利兹,伯利兹 新增UV,2.8,2.571429,1.857143,3.428571,3.142857,3.142857,2.285714,2.571429,0.228571,8.888889
2.2.佛得角,佛得角 新增UV,3.714286,3.0,2.428571,3.5,2.571429,2.333333,2.142857,3.166667,0.714286,23.809524
2.2.俄罗斯,俄罗斯 新增UV,2332.285714,1752.142857,1825.857143,1909.285714,2205.0,1972.571429,2006.857143,2246.428571,580.142857,33.110477
2.2.保加利亚,保加利亚 新增UV,78.571429,72.285714,69.857143,71.714286,71.0,59.714286,58.142857,56.571429,6.285714,8.695652
2.2.克罗地亚,克罗地亚 新增UV,73.714286,71.571429,70.714286,67.142857,62.142857,64.428571,49.571429,53.714286,2.142857,2.994012
2.2.关岛,关岛 新增UV,1.666667,3.0,1.666667,1.0,3.0,2.0,2.0,1.5,-1.333333,-44.444444
2.2.冈比亚,冈比亚 新增UV,14.571429,14.714286,13.714286,19.571429,17.428571,21.428571,19.714286,24.0,-0.142857,-0.970874
2.2.冰岛,冰岛 新增UV,2.714286,4.857143,3.285714,4.142857,3.285714,3.571429,4.285714,3.857143,-2.142857,-44.117647
2.2.几内亚,几内亚 新增UV,10.857143,10.285714,15.285714,17.857143,13.285714,10.857143,13.0,21.714286,0.571429,5.555556
2.2.几内亚比绍,几内亚比绍 新增UV,1.2,1.5,1.666667,1.0,1.4,2.166667,1.428571,1.0,-0.3,-20.0
2.2.列支敦士登,列支敦士登 新增UV,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.2.刚果共和国,刚果共和国 新增UV,5.285714,3.714286,5.5,7.428571,4.285714,5.285714,3.571429,11.857143,1.571429,42.307692
2.2.刚果民主共和国,刚果民主共和国 新增UV,19.428571,17.857143,18.571429,18.142857,13.714286,12.857143,12.714286,18.857143,1.571429,8.8
2.2.利比亚,利比亚 新增UV,9.714286,6.571429,9.714286,11.428571,8.0,9.714286,8.142857,8.428571,3.142857,47.826087
2.2.利比里亚,利比里亚 新增UV,32.571429,26.714286,26.0,30.142857,33.571429,29.714286,29.142857,33.0,5.857143,21.925134
2.2.加拿大,加拿大 新增UV,467.142857,445.428571,440.285714,436.285714,500.571429,465.0,450.857143,381.571429,21.714286,4.87492
2.2.加纳,加纳 新增UV,120.714286,109.857143,105.571429,130.142857,157.142857,196.142857,182.285714,209.714286,10.857143,9.882965
2.2.加蓬,加蓬 新增UV,1.4,1.5,1.666667,1.25,1.166667,1.6,1.5,1.666667,-0.1,-6.666667
2.2.匈牙利,匈牙利 新增UV,48.571429,47.714286,49.0,45.142857,46.0,44.428571,37.571429,48.0,0.857143,1.796407
2.2.北马其顿,北马其顿 新增UV,35.714286,33.428571,32.857143,22.714286,29.142857,29.142857,29.428571,29.0,2.285714,6.837607
2.2.北马里亚纳群岛,北马里亚纳群岛 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.2.南苏丹,南苏丹 新增UV,33.714286,30.571429,31.714286,37.285714,33.0,33.142857,34.428571,33.714286,3.142857,10.280374
2.2.南非,南非 新增UV,83.857143,82.571429,101.571429,119.285714,107.0,84.428571,94.0,83.571429,1.285714,1.557093
2.2.博茨瓦纳,博茨瓦纳 新增UV,3.666667,2.8,3.166667,2.428571,3.5,2.333333,1.714286,2.5,0.866667,30.952381
2.2.卡塔尔,卡塔尔 新增UV,9.285714,10.142857,10.428571,12.0,10.0,12.0,11.428571,12.571429,-0.857143,-8.450704
2.2.卢旺达,卢旺达 新增UV,6.571429,6.142857,8.142857,8.571429,6.428571,5.0,6.0,7.714286,0.428571,6.976744
2.2.卢森堡,卢森堡 新增UV,6.0,6.428571,5.142857,4.285714,5.714286,4.285714,5.571429,6.285714,-0.428571,-6.666667
2.2.印度,印度 新增UV,221.428571,85.857143,85.142857,88.857143,82.571429,77.285714,70.857143,80.428571,135.571429,157.903494
2.2.印度尼西亚,印度尼西亚 新增UV,109.285714,103.142857,120.142857,154.428571,132.285714,111.571429,119.857143,118.0,6.142857,5.955679
2.2.危地马拉,危地马拉 新增UV,40.142857,44.571429,23.714286,23.714286,27.142857,21.571429,18.428571,21.0,-4.428571,-9.935897
2.2.厄瓜多尔,厄瓜多尔 新增UV,80.857143,68.857143,58.857143,61.714286,53.285714,49.285714,46.142857,45.571429,12.0,17.427386
2.2.叙利亚,叙利亚 新增UV,22.857143,21.285714,22.285714,27.142857,22.142857,22.428571,21.285714,18.285714,1.571429,7.38255
2.2.古巴,古巴 新增UV,4.0,4.142857,4.285714,4.833333,1.857143,2.142857,3.25,2.5,-0.142857,-3.448276
2.2.台湾,台湾 新增UV,10.571429,8.142857,13.142857,8.857143,10.714286,12.857143,9.285714,10.714286,2.428571,29.824561
2.2.吉尔吉斯斯坦,吉尔吉斯斯坦 新增UV,31.571429,29.714286,33.428571,40.285714,52.285714,43.714286,30.714286,71.571429,1.857143,6.25
2.2.吉布提,吉布提 新增UV,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
2.2.哈萨克斯坦,哈萨克斯坦 新增UV,205.714286,179.857143,208.0,255.428571,415.571429,271.142857,195.142857,521.428571,25.857143,14.376489
2.2.哥伦比亚,哥伦比亚 新增UV,225.428571,235.428571,223.0,206.857143,224.142857,190.857143,211.857143,207.142857,-10.0,-4.247573
2.2.哥斯达黎加,哥斯达黎加 新增UV,20.857143,23.571429,19.285714,22.0,18.428571,15.714286,15.571429,20.428571,-2.714286,-11.515152
2.2.喀麦隆,喀麦隆 新增UV,17.285714,12.142857,18.142857,19.857143,17.0,16.0,16.857143,21.142857,5.142857,42.352941
2.2.图瓦卢,图瓦卢 新增UV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-100.0
2.2.土库曼斯坦,土库曼斯坦 新增UV,2.8,3.166667,5.0,1.5,1.25,1.0,1.0,2.0,-0.366667,-11.578947
2.2.土耳其,土耳其 新增UV,1131.428571,738.0,730.571429,706.714286,720.285714,656.571429,673.428571,778.428571,393.428571,53.310105
2.2.圣卢西亚,圣卢西亚 新增UV,2.5,3.142857,2.0,3.0,1.666667,2.5,1.4,2.428571,-0.642857,-20.454545
2.2.圣基茨和尼维斯,圣基茨和尼维斯 新增UV,1.25,1.5,1.0,1.285714,2.0,1.4,1.5,1.0,-0.25,-16.666667
2.2.圣多美和普林西比,圣多美和普林西比 新增UV,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.2.圣巴泰勒米岛,圣巴泰勒米岛 新增UV,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.2.圣文森特和格林纳丁斯,圣文森特和格林纳丁斯 新增UV,1.25,1.0,1.666667,1.75,1.5,1.0,1.0,1.25,0.25,25.0
2.2.圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛 新增UV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2.2.圣马力诺,圣马力诺 新增UV,0.0,1.333333,1.0,1.0,0.0,0.0,1.0,1.0,-1.333333,-100.0
2.2.圭亚那,圭亚那 新增UV,1.857143,3.0,5.0,3.0,3.857143,2.857143,3.5,2.714286,-1.142857,-38.095238
2.2.坦桑尼亚,坦桑尼亚 新增UV,17.285714,17.714286,19.428571,24.428571,21.142857,21.285714,18.857143,20.857143,-0.428571,-2.419355
2.2.埃及,埃及 新增UV,164.571429,173.285714,152.285714,159.285714,130.571429,140.142857,138.0,139.857143,-8.714286,-5.028854
2.2.埃塞俄比亚,埃塞俄比亚 新增UV,16.714286,11.428571,12.0,15.0,13.571429,11.714286,14.285714,18.285714,5.285714,46.25
2.2.基里巴斯,基里巴斯 新增UV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2.2.塔吉克斯坦,塔吉克斯坦 新增UV,5.285714,5.571429,6.0,5.714286,4.142857,6.333333,4.857143,5.142857,-0.285714,-5.128205
2.2.塞内加尔,塞内加尔 新增UV,48.285714,39.857143,53.428571,42.142857,33.285714,43.714286,57.142857,78.857143,8.428571,21.146953
2.2.塞尔维亚,塞尔维亚 新增UV,136.428571,135.142857,128.142857,112.714286,133.857143,116.857143,117.0,133.857143,1.285714,0.951374
2.2.塞拉利昂,塞拉利昂 新增UV,6.142857,6.714286,7.857143,9.857143,7.428571,6.285714,8.571429,9.428571,-0.571429,-8.510638
2.2.塞浦路斯,塞浦路斯 新增UV,23.714286,19.571429,21.428571,20.714286,20.714286,22.142857,19.0,21.0,4.142857,21.167883
2.2.塞舌尔,塞舌尔 新增UV,2.142857,2.714286,2.0,2.25,1.571429,1.285714,1.8,1.714286,-0.571429,-21.052632
2.2.墨西哥,墨西哥 新增UV,743.571429,902.0,647.0,513.428571,521.571429,423.571429,392.285714,407.0,-158.428571,-17.564143
2.2.多哥,多哥 新增UV,6.285714,4.857143,6.0,7.571429,8.0,7.285714,6.857143,6.714286,1.428571,29.411765
2.2.多米尼克,多米尼克 新增UV,0.0,1.0,3.0,1.0,1.0,1.5,1.0,0.0,-1.0,-100.0
2.2.多米尼加,多米尼加 新增UV,46.0,47.142857,41.571429,45.285714,35.428571,35.571429,38.142857,37.142857,-1.142857,-2.424242
2.2.奥兰群岛,奥兰群岛 新增UV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2.2.奥地利,奥地利 新增UV,74.714286,68.857143,76.0,66.714286,69.285714,58.0,72.285714,96.285714,5.857143,8.506224
2.2.委内瑞拉,委内瑞拉 新增UV,92.285714,85.142857,70.285714,70.714286,53.714286,42.857143,53.714286,53.142857,7.142857,8.389262
2.2.孟加拉,孟加拉 新增UV,430.0,387.285714,400.142857,422.571429,395.714286,381.428571,410.714286,457.142857,42.714286,11.029141
2.2.安哥拉,安哥拉 新增UV,12.142857,12.571429,15.714286,16.0,13.428571,14.428571,13.142857,15.571429,-0.428571,-3.409091
2.2.安圭拉,安圭拉 新增UV,1.666667,1.333333,1.0,1.0,1.0,1.0,1.0,1.333333,0.333333,25.0
2.2.安提瓜和巴布达,安提瓜和巴布达 新增UV,2.0,1.6,1.8,2.0,2.5,2.0,1.0,2.166667,0.4,25.0
2.2.安道尔,安道尔 新增UV,1.833333,1.25,1.0,1.2,1.0,1.5,1.0,1.666667,0.583333,46.666667
2.2.密克罗尼西亚联邦,密克罗尼西亚联邦 新增UV,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
2.2.尼加拉瓜,尼加拉瓜 新增UV,22.0,29.285714,13.285714,15.857143,13.714286,11.571429,9.857143,7.857143,-7.285714,-24.878049
2.2.尼日利亚,尼日利亚 新增UV,536.714286,515.428571,516.857143,567.714286,647.285714,708.571429,656.571429,655.142857,21.285714,4.129712
2.2.尼日尔,尼日尔 新增UV,4.0,4.714286,6.571429,8.0,5.714286,6.285714,5.833333,6.857143,-0.714286,-15.151515
2.2.尼泊尔,尼泊尔 新增UV,22.571429,27.571429,23.0,25.0,23.0,20.0,19.142857,20.142857,-5.0,-18.134715
2.2.巴勒斯坦,巴勒斯坦 新增UV,14.857143,16.428571,19.428571,14.285714,14.142857,16.142857,15.285714,19.428571,-1.571429,-9.565217
2.2.巴哈马,巴哈马 新增UV,4.428571,4.857143,3.857143,6.142857,6.142857,4.571429,4.857143,5.285714,-0.428571,-8.823529
2.2.巴基斯坦,巴基斯坦 新增UV,251.0,219.285714,293.0,324.571429,253.285714,304.428571,194.857143,186.571429,31.714286,14.462541
2.2.巴巴多斯,巴巴多斯 新增UV,2.857143,2.833333,3.285714,3.5,3.166667,2.0,2.833333,2.714286,0.02381,0.840336
2.2.巴布亚新几内亚,巴布亚新几内亚 新增UV,1.6,2.0,2.333333,2.571429,1.5,2.666667,1.5,1.666667,-0.4,-20.0
2.2.巴拉圭,巴拉圭 新增UV,25.571429,29.285714,24.0,20.428571,19.857143,22.857143,20.857143,23.571429,-3.714286,-12.682927
2.2.巴拿马,巴拿马 新增UV,22.714286,20.0,13.857143,15.428571,12.428571,11.571429,12.714286,12.571429,2.714286,13.571429
2.2.巴林,巴林 新增UV,5.714286,4.714286,5.0,5.285714,7.0,5.142857,5.285714,7.142857,1.0,21.212121
2.2.巴西,巴西 新增UV,6141.428571,6042.428571,5571.571429,6043.142857,6384.285714,6646.0,6526.142857,6895.428571,99.0,1.638414
2.2.布基纳法索,布基纳法索 新增UV,28.0,33.714286,35.857143,36.0,34.857143,33.714286,33.857143,50.0,-5.714286,-16.949153
2.2.布隆迪,布隆迪 新增UV,3.285714,3.25,2.666667,1.8,1.571429,2.6,2.714286,3.5,0.035714,1.098901
2.2.希腊,希腊 新增UV,170.714286,175.857143,158.142857,164.571429,149.571429,145.857143,140.714286,140.571429,-5.142857,-2.924452
2.2.帕劳,帕劳 新增UV,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-100.0
2.2.库克群岛,库克群岛 新增UV,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-100.0
2.2.库拉索,库拉索 新增UV,2.6,2.571429,3.4,2.4,3.0,1.8,1.571429,2.857143,0.028571,1.111111
2.2.开曼群岛,开曼群岛 新增UV,2.0,2.25,1.666667,1.2,1.75,2.2,1.833333,1.6,-0.25,-11.111111
2.2.德国,德国 新增UV,1235.142857,1097.285714,1085.0,1423.857143,2220.142857,1113.714286,1045.428571,1055.571429,137.857143,12.563468
2.2.意大利,意大利 新增UV,428.0,443.142857,460.285714,420.714286,413.142857,391.857143,411.142857,446.0,-15.142857,-3.41715
2.2.所罗门群岛,所罗门群岛 新增UV,1.0,0.0,1.5,1.666667,1.0,1.0,1.0,1.0,1.0,
2.2.拉脱维亚,拉脱维亚 新增UV,74.0,51.857143,58.714286,55.285714,61.857143,61.428571,52.0,66.285714,22.142857,42.699725
2.2.挪威,挪威 新增UV,57.428571,47.142857,38.714286,35.285714,35.428571,46.857143,83.857143,100.428571,10.285714,21.818182
2.2.捷克,捷克 新增UV,58.857143,49.142857,56.142857,57.285714,50.571429,50.142857,49.0,54.571429,9.714286,19.767442
2.2.摩尔多瓦,摩尔多瓦 新增UV,45.428571,34.857143,42.571429,37.714286,35.428571,36.857143,26.571429,35.428571,10.571429,30.327869
2.2.摩洛哥,摩洛哥 新增UV,107.0,115.0,85.714286,86.714286,65.0,68.571429,62.285714,62.428571,-8.0,-6.956522
2.2.摩纳哥,摩纳哥 新增UV,1.5,1.25,2.0,1.5,1.5,1.2,1.666667,1.0,0.25,20.0
2.2.文莱,文莱 新增UV,2.0,1.4,1.166667,1.6,1.4,1.75,1.833333,1.166667,0.6,42.857143
2.2.斐济,斐济 新增UV,2.166667,2.75,2.666667,1.714286,2.5,1.666667,2.2,1.428571,-0.583333,-21.212121
2.2.斯威士兰,斯威士兰 新增UV,1.2,1.0,1.0,1.333333,1.333333,1.0,1.333333,1.5,0.2,20.0
2.2.斯洛伐克,斯洛伐克 新增UV,23.0,21.857143,23.285714,24.571429,20.714286,20.571429,18.714286,23.142857,1.142857,5.228758
2.2.斯洛文尼亚,斯洛文尼亚 新增UV,13.142857,12.714286,11.714286,12.857143,13.142857,14.0,14.142857,15.0,0.428571,3.370787
2.2.斯里兰卡,斯里兰卡 新增UV,14.0,11.285714,16.285714,13.285714,13.571429,12.857143,10.571429,13.571429,2.714286,24.050633
2.2.新加坡,新加坡 新增UV,41.714286,41.714286,35.428571,47.0,34.714286,38.571429,34.428571,39.857143,0.0,0.0
2.2.新喀里多尼亚,新喀里多尼亚 新增UV,1.333333,1.333333,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
2.2.新西兰,新西兰 新增UV,25.285714,26.714286,29.142857,31.714286,23.571429,28.142857,24.714286,28.0,-1.428571,-5.347594
2.2.日本,日本 新增UV,48.285714,39.142857,44.142857,39.428571,37.571429,46.571429,61.142857,43.571429,9.142857,23.357664
2.2.智利,智利 新增UV,69.714286,55.857143,56.285714,50.714286,57.714286,55.428571,48.571429,46.714286,13.857143,24.808184
2.2.柬埔寨,柬埔寨 新增UV,10.142857,12.142857,7.857143,7.428571,10.714286,9.857143,11.142857,12.857143,-2.0,-16.470588
2.2.根西岛,根西岛 新增UV,1.25,1.4,1.333333,1.333333,1.5,1.25,1.0,1.5,-0.15,-10.714286
2.2.格林纳达,格林纳达 新增UV,1.666667,2.0,1.5,1.2,1.666667,1.25,1.5,1.0,-0.333333,-16.666667
2.2.格陵兰,格陵兰 新增UV,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
2.2.格鲁吉亚,格鲁吉亚 新增UV,77.285714,78.0,72.714286,60.857143,67.571429,63.142857,66.571429,83.857143,-0.714286,-0.915751
2.2.比利时,比利时 新增UV,81.0,84.428571,55.428571,59.428571,60.857143,56.857143,59.857143,59.285714,-3.428571,-4.060914
2.2.毛里塔尼亚,毛里塔尼亚 新增UV,2.428571,5.5,2.714286,6.142857,4.166667,4.571429,6.0,8.142857,-3.071429,-55.844156
2.2.毛里求斯,毛里求斯 新增UV,3.857143,4.857143,6.571429,4.857143,6.142857,3.857143,3.571429,5.142857,-1.0,-20.588235
2.2.汤加,汤加 新增UV,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,
2.2.沙特阿拉伯,沙特阿拉伯 新增UV,80.571429,80.857143,87.714286,81.0,82.285714,71.0,70.857143,85.571429,-0.285714,-0.353357
2.2.法国,法国 新增UV,579.428571,496.142857,347.142857,364.142857,389.571429,311.571429,309.285714,330.0,83.285714,16.78664
2.2.法属圣马丁,法属圣马丁 新增UV,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-50.0
2.2.法属圭亚那,法属圭亚那 新增UV,1.0,1.25,1.0,1.0,1.0,0.0,2.0,1.0,-0.25,-20.0
2.2.法属波利尼西亚,法属波利尼西亚 新增UV,1.2,1.285714,2.0,1.0,1.75,1.166667,1.4,1.333333,-0.085714,-6.666667
2.2.法罗群岛,法罗群岛 新增UV,1.333333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.333333,33.333333
2.2.波兰,波兰 新增UV,229.714286,203.857143,192.0,192.0,209.285714,201.857143,186.714286,209.285714,25.857143,12.683952
2.2.波多黎各,波多黎各 新增UV,22.428571,23.142857,19.571429,21.142857,22.571429,21.428571,24.285714,20.571429,-0.714286,-3.08642
2.2.波黑,波黑 新增UV,48.428571,51.142857,48.0,37.857143,39.714286,41.857143,46.0,46.714286,-2.714286,-5.307263
2.2.泰国,泰国 新增UV,46.0,42.142857,39.857143,44.857143,36.285714,36.285714,32.857143,35.857143,3.857143,9.152542
2.2.泽西岛,泽西岛 新增UV,1.0,1.6,2.0,1.25,1.0,1.6,1.5,2.0,-0.6,-37.5
2.2.津巴布韦,津巴布韦 新增UV,4.0,5.571429,5.0,8.428571,5.142857,5.142857,5.0,6.285714,-1.571429,-28.205128
2.2.洪都拉斯,洪都拉斯 新增UV,40.714286,59.571429,23.571429,21.714286,22.857143,19.428571,15.714286,16.857143,-18.857143,-31.654676
2.2.海地,海地 新增UV,16.285714,15.142857,14.857143,20.142857,15.571429,15.571429,16.428571,17.142857,1.142857,7.54717
2.2.澳大利亚,澳大利亚 新增UV,270.714286,285.714286,297.857143,300.0,319.571429,271.142857,271.428571,314.428571,-15.0,-5.25
2.2.澳门,澳门 新增UV,1.666667,1.428571,1.5,1.6,1.0,1.5,1.0,1.0,0.238095,16.666667
2.2.爱尔兰,爱尔兰 新增UV,75.285714,67.285714,76.571429,85.857143,82.142857,80.714286,87.285714,79.285714,8.0,11.889597
2.2.爱沙尼亚,爱沙尼亚 新增UV,52.428571,35.714286,43.0,36.571429,36.428571,36.857143,39.142857,47.0,16.714286,46.8
2.2.牙买加,牙买加 新增UV,24.142857,20.285714,19.571429,23.0,24.0,22.142857,19.571429,20.571429,3.857143,19.014085
2.2.特克斯和凯科斯群岛,特克斯和凯科斯群岛 新增UV,1.75,2.0,2.333333,2.0,1.2,2.0,1.333333,1.666667,-0.25,-12.5
2.2.特立尼达和多巴哥,特立尼达和多巴哥 新增UV,6.142857,5.571429,7.285714,8.142857,9.714286,6.714286,5.857143,7.0,0.571429,10.25641
